,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
8371,tobinja01,13,1619,6174,936,1906,294,99,64,581.0,147.0,508,267.0,Jack,Tobin,142.0,68.0,L,L,OF,N,0.308713961775186,0.361269081113439,0.41950113378684795
5548,menosmi01,9,810,2465,382,685,98,38,18,252.0,90.0,295,290.0,Mike,Menosky,163.0,70.0,L,R,OF,N,0.27789046653144,0.355072463768116,0.37038539553752503
9000,wilsoen01,8,555,1406,155,343,73,5,22,141.0,14.0,89,169.0,Enrique,Wilson,160.0,71.0,B,R,2B,N,0.24395448079658602,0.288963210702341,0.34992887624466595
9069,woodge01,12,1280,5371,965,1467,228,132,68,601.0,,418,547.0,George,Wood,175.0,70.0,L,R,OF,N,0.273133494693726,0.32561755052686103,0.40271830199217995
8276,terwiwa01,11,666,2091,271,501,93,10,22,162.0,31.0,247,296.0,Wayne,Terwilliger,165.0,71.0,R,R,2B,N,0.239598278335725,0.31993156544054696,0.32520325203252004
6062,niemabo01,11,1113,3452,455,1018,180,32,125,544.0,10.0,435,512.0,Bob,Nieman,195.0,71.0,R,R,OF,N,0.294901506373117,0.37381013635194205,0.47421784472769396
4190,jonesan01,16,2196,7599,1204,1933,383,36,434,1289.0,152.0,891,1748.0,Andruw,Jones,225.0,73.0,R,R,OF,N,0.254375575733649,0.33262661955241496,0.48559020923805796
1821,crispco01,14,1586,5930,877,1572,308,57,130,639.0,309.0,561,865.0,Coco,Crisp,185.0,70.0,B,R,OF,N,0.26509274873524497,0.328608843013403,0.40202360876897103
2949,gehrilo01,16,2164,8001,1888,2721,534,163,493,1995.0,102.0,1508,790.0,Lou,Gehrig,200.0,72.0,L,L,1B,Player,0.340082489688789,0.444736565359133,0.6324209473815771
7926,staffge01,9,571,2137,341,585,60,19,21,291.0,118.0,164,182.0,General,Stafford,165.0,68.0,R,R,OF,N,0.27374824520355606,0.325510647544546,0.349087505849321
688,blackch02,7,920,3512,601,1062,185,40,140,425.0,127.0,258,653.0,Charlie,Blackmon,210.0,75.0,L,L,OF,N,0.302391799544419,0.35013262599469497,0.49743735763098
7135,rolensc01,16,2038,7398,1211,2077,517,43,316,1287.0,118.0,899,1410.0,Scott,Rolen,245.0,76.0,R,R,3B,N,0.28075155447418204,0.35868386163673605,0.49040281157069504
574,benchjo01,16,2158,7658,1091,2048,381,24,389,1376.0,68.0,891,1278.0,Johnny,Bench,197.0,73.0,R,R,C,Player,0.267432750065291,0.34378289858462996,0.475842256463829
5709,molinjo01,15,947,2546,240,592,117,3,39,223.0,20.0,154,576.0,Jose,Molina,250.0,72.0,R,R,C,N,0.23252160251374698,0.276296296296296,0.326787117046347
6620,podsesc01,11,1079,3906,563,1096,178,41,42,312.0,309.0,333,630.0,Scott,Podsednik,185.0,72.0,L,L,OF,N,0.280593958013313,0.337107808445388,0.379416282642089
4538,koyer01,4,558,1846,238,515,108,29,36,260.0,40.0,137,284.0,Ernie,Koy,200.0,72.0,R,R,OF,N,0.27898158179848304,0.328794755421079,0.4274106175514629
7374,sawatca01,15,633,1449,133,351,46,5,58,213.0,2.0,191,251.0,Carl,Sawatski,210.0,70.0,L,R,C,N,0.242236024844721,0.330487804878049,0.40096618357487895
4742,lefebji01,7,922,3014,313,756,126,18,74,404.0,8.0,322,447.0,Jim,Lefebvre,180.0,72.0,B,R,2B,N,0.250829462508295,0.323141486810552,0.37823490378234903
7058,robinbr01,22,2896,10654,1232,2848,482,68,268,1357.0,28.0,860,990.0,Brooks,Robinson,180.0,73.0,R,R,3B,Player,0.267317439459358,0.322042730588848,0.400788436268068
6648,porteda02,16,1782,5539,765,1369,237,48,188,826.0,39.0,905,1025.0,Darrell,Porter,193.0,72.0,L,R,C,N,0.247156526448817,0.35288640595903203,0.40909911536378396
826,bottoji01,15,1991,7471,1177,2313,465,151,219,1422.0,58.0,664,591.0,Jim,Bottomley,180.0,72.0,L,L,1B,Player,0.309597108820774,0.36594960049170205,0.500200776335163
5762,moorera01,10,749,2253,258,627,110,17,27,308.0,11.0,158,85.0,Randy,Moore,185.0,72.0,L,R,OF,N,0.278295605858855,0.3255910410618,0.37816245006657795
6609,plantph01,7,610,1883,260,457,90,3,91,292.0,13.0,237,476.0,Phil,Plantier,175.0,72.0,L,R,OF,N,0.24269782262347303,0.32735849056603805,0.43866171003717497
6683,prattde01,12,1836,6826,856,1996,392,117,43,970.0,247.0,513,,Del,Pratt,175.0,71.0,R,R,2B,N,0.292411368297685,0.341872189671617,0.4030178728391439
2589,ferreri01,18,1884,6028,687,1692,324,45,28,734.0,29.0,931,277.0,Rick,Ferrell,160.0,70.0,R,R,C,Player,0.280690112806901,0.376921971547636,0.363304578633046
2717,fordybr01,9,623,1807,172,467,103,4,41,188.0,8.0,119,295.0,Brook,Fordyce,185.0,73.0,R,R,C,N,0.25843940232429397,0.304257528556594,0.387935805201992
5200,martile01,7,705,2296,302,570,87,22,49,209.0,122.0,169,559.0,Leonys,Martin,200.0,74.0,L,R,OF,N,0.248257839721254,0.299797160243408,0.36933797909407706
2010,davisjo02,9,1082,3585,364,877,164,11,127,490.0,7.0,333,712.0,Jody,Davis,192.0,76.0,R,R,C,N,0.24463040446304002,0.308831036242981,0.40278940027894
2745,francbe01,6,563,1579,199,400,104,3,50,190.0,30.0,146,325.0,Ben,Francisco,195.0,73.0,R,R,OF,N,0.253324889170361,0.31652173913043496,0.417986067131096
8579,vaughar01,16,1817,6622,1173,2103,356,128,96,926.0,118.0,937,276.0,Arky,Vaughan,175.0,70.0,L,R,SS,Player,0.317577771066143,0.40216959915332706,0.4534883720930229
1933,dalryab01,13,951,4172,813,1202,217,81,43,407.0,,204,359.0,Abner,Dalrymple,175.0,70.0,L,R,OF,N,0.288111217641419,0.321297989031079,0.40987535953978904
2520,ewingbu01,17,1315,5363,1129,1625,250,178,71,883.0,,392,294.0,Buck,Ewing,188.0,70.0,R,R,C,Player,0.303002051090807,0.350477845351868,0.455715084840574
2999,gilbebi02,8,850,2816,375,695,72,17,4,237.0,167.0,270,229.0,Billy,Gilbert,153.0,64.0,R,R,2B,N,0.24680397727272702,0.31270252754374606,0.288707386363636
2705,fontemi01,7,582,1413,175,374,86,13,27,163.0,17.0,140,289.0,Mike,Fontenot,165.0,69.0,L,R,2B,N,0.264685067232838,0.330972311654862,0.40127388535031805
6945,rhyneha01,7,655,2031,252,508,98,22,2,192.0,13.0,184,127.0,Hal,Rhyne,163.0,68.0,R,R,SS,N,0.250123092072871,0.312415349887133,0.322993599212211
2874,ganzejo01,10,747,2715,281,682,104,50,18,336.0,48.0,136,173.0,John,Ganzel,195.0,72.0,R,R,1B,N,0.25119705340699805,0.286916871273237,0.34622467771639004
2993,gibsoge01,13,1213,3776,295,893,142,49,15,345.0,40.0,286,270.0,George,Gibson,190.0,71.0,R,R,C,N,0.236493644067797,0.290251107828656,0.31197033898305104
2953,gelbech01,11,876,2869,398,766,169,43,17,350.0,34.0,290,245.0,Charlie,Gelbert,170.0,71.0,R,R,SS,N,0.266991983269432,0.334283000949668,0.373649355176019
7138,rolliji01,16,2275,9294,1421,2455,511,115,231,936.0,470.0,813,1264.0,Jimmy,Rollins,175.0,67.0,B,R,SS,N,0.264148913277383,0.323340259226279,0.418442005595008
5209,martipe01,16,1189,4117,754,1227,270,75,59,501.0,146.0,369,438.0,Pepper,Martin,170.0,68.0,R,R,OF,N,0.29803254797182394,0.3557735176103429,0.443041049307748
2781,freigho01,6,579,1974,224,537,99,25,15,226.0,32.0,138,161.0,Howard,Freigau,160.0,70.0,R,R,SS,N,0.27203647416413396,0.319602272727273,0.37031408308004105
8713,wallsle01,12,902,2558,331,670,88,31,66,284.0,21.0,245,470.0,Lee,Walls,205.0,75.0,R,R,OF,N,0.26192337763878,0.326435961469854,0.39796716184519204
739,blowemi01,10,761,2300,290,591,116,8,78,365.0,7.0,248,610.0,Mike,Blowers,190.0,74.0,R,R,3B,N,0.25695652173913003,0.329277864992151,0.416086956521739
5255,matthga02,11,1281,4103,612,1056,225,29,108,484.0,95.0,454,849.0,Gary,Matthews,200.0,75.0,B,R,OF,N,0.257372654155496,0.33135834979153006,0.405313185474043
4333,kellemi02,10,622,1081,108,230,32,6,0,65.0,9.0,74,133.0,Mick,Kelleher,176.0,69.0,R,R,SS,N,0.212765957446809,0.263203463203463,0.253469010175763
5553,mercejo03,6,821,2710,291,693,150,15,55,277.0,13.0,222,496.0,Jordy,Mercer,210.0,75.0,R,R,SS,N,0.255719557195572,0.312073669849932,0.383025830258303
156,alvisma01,8,1013,3629,421,895,142,22,111,373.0,43.0,262,662.0,Max,Alvis,185.0,71.0,R,R,3B,N,0.246624414439239,0.297352865587253,0.389639019013502
4119,jimenda01,8,641,2159,290,568,105,17,36,228.0,36.0,291,391.0,D'Angelo,Jimenez,190.0,72.0,B,R,2B,N,0.263084761463641,0.350612244897959,0.377489578508569
8699,walketi01,12,1421,5067,696,1423,244,71,118,679.0,129.0,416,,Tillie,Walker,165.0,71.0,R,R,OF,N,0.28083678705348303,0.33540032828743394,0.42687981053878
6714,pujolal01,17,2692,10196,1773,3082,639,16,633,1982.0,111.0,1279,1211.0,Albert,Pujols,240.0,75.0,R,R,1B,N,0.30227540211847803,0.38004357298474895,0.55433503334641
3789,hoffmda01,8,829,2981,361,762,71,52,14,235.0,185.0,226,,Danny,Hoffman,175.0,69.0,L,L,OF,N,0.25561891982556195,0.308076083567197,0.328413284132841
7761,smithel02,11,1012,3195,469,881,181,62,70,541.0,54.0,319,359.0,Elmer,Smith,165.0,70.0,L,R,OF,N,0.275743348982786,0.341491178144565,0.436932707355243
3367,hairsje01,16,859,1699,216,438,91,6,30,205.0,4.0,282,240.0,Jerry,Hairston,170.0,70.0,B,R,OF,N,0.257798705120659,0.363452801615346,0.37139493819894104
4746,lefloro01,8,1099,4458,731,1283,172,57,59,353.0,455.0,363,888.0,Ron,LeFlore,200.0,72.0,R,R,OF,N,0.287797218483625,0.341422941298486,0.39165545087483206
4335,kellge01,14,1795,6702,881,2054,385,50,78,870.0,51.0,621,287.0,George,Kell,175.0,69.0,R,R,3B,Player,0.30647567890182,0.36528745049843,0.413757087436586
9027,winfida01,22,2973,11003,1669,3110,540,88,465,1833.0,223.0,1216,1686.0,Dave,Winfield,220.0,78.0,R,R,OF,Player,0.28265018631282396,0.354038792045176,0.474506952649277
5179,martica01,8,1003,2906,350,713,134,7,108,424.0,10.0,404,528.0,Carmelo,Martinez,190.0,74.0,R,R,1B,N,0.24535443909153498,0.33746223564954697,0.40777701307639397
4970,lummi01,14,1517,3554,404,877,128,20,90,431.0,13.0,366,506.0,Mike,Lum,180.0,72.0,L,L,OF,N,0.24676420934158702,0.317091836734694,0.370005627462015
204,andruel01,9,1476,5663,801,1558,271,44,61,557.0,271.0,474,851.0,Elvis,Andrus,200.0,72.0,R,R,SS,N,0.27511919477308805,0.331106403780349,0.370828182941904
8587,vazqura01,8,696,1951,244,496,86,17,22,176.0,20.0,217,414.0,Ramon,Vazquez,195.0,71.0,L,R,2B,N,0.254228600717581,0.32887453874538697,0.34956432598667303
5360,mccrato01,12,1468,3956,484,972,149,42,75,404.0,143.0,332,544.0,Tommy,McCraw,183.0,72.0,L,L,1B,N,0.245702730030334,0.30410447761194004,0.361476238624874
1967,daubeja01,14,2014,7673,1117,2326,250,165,56,722.0,251.0,623,489.0,Jake,Daubert,160.0,70.0,L,L,1B,N,0.30314088361788105,0.355472516875603,0.4006255701811551
3696,hershmi01,10,1150,3572,398,900,150,22,26,344.0,74.0,319,311.0,Mike,Hershberger,175.0,70.0,R,R,OF,N,0.25195968645016803,0.31328707273194606,0.32810750279955203
5896,munsoth01,10,1423,5344,696,1558,229,32,113,701.0,48.0,438,571.0,Thurman,Munson,190.0,71.0,R,R,C,N,0.29154191616766495,0.345209270148737,0.409805389221557
8896,whitffr01,8,817,2284,242,578,93,8,108,356.0,7.0,139,371.0,Fred,Whitfield,190.0,73.0,L,L,1B,N,0.253064798598949,0.295914156004953,0.44264448336252205
4087,jasojo01,9,808,2224,295,573,143,12,55,281.0,16.0,319,412.0,John,Jaso,202.0,74.0,L,R,C,N,0.257643884892086,0.35076681085332295,0.40692446043165503
4978,lupieto01,8,614,2358,285,632,92,30,18,230.0,57.0,241,111.0,Tony,Lupien,185.0,70.0,L,L,1B,N,0.268023748939779,0.3358984224701811,0.355385920271416
1757,cottich01,10,580,1584,168,348,63,17,19,127.0,28.0,137,248.0,Chuck,Cottier,175.0,70.0,R,R,2B,N,0.21969696969696997,0.281812899477048,0.316919191919192
5438,mckayda01,7,645,1928,191,441,70,15,21,170.0,20.0,86,337.0,Dave,McKay,195.0,73.0,B,R,3B,N,0.22873443983402497,0.26166832174776605,0.313278008298755
7554,shaffor01,16,871,3552,601,1000,164,53,11,,,227,,Orator,Shafer,165.0,69.0,L,R,OF,N,0.281531531531532,0.324689071182853,0.366835585585586
1537,clarkwi02,14,1976,7173,1186,2176,440,47,284,1205.0,67.0,937,1190.0,Will,Clark,190.0,74.0,L,L,1B,N,0.303359821553046,0.383847102342787,0.49658441377387397
3905,howarry01,12,1572,5707,848,1475,277,21,382,1194.0,12.0,709,1843.0,Ryan,Howard,250.0,76.0,L,L,1B,N,0.25845452952514497,0.34039900249376603,0.5151568249518139
2167,dierich01,9,752,1648,217,411,76,14,14,141.0,16.0,237,250.0,Chuck,Diering,165.0,70.0,R,R,OF,N,0.249393203883495,0.343766578249337,0.337985436893204
3556,hayesfr01,14,1364,4493,545,1164,213,32,119,628.0,30.0,564,627.0,Frankie,Hayes,185.0,72.0,R,R,C,N,0.25906966392165603,0.341704567925648,0.400178054751836
3382,hallbi03,10,1054,3334,450,827,210,21,125,440.0,62.0,286,971.0,Bill,Hall,210.0,72.0,R,R,3B,N,0.24805038992201603,0.307458563535912,0.436112777444511
3339,gwynnto01,19,2440,9288,1383,3141,543,85,135,1138.0,319.0,790,434.0,Tony,Gwynn,185.0,71.0,L,L,OF,Player,0.33817829457364296,0.390057551101409,0.458548664944014
319,bailobo01,10,955,2937,339,775,107,23,9,222.0,90.0,187,164.0,Bob,Bailor,170.0,71.0,R,R,SS,N,0.263874702076949,0.307938540332907,0.325161729656112
3884,housefr03,11,653,1994,202,494,64,11,47,235.0,6.0,151,147.0,Frank,House,190.0,73.0,L,R,C,N,0.24774322968906698,0.300699300699301,0.361584754262788
218,aparilu01,17,2601,10230,1335,2677,394,92,83,791.0,506.0,736,742.0,Luis,Aparicio,160.0,69.0,R,R,SS,Player,0.261681329423265,0.311234725515229,0.342521994134897
4576,kuehnbi01,9,1087,4286,533,993,145,115,25,,,136,,Bill,Kuehne,185.0,68.0,R,R,3B,N,0.231684554363042,0.25531433740389,0.33667755482967804
1353,castijo01,5,666,2320,293,646,86,34,41,249.0,22.0,177,298.0,John,Castino,175.0,71.0,R,R,3B,N,0.278448275862069,0.329595514617541,0.39784482758620704
6480,perezne01,11,1403,5127,640,1370,238,61,64,489.0,57.0,231,503.0,Neifi,Perez,175.0,72.0,B,R,SS,N,0.267212795006827,0.29880552444942104,0.3748780963526429
1458,choosh01,13,1468,5414,855,1496,305,27,189,706.0,136.0,777,1381.0,Shin-Soo,Choo,210.0,71.0,L,L,OF,N,0.276320650166236,0.36714585688903206,0.447358699667529
3950,hughero01,11,763,2582,396,705,105,27,5,205.0,80.0,222,175.0,Roy,Hughes,167.0,70.0,R,R,2B,N,0.27304415182029396,0.330599144079886,0.340433772269558
8766,washiul01,10,907,2797,358,703,103,36,27,255.0,132.0,261,409.0,U. L.,Washington,175.0,71.0,B,R,SS,N,0.25134072220236,0.315238718116416,0.342867357883447
3980,hunteto01,18,2372,8857,1296,2452,498,39,353,1391.0,195.0,661,1741.0,Torii,Hunter,220.0,74.0,R,R,OF,N,0.27684317488991805,0.32706450935070397,0.46144292649881496
8488,twitcla01,8,639,2571,362,676,103,40,19,384.0,84.0,168,231.0,Larry,Twitchell,185.0,72.0,R,R,OF,N,0.26293271100739,0.308141657539248,0.35628160248930396
3231,greenji02,4,504,1793,243,482,82,16,69,282.0,6.0,165,271.0,Jim,Greengrass,200.0,73.0,R,R,OF,N,0.268823201338539,0.330439223697651,0.44785276073619606
6868,reganbi01,5,641,2364,236,632,158,36,18,292.0,38.0,122,245.0,Bill,Regan,155.0,70.0,R,R,2B,N,0.26734348561759697,0.303298471440064,0.38747884940778293
7346,santibe01,19,1978,6951,755,1830,323,41,217,920.0,91.0,430,1270.0,Benito,Santiago,180.0,73.0,R,R,C,N,0.263271471730686,0.30619157295759397,0.41519205869659
7934,stairma01,19,1895,5204,770,1366,294,13,265,899.0,30.0,717,1122.0,Matt,Stairs,200.0,69.0,L,R,OF,N,0.262490392006149,0.35179868265495695,0.47674865488086104
2106,dentbu01,11,1392,4512,451,1114,169,23,40,423.0,17.0,328,349.0,Bucky,Dent,170.0,69.0,R,R,SS,N,0.24689716312056698,0.297933884297521,0.321143617021277
1608,colemvi01,12,1371,5406,849,1425,176,89,28,346.0,752.0,477,960.0,Vince,Coleman,170.0,72.0,B,R,OF,N,0.26359600443951203,0.32330443651198404,0.34461709211986696
2900,garcino01,13,1434,5586,927,1747,370,52,229,936.0,95.0,403,554.0,Nomar,Garciaparra,165.0,72.0,R,R,SS,N,0.312746151092016,0.358991484388045,0.520587182241318
4051,jacksre01,20,2820,9864,1551,2584,463,49,563,1702.0,228.0,1375,2597.0,Reggie,Jackson,195.0,72.0,L,L,OF,Player,0.26196269261962696,0.35225553874899895,0.490064882400649
3311,guillca01,13,1305,4673,733,1331,266,51,124,660.0,74.0,510,804.0,Carlos,Guillen,215.0,73.0,B,R,SS,N,0.284827733789857,0.355199691298476,0.443184249946501
1403,ceyro01,16,2073,7162,977,1868,328,21,316,1139.0,24.0,1012,1235.0,Ron,Cey,185.0,70.0,R,R,3B,N,0.260820999720748,0.352336677269391,0.44484780787489503
8300,thomade01,14,1597,4677,585,1163,154,54,43,370.0,140.0,456,593.0,Derrel,Thomas,160.0,72.0,B,R,2B,N,0.24866367329484698,0.315410091564387,0.332264271969211
5137,marioma01,13,1572,5506,602,1448,272,37,36,624.0,35.0,470,537.0,Marty,Marion,170.0,74.0,R,R,SS,N,0.262985833636033,0.32095046854083004,0.34544133672357397
1035,brumfja01,7,568,1575,260,404,91,14,32,162.0,74.0,137,290.0,Jacob,Brumfield,170.0,72.0,R,R,OF,N,0.25650793650793696,0.316004672897196,0.393015873015873
2592,fewstch01,10,644,1963,282,506,91,12,6,167.0,57.0,240,264.0,Chick,Fewster,160.0,71.0,R,R,2B,N,0.25776872134488,0.33862914207898304,0.32552215995924605
8717,walshji01,5,502,1571,178,447,84,14,25,212.0,45.0,101,197.0,Jimmy,Walsh,174.0,69.0,R,R,3B,N,0.28453214513048997,0.32775119617224896,0.403564608529599
6649,portedi01,5,675,2515,426,774,159,37,11,282.0,23.0,268,186.0,Dick,Porter,170.0,70.0,L,R,OF,N,0.307753479125249,0.37441609773625606,0.41351888667992
4326,kellech01,13,1170,3790,725,1085,166,72,189,760.0,45.0,784,499.0,Charlie,Keller,185.0,70.0,L,R,OF,N,0.28627968337730897,0.408613904678618,0.5176781002638521
7341,santaca01,8,1277,4554,655,1123,264,15,198,673.0,42.0,836,905.0,Carlos,Santana,210.0,71.0,B,R,1B,N,0.246596398770312,0.363450834879406,0.441589811155029
6718,purcebl01,11,1097,4563,767,1217,177,60,13,495.0,,284,,Blondie,Purcell,159.0,69.0,R,R,OF,N,0.266710497479728,0.309676088302043,0.34034626342318697
8633,virdobi01,13,1583,5980,735,1596,237,81,91,502.0,47.0,442,647.0,Bill,Virdon,175.0,72.0,L,R,OF,N,0.266889632107023,0.317346620990346,0.37926421404682303
146,altuvjo01,7,1119,4485,645,1419,272,25,97,464.0,248.0,319,541.0,Jose,Altuve,165.0,66.0,R,R,2B,N,0.31638795986622104,0.361781848459617,0.45306577480490506
2199,dobyla01,12,1533,5348,960,1515,243,52,253,970.0,47.0,871,1011.0,Larry,Doby,180.0,73.0,L,R,OF,Player,0.28328347045624497,0.383662968322881,0.490089753178758
915,bresnro01,18,1446,4481,682,1252,218,71,26,530.0,212.0,714,403.0,Roger,Bresnahan,200.0,69.0,R,R,C,Player,0.279401919214461,0.37844080846968203,0.37714795804507895
7133,rojasmi02,4,511,1245,137,317,51,3,15,119.0,10.0,83,172.0,Miguel,Rojas,195.0,71.0,R,R,2B,N,0.254618473895582,0.301204819277108,0.33654618473895603
0,aaronha01,22,3298,12364,2174,3771,624,98,755,2297.0,240.0,1402,1383.0,Hank,Aaron,180.0,72.0,R,R,OF,Player,0.304998382400518,0.37578090948714205,0.554513102555807
6294,ottme01,21,2730,9456,1859,2876,488,72,511,1860.0,89.0,1708,896.0,Mel,Ott,170.0,69.0,L,R,OF,Player,0.30414551607445,0.410605517735579,0.533100676818951
7916,spohral01,7,756,2218,213,575,103,25,6,199.0,13.0,124,166.0,Al,Spohrer,175.0,70.0,R,R,C,N,0.259242560865645,0.298462852263023,0.336339044183949
5048,magadda01,15,1582,4159,516,1197,218,13,42,495.0,11.0,718,546.0,Dave,Magadan,190.0,75.0,L,R,1B,N,0.28780956960807896,0.39265942177568197,0.37677326280355894
3579,heathcl01,14,1415,4443,643,1222,206,55,42,448.0,191.0,367,325.0,Cliff,Heathcote,160.0,70.0,L,L,OF,N,0.275039387801035,0.33035343035343,0.3745217195588571
8798,weeksri01,14,1324,4417,733,1087,219,33,161,474.0,132.0,533,1230.0,Rickie,Weeks,210.0,72.0,R,R,2B,N,0.246094634367218,0.327272727272727,0.41996830427892207
703,blakeca01,12,1265,4500,644,1186,264,18,167,616.0,36.0,445,1037.0,Casey,Blake,205.0,74.0,R,R,1B,N,0.26355555555555604,0.329828109201213,0.44155555555555603
4934,loudeba01,9,603,1942,267,507,61,22,12,202.0,112.0,254,,Baldy,Louden,175.0,71.0,R,R,SS,N,0.261071060762101,0.34653916211293295,0.333676622039135
8257,tejadmi01,16,2171,8434,1230,2407,468,23,307,1302.0,85.0,553,1079.0,Miguel,Tejada,220.0,69.0,R,R,SS,N,0.285392459094143,0.32936463781017,0.455537111690775
7426,schlead01,7,636,1918,195,455,52,21,6,209.0,38.0,172,178.0,Admiral,Schlei,179.0,68.0,R,R,C,N,0.237226277372263,0.3,0.29562043795620396
3993,husonje01,12,827,1879,242,439,65,13,8,150.0,64.0,191,228.0,Jeff,Huson,180.0,75.0,L,R,2B,N,0.233634912187334,0.304347826086957,0.294837679616817
1950,danniha01,9,890,2971,363,847,162,26,57,397.0,13.0,187,217.0,Harry,Danning,190.0,73.0,R,R,C,N,0.28508919555705103,0.327422419252692,0.41467519353752896
5314,mcbrige01,19,1659,5526,516,1203,140,47,7,447.0,133.0,419,,George,McBride,170.0,71.0,R,R,SS,N,0.217698154180239,0.272834314550042,0.263843648208469
5618,millebi02,15,1820,6212,946,1934,389,96,116,992.0,127.0,383,340.0,Bing,Miller,185.0,72.0,R,R,OF,N,0.31133290405666497,0.351326762699014,0.46088216355441103
3848,hoopeha01,16,2309,8785,1429,2466,389,160,75,817.0,375.0,1136,,Harry,Hooper,168.0,70.0,L,R,OF,Player,0.280705748434832,0.363068239088802,0.387023335230507
320,baineha01,21,2830,9908,1299,2866,488,49,384,1628.0,34.0,1062,1441.0,Harold,Baines,175.0,74.0,L,L,OF,N,0.289261203068228,0.358067456700091,0.464675010092854
1347,casteni01,5,737,2745,308,752,171,29,93,387.0,9.0,193,697.0,Nick,Castellanos,203.0,76.0,R,R,3B,N,0.273952641165756,0.321647379169503,0.459016393442623
8377,tolanbo01,14,1282,4238,572,1121,173,34,86,497.0,193.0,258,587.0,Bobby,Tolan,170.0,71.0,L,L,OF,N,0.264511562057574,0.30671708185053403,0.38225578102878705
3384,halleto01,11,1294,3935,461,1011,153,31,134,504.0,14.0,477,593.0,Tom,Haller,195.0,76.0,L,R,C,N,0.256925031766201,0.337262012692656,0.41372299872935203
955,brognri01,9,848,2958,379,795,176,13,106,458.0,32.0,227,655.0,Rico,Brogna,205.0,74.0,L,L,1B,N,0.268762677484787,0.32087912087912107,0.444557133198107
6004,neisbe01,7,677,1825,297,496,84,18,25,210.0,46.0,201,186.0,Bernie,Neis,160.0,67.0,B,R,OF,N,0.271780821917808,0.344027640671273,0.37863013698630105
4920,lopezja01,14,1503,5319,674,1527,267,19,260,864.0,8.0,357,969.0,Javy,Lopez,185.0,75.0,R,R,C,N,0.28708403835307394,0.331923890063425,0.49106974995299896
6319,pacioto01,17,1392,4121,494,1162,232,30,86,503.0,55.0,245,704.0,Tom,Paciorek,215.0,76.0,R,R,OF,N,0.281970395535064,0.32226294090700897,0.415433147294346
3420,hamnegr01,18,1531,5839,711,1529,272,62,104,708.0,35.0,351,432.0,Granny,Hamner,163.0,70.0,R,R,SS,N,0.26185990751841104,0.303715670436187,0.38311354684021204
2466,epstemi01,8,907,2854,362,695,93,16,130,380.0,7.0,448,645.0,Mike,Epstein,230.0,75.0,L,L,1B,N,0.24351786965662195,0.34615384615384603,0.423966362999299
8303,thomafr04,18,2322,8199,1494,2468,495,12,521,1704.0,32.0,1667,1397.0,Frank,Thomas,240.0,77.0,R,R,1B,Player,0.30101231857543603,0.419116156497061,0.5549457250884251
861,boyleja01,12,1087,4232,671,1070,139,54,23,570.0,126.0,326,,Jack,Boyle,190.0,76.0,R,R,C,N,0.252835538752363,0.306274681878017,0.327504725897921
5300,mazerbi01,16,2163,7755,769,2016,294,62,138,853.0,27.0,447,706.0,Bill,Mazeroski,183.0,71.0,R,R,2B,Player,0.259961315280464,0.300292611558157,0.36724693745970294
823,bosweke01,10,930,2517,266,625,91,19,31,244.0,27.0,240,239.0,Ken,Boswell,170.0,72.0,L,R,2B,N,0.248311481922924,0.313746826260428,0.336511720301947
1224,campabe01,19,2328,8684,1181,2249,313,86,79,646.0,649.0,618,1142.0,Bert,Campaneris,160.0,70.0,R,R,SS,N,0.25898203592814395,0.30821328746506105,0.342123445416859
8730,wanerpa01,19,2549,9459,1627,3152,605,191,113,1309.0,104.0,1091,376.0,Paul,Waner,153.0,68.0,L,L,OF,Player,0.333227613912676,0.40218009478672995,0.47341156570461995
8691,walkegr01,8,855,2864,368,746,164,19,113,444.0,19.0,268,520.0,Greg,Walker,205.0,75.0,L,R,1B,N,0.260474860335196,0.323754789272031,0.44937150837988793
3661,hernace02,5,671,2303,330,636,82,24,32,182.0,71.0,280,520.0,Cesar,Hernandez,160.0,70.0,B,R,2B,N,0.276161528441164,0.354626403406891,0.374294398610508
7912,spilmha01,11,563,810,96,192,34,1,18,117.0,1.0,81,126.0,Harry,Spilman,180.0,73.0,L,R,1B,N,0.237037037037037,0.306397306397306,0.348148148148148
6522,petrori01,13,1553,5390,653,1352,237,22,210,773.0,10.0,661,926.0,Rico,Petrocelli,175.0,72.0,R,R,3B,N,0.250834879406308,0.332672285572633,0.41985157699443393
3913,howelro02,10,1112,3791,422,991,183,31,80,454.0,9.0,318,675.0,Roy,Howell,190.0,73.0,L,R,3B,N,0.261408599314165,0.318568994889267,0.38934318121867606
8976,willite01,21,2292,7706,1798,2654,525,71,521,1839.0,24.0,2021,709.0,Ted,Williams,205.0,75.0,L,R,OF,Player,0.344406955618998,0.480620951989308,0.633791850506099
5982,navada01,7,589,1701,224,452,103,2,29,206.0,10.0,196,387.0,Daniel,Nava,195.0,70.0,B,L,OF,N,0.265726043503821,0.341591987348445,0.37977660199882396
4536,kouzmke01,8,685,2525,273,650,143,8,87,371.0,6.0,125,500.0,Kevin,Kouzmanoff,210.0,73.0,R,R,3B,N,0.257425742574257,0.29245283018867896,0.42376237623762397
