,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7987,steinte01,13,1546,5369,638,1453,273,21,162,745.0,23.0,418,938.0,Terry,Steinbach,195.0,73.0,R,R,C,N,0.270627677407338,0.323310869189563,0.41981747066492797
6032,newmaje01,8,735,2123,189,475,85,4,63,233.0,7.0,116,369.0,Jeff,Newman,215.0,74.0,R,R,C,N,0.223739990579369,0.263957123715945,0.35657089024964705
2956,gentiji01,9,936,2922,434,759,113,6,179,549.0,3.0,475,663.0,Jim,Gentile,210.0,75.0,L,L,1B,N,0.25975359342915805,0.363261701501325,0.486310746064339
1419,chapmbe01,16,1717,6478,1144,1958,407,107,90,977.0,287.0,824,556.0,Ben,Chapman,190.0,72.0,R,R,OF,N,0.302253782031491,0.380991509175568,0.439796233405372
7402,schanwa01,18,1842,5307,769,1506,264,90,59,710.0,121.0,849,573.0,Wally,Schang,180.0,70.0,B,R,C,N,0.283776144714528,0.38255360623781703,0.400791407574901
8577,varshga01,7,571,837,101,204,41,11,10,84.0,27.0,55,146.0,Gary,Varsho,190.0,71.0,L,R,OF,N,0.24372759856630802,0.29035874439461895,0.354838709677419
2728,fournja01,15,1530,5208,822,1631,252,113,136,859.0,145.0,587,,Jack,Fournier,195.0,72.0,L,R,1B,N,0.31317204301075297,0.38274374460741994,0.483294930875576
5092,malonbi01,7,696,2476,294,585,54,42,6,177.0,155.0,162,446.0,Billy,Maloney,177.0,70.0,L,R,OF,N,0.23626817447496,0.28316906747536,0.29927302100161607
8212,tatisfe01,13,949,3051,427,807,174,14,113,448.0,50.0,321,709.0,Fernando,Tatis,185.0,71.0,R,R,3B,N,0.264503441494592,0.334519572953737,0.44182235332677794
8650,vosmijo01,14,1414,5472,818,1682,335,92,65,874.0,23.0,514,272.0,Joe,Vosmik,185.0,72.0,R,R,OF,N,0.30738304093567304,0.36685599732709706,0.4378654970760229
8779,watsobo01,18,1832,6185,802,1826,307,41,184,989.0,27.0,653,796.0,Bob,Watson,201.0,72.0,R,R,1B,N,0.29523039611964397,0.36253290435799895,0.44737267582861795
660,bicheda01,13,1704,6381,934,1906,401,27,274,1141.0,152.0,355,1078.0,Dante,Bichette,215.0,75.0,R,R,OF,N,0.29869926343833303,0.33565914489311205,0.49882463563704704
5490,mcphebi01,17,2138,8304,1684,2258,303,189,53,1072.0,,982,,Bid,McPhee,152.0,68.0,R,R,2B,Player,0.27191714836223496,0.34891234115873404,0.37307321772639707
3178,graceea01,8,627,1877,169,493,83,10,31,251.0,1.0,185,130.0,Earl,Grace,175.0,72.0,L,R,C,N,0.26265316995205107,0.328806983511154,0.367075119872136
6447,penaca01,13,1493,4949,745,1146,231,26,286,818.0,29.0,817,1577.0,Carlos,Pena,225.0,74.0,L,L,1B,N,0.23156193170337397,0.34044398196323306,0.46211355829460504
2119,deshide01,12,1615,5779,872,1548,244,74,80,561.0,463.0,754,1061.0,Delino,DeShields,170.0,73.0,L,R,2B,N,0.2678664128742,0.35236491657737606,0.377227894099325
8684,walkecu01,11,1359,4858,718,1475,235,117,64,688.0,96.0,535,254.0,Curt,Walker,170.0,69.0,L,R,OF,N,0.303622890078221,0.372705358798442,0.439687114038699
7426,schlead01,7,636,1918,195,455,52,21,6,209.0,38.0,172,178.0,Admiral,Schlei,179.0,68.0,R,R,C,N,0.237226277372263,0.3,0.29562043795620396
9052,wohlfji01,14,1220,3049,349,793,125,33,21,305.0,89.0,241,376.0,Jim,Wohlford,175.0,71.0,R,R,OF,N,0.26008527386028196,0.314285714285714,0.34339127582814
320,baineha01,21,2830,9908,1299,2866,488,49,384,1628.0,34.0,1062,1441.0,Harold,Baines,175.0,74.0,L,L,OF,N,0.289261203068228,0.358067456700091,0.464675010092854
4370,kendaja01,14,2085,7627,1030,2195,394,35,75,744.0,189.0,721,686.0,Jason,Kendall,181.0,72.0,R,R,C,N,0.287793365674577,0.3493052228078581,0.378130326471745
361,bancrda01,15,1913,7182,1048,2004,320,77,32,591.0,145.0,827,487.0,Dave,Bancroft,160.0,69.0,B,R,SS,Player,0.279030910609858,0.353477337994756,0.358395989974937
8914,wietewh01,8,580,1762,170,409,55,6,7,122.0,14.0,156,131.0,Whitey,Wietelmann,170.0,72.0,B,R,SS,N,0.23212258796821802,0.29457768508863397,0.28206583427922804
17,abreujo02,4,742,2913,398,858,180,13,146,488.0,8.0,209,624.0,Jose,Abreu,255.0,75.0,R,R,1B,N,0.294541709577755,0.341768097373479,0.5156196361139721
7352,santoro01,14,2243,8143,1138,2254,365,67,342,1331.0,35.0,1108,1343.0,Ron,Santo,190.0,72.0,R,R,3B,Player,0.27680216136559,0.36342017079234706,0.464079577551271
7439,schmiwa01,9,766,2411,216,619,63,20,3,234.0,57.0,137,105.0,Walter,Schmidt,159.0,69.0,R,R,C,N,0.256739941932808,0.29670329670329704,0.30319369556200704
5124,mantlmi01,17,2401,8102,1677,2415,344,72,536,1509.0,153.0,1733,1710.0,Mickey,Mantle,195.0,71.0,B,R,OF,Player,0.29807454949395196,0.421759023894255,0.5567761046655151
8418,tracedi01,7,614,1231,148,262,31,9,8,91.0,15.0,134,253.0,Dick,Tracewski,160.0,71.0,R,R,SS,N,0.212835093419984,0.29010989010989,0.272136474411048
3665,hernaen02,4,512,1238,175,300,67,10,49,143.0,8.0,142,289.0,Enrique,Hernandez,200.0,71.0,R,R,2B,N,0.24232633279482999,0.320289855072464,0.431340872374798
6649,portedi01,5,675,2515,426,774,159,37,11,282.0,23.0,268,186.0,Dick,Porter,170.0,70.0,L,R,OF,N,0.307753479125249,0.37441609773625606,0.41351888667992
2548,farrasi01,7,943,3573,497,905,157,53,18,412.0,,233,269.0,Sid,Farrar,185.0,70.0,,R,1B,N,0.253288553036664,0.299001576458224,0.342009515813042
2551,farreja02,10,884,3613,584,877,148,55,23,370.0,,197,254.0,Jack,Farrell,165.0,69.0,R,R,2B,N,0.24273456960974302,0.281889763779528,0.333241073899806
3740,hillesh02,6,943,3570,463,1014,202,15,108,490.0,16.0,140,464.0,Shea,Hillenbrand,200.0,73.0,R,R,1B,N,0.284033613445378,0.311051212938005,0.439775910364146
3239,greensh01,14,1951,7082,1129,2003,445,35,328,1070.0,162.0,744,1315.0,Shawn,Green,190.0,76.0,L,L,OF,N,0.282829709121717,0.351009455660618,0.494493081050551
8523,uribeju01,15,1826,6161,724,1568,323,43,199,816.0,48.0,388,1224.0,Juan,Uribe,245.0,72.0,R,R,SS,N,0.25450413893848395,0.298671552908841,0.417789319915598
7671,simmoal01,20,2215,8759,1507,2927,539,149,307,1827.0,88.0,615,737.0,Al,Simmons,190.0,71.0,R,R,OF,Player,0.334170567416372,0.37785363772135705,0.534878410777486
7032,roberbi01,12,1202,4147,663,1220,203,31,30,352.0,264.0,396,548.0,Bip,Roberts,150.0,67.0,B,R,2B,N,0.294188570050639,0.35571208452564396,0.379792621171932
572,benarma01,8,891,2630,441,714,138,21,54,260.0,105.0,265,454.0,Marvin,Benard,180.0,70.0,L,L,OF,N,0.27148288973384,0.33816925734024195,0.401520912547529
6342,palmera01,19,2831,10472,1663,3020,585,38,569,1835.0,97.0,1353,1348.0,Rafael,Palmeiro,180.0,72.0,L,L,1B,N,0.28838808250573,0.369809725158562,0.514514896867838
1066,bufordo01,9,1286,4553,718,1203,157,44,93,418.0,200.0,672,575.0,Don,Buford,160.0,67.0,B,R,2B,N,0.264221392488469,0.3588516746411479,0.37931034482758597
6710,puckeki01,11,1783,7244,1071,2304,414,57,207,1085.0,134.0,450,965.0,Kirby,Puckett,178.0,68.0,R,R,OF,Player,0.318056322473771,0.3579412529243571,0.47667034787410295
287,averiea01,12,1668,6353,1224,2019,401,128,238,1164.0,70.0,774,518.0,Earl,Averill,172.0,69.0,L,R,OF,Player,0.317802612938769,0.39188999579065503,0.533606170313238
8976,willite01,21,2292,7706,1798,2654,525,71,521,1839.0,24.0,2021,709.0,Ted,Williams,205.0,75.0,L,R,OF,Player,0.344406955618998,0.480620951989308,0.633791850506099
2688,flynndo01,10,1308,3853,288,918,115,39,7,284.0,20.0,151,320.0,Doug,Flynn,165.0,71.0,R,R,2B,N,0.23825590449000797,0.26698301698301696,0.29379704126654604
7554,shaffor01,16,871,3552,601,1000,164,53,11,,,227,,Orator,Shafer,165.0,69.0,L,R,OF,N,0.281531531531532,0.324689071182853,0.366835585585586
6594,pinknge01,9,1163,4610,874,1212,170,56,21,539.0,,526,,George,Pinkney,160.0,67.0,L,R,3B,N,0.26290672451193103,0.33839563862928396,0.33774403470715797
5032,mackre01,5,550,2062,381,524,87,36,6,262.0,,275,,Reddy,Mack,182.0,68.0,R,,2B,N,0.254122211445199,0.341891313649979,0.33996120271581004
1203,callaal01,9,1093,3556,391,941,170,14,52,369.0,22.0,350,365.0,Alberto,Callaspo,225.0,69.0,B,R,3B,N,0.264623172103487,0.33051715309779806,0.36417322834645705
1717,coopewa01,17,1473,4702,573,1341,240,40,173,812.0,18.0,309,357.0,Walker,Cooper,210.0,75.0,R,R,C,N,0.285197788175245,0.329275593693873,0.463632496809868
3391,hallji02,7,963,2848,387,724,100,24,121,391.0,38.0,287,529.0,Jimmie,Hall,175.0,72.0,L,R,OF,N,0.254213483146067,0.322488038277512,0.43363764044943803
451,bassech01,8,917,3493,392,806,114,49,15,402.0,,239,312.0,Charley,Bassett,150.0,70.0,R,R,2B,N,0.230747208703121,0.280010718113612,0.304322931577441
2473,esaskni01,7,810,2703,336,677,120,21,122,427.0,18.0,314,712.0,Nick,Esasky,200.0,75.0,R,R,1B,N,0.250462449130596,0.32847199204507804,0.44580096189419205
5354,mccosba01,14,1170,4172,664,1301,214,71,24,397.0,58.0,497,261.0,Barney,McCosky,184.0,73.0,L,R,OF,N,0.311840843720038,0.38509316770186297,0.41442953020134204
1306,carrocl01,11,991,3972,729,995,125,47,31,423.0,,361,290.0,Cliff,Carroll,163.0,68.0,B,R,OF,N,0.250503524672709,0.312947149780752,0.329053373615307
783,bonifem01,10,831,2610,355,669,95,33,13,165.0,166.0,215,603.0,Emilio,Bonifacio,210.0,70.0,B,R,OF,N,0.25632183908046,0.312920353982301,0.33295019157088107
3562,haywora01,19,699,2062,220,546,92,16,5,238.0,2.0,198,188.0,Ray,Hayworth,180.0,72.0,R,R,C,N,0.264791464597478,0.329203539823009,0.332201745877789
595,berarjo01,13,912,3028,334,755,167,23,36,387.0,27.0,284,268.0,Johnny,Berardino,175.0,71.0,R,R,2B,N,0.24933949801849398,0.313707729468599,0.355350066050198
9043,witekmi01,9,580,2147,239,595,65,9,22,196.0,7.0,148,84.0,Mickey,Witek,170.0,70.0,R,R,2B,N,0.27713088029809,0.323747276688453,0.3465300419189569
3969,hunnebi01,5,511,1664,230,452,75,9,9,144.0,67.0,117,111.0,Bill,Hunnefield,165.0,70.0,B,R,2B,N,0.271634615384615,0.319483436271757,0.34375
1075,burchal01,5,611,2185,254,554,48,20,4,103.0,96.0,186,286.0,Al,Burch,160.0,68.0,L,R,OF,N,0.25354691075514896,0.312104597216364,0.299313501144165
8082,stuardi01,11,1112,3997,506,1055,157,30,228,743.0,2.0,301,957.0,Dick,Stuart,212.0,76.0,R,R,1B,N,0.263947960970728,0.315495579339228,0.48936702526895204
4202,jonescl01,13,1213,4263,565,1196,183,33,93,524.0,91.0,360,702.0,Cleon,Jones,185.0,72.0,R,L,OF,N,0.280553600750645,0.33657797966688296,0.40441003987802
5415,mcgrifr01,18,2460,8757,1349,2490,441,24,493,1550.0,72.0,1305,1882.0,Fred,McGriff,200.0,75.0,L,L,1B,N,0.284343953408702,0.377161598091831,0.5090784515244949
6334,paglimi01,11,1246,3901,462,942,206,18,134,505.0,18.0,343,785.0,Mike,Pagliarulo,205.0,73.0,L,R,3B,N,0.241476544475775,0.302780395852969,0.406562419892335
618,berkmla01,14,1879,6491,1146,1905,422,30,366,1234.0,86.0,1201,1300.0,Lance,Berkman,220.0,73.0,B,L,1B,N,0.293483284547835,0.4037961518460739,0.536897242335541
6989,riggsle01,12,760,2477,298,650,110,43,28,271.0,22.0,181,140.0,Lew,Riggs,175.0,72.0,L,R,3B,N,0.262414210738797,0.31264108352144504,0.37545417844166296
3848,hoopeha01,16,2309,8785,1429,2466,389,160,75,817.0,375.0,1136,,Harry,Hooper,168.0,70.0,L,R,OF,Player,0.280705748434832,0.363068239088802,0.387023335230507
7318,sandbry01,16,2164,8385,1318,2386,403,76,282,1061.0,344.0,761,1260.0,Ryne,Sandberg,175.0,73.0,R,R,2B,Player,0.284555754323196,0.344084845834244,0.45163983303518196
4320,keelewi01,18,2123,8591,1719,2932,241,145,33,810.0,495.0,524,136.0,Willie,Keeler,140.0,64.0,L,L,OF,Player,0.34128739378419304,0.3791552386176629,0.41461995111162797
7920,springe01,4,622,2419,434,642,111,8,121,330.0,41.0,305,634.0,George,Springer,215.0,75.0,R,R,OF,N,0.26539892517569197,0.34765051395007296,0.467961967755271
7713,skinnjo01,8,564,1441,119,329,62,3,17,136.0,3.0,80,387.0,Joel,Skinner,198.0,76.0,R,R,C,N,0.228313671061763,0.268902038132807,0.31089521165857004
6206,olivejo01,12,1076,3367,320,831,174,3,102,476.0,13.0,248,637.0,Joe,Oliver,215.0,75.0,R,R,C,N,0.246807246807247,0.298478561549101,0.391149391149391
5361,mccreto01,8,802,2962,465,857,99,76,27,388.0,116.0,310,374.0,Tom,McCreery,180.0,71.0,B,R,OF,N,0.289331532748143,0.35666259168704206,0.40141796083727205
4107,jennihu01,27,1284,4895,992,1526,232,88,18,840.0,359.0,347,,Hughie,Jennings,165.0,68.0,R,R,SS,Player,0.31174668028600605,0.3573063716138879,0.406128702757916
3436,hanigry01,10,680,1959,192,492,71,1,30,214.0,1.0,255,290.0,Ryan,Hanigan,225.0,72.0,R,R,C,N,0.25114854517610996,0.33739837398374,0.33435426237876503
3738,hillech01,7,704,2121,253,516,76,9,20,152.0,14.0,157,187.0,Chuck,Hiller,170.0,71.0,L,R,2B,N,0.24328147100424302,0.295434591747147,0.31588873173031606
3580,heathje01,13,1383,4937,777,1447,279,102,194,887.0,56.0,593,670.0,Jeff,Heath,200.0,71.0,L,R,OF,N,0.293092971440146,0.368896925858951,0.508811018837351
4250,jorgemi01,17,1633,3421,429,833,132,13,95,426.0,58.0,532,589.0,Mike,Jorgensen,195.0,72.0,L,L,1B,N,0.243496053785443,0.34530736149759694,0.3729903536977489
5275,maybejo01,14,1620,5447,733,1379,211,19,255,879.0,20.0,881,810.0,John,Mayberry,215.0,75.0,L,L,1B,N,0.253166880851845,0.3571428571428571,0.43932439875160606
275,auerbri01,10,624,1407,167,309,56,5,9,86.0,36.0,127,198.0,Rick,Auerbach,165.0,72.0,R,R,SS,N,0.219616204690832,0.284224250325945,0.28571428571428603
5427,mcgwima01,15,1874,6187,1167,1626,252,6,583,1414.0,12.0,1317,1596.0,Mark,McGwire,215.0,77.0,R,R,1B,N,0.26280911588815303,0.39219083155650303,0.5881687409083559
1463,chrisjo01,7,638,1667,224,434,68,17,29,173.0,29.0,157,277.0,Joe,Christopher,175.0,70.0,R,R,OF,N,0.260347930413917,0.324013157894737,0.37372525494901
647,betemwi01,12,805,2093,264,558,126,8,75,283.0,9.0,211,612.0,Wilson,Betemit,220.0,74.0,B,R,3B,N,0.266602962255136,0.333767361111111,0.4419493549928329
4919,lopezhe01,11,1450,4644,623,1251,193,37,136,591.0,16.0,418,696.0,Hector,Lopez,182.0,71.0,R,R,OF,N,0.26937984496124,0.329711576451995,0.414728682170543
4929,lordbr01,8,742,2767,380,707,119,49,13,236.0,74.0,175,,Bris,Lord,185.0,69.0,R,R,OF,N,0.255511384170582,0.29979605710401097,0.34803035778821806
6683,prattde01,12,1836,6826,856,1996,392,117,43,970.0,247.0,513,,Del,Pratt,175.0,71.0,R,R,2B,N,0.292411368297685,0.341872189671617,0.4030178728391439
9167,yountro01,19,2856,11008,1632,3142,583,126,251,1406.0,271.0,966,1350.0,Robin,Yount,165.0,72.0,R,R,SS,Player,0.28542877906976694,0.343076666109905,0.4296875
6110,northji01,11,1392,4692,603,1254,218,42,153,610.0,39.0,449,635.0,Jim,Northrup,190.0,75.0,L,R,OF,N,0.26726342710997397,0.33125851001750606,0.4294543904518329
2013,daviskh01,5,775,2726,425,676,143,8,193,497.0,18.0,261,814.0,Khris,Davis,195.0,70.0,R,R,OF,N,0.247982391782832,0.313692668228992,0.518708730741012
458,batemjo01,9,1017,3330,250,765,123,18,81,375.0,10.0,172,610.0,John,Bateman,210.0,75.0,R,R,C,N,0.22972972972973,0.267561393489435,0.35045045045045004
8925,wilkecu01,10,972,2452,272,600,78,23,8,179.0,81.0,138,403.0,Curt,Wilkerson,158.0,69.0,B,R,2B,N,0.24469820554649302,0.28494208494208506,0.305057096247961
7168,rosared01,3,503,1889,278,529,99,21,74,237.0,33.0,92,419.0,Eddie,Rosario,180.0,73.0,L,R,OF,N,0.280042350449974,0.31347804139323604,0.47220751720487
1002,brownji03,9,890,3512,465,980,146,42,9,319.0,39.0,231,110.0,Jimmy,Brown,165.0,68.0,B,R,2B,N,0.279043280182232,0.323537269569864,0.35222095671981796
1922,dahlgba01,11,1137,4045,470,1056,174,37,82,569.0,18.0,390,401.0,Babe,Dahlgren,190.0,72.0,R,R,1B,N,0.2610630407911,0.326042841037204,0.3831891223733
541,bellbu01,17,2405,8995,1151,2514,425,56,201,1106.0,55.0,836,776.0,Buddy,Bell,180.0,73.0,R,R,3B,N,0.27948860478043397,0.340758824127759,0.40622568093385203
3598,heilmha01,18,2148,7787,1291,2660,542,151,183,1539.0,113.0,856,550.0,Harry,Heilmann,195.0,73.0,R,R,OF,Player,0.341594965968923,0.4068031933356471,0.520482856042122
2814,fullich01,8,590,1855,305,548,92,14,12,167.0,46.0,132,113.0,Chick,Fullis,170.0,69.0,R,R,OF,N,0.295417789757412,0.342224458983392,0.379514824797844
521,beckfr02,6,635,2130,191,536,78,27,33,251.0,31.0,122,233.0,Fred,Beck,180.0,73.0,L,L,1B,N,0.251643192488263,0.29218472468916495,0.36009389671361497
8579,vaughar01,16,1817,6622,1173,2103,356,128,96,926.0,118.0,937,276.0,Arky,Vaughan,175.0,70.0,L,R,SS,Player,0.317577771066143,0.40216959915332706,0.4534883720930229
7321,sandede02,12,641,2123,308,558,72,43,39,168.0,186.0,159,352.0,Deion,Sanders,195.0,73.0,L,L,OF,N,0.262835609985869,0.314198071866784,0.392369288742346
9136,yosted01,18,2109,7346,1215,1863,337,56,139,683.0,72.0,1614,920.0,Eddie,Yost,170.0,70.0,R,R,3B,N,0.253607405390689,0.38805803571428604,0.371494690988293
636,berryke01,13,1383,4136,422,1053,150,23,58,343.0,45.0,298,569.0,Ken,Berry,175.0,72.0,R,R,OF,N,0.254593810444874,0.30469102390618,0.344052224371373
2377,earlyja01,10,747,2208,216,532,98,23,32,264.0,7.0,281,259.0,Jake,Early,168.0,71.0,L,R,C,N,0.240942028985507,0.326637203696264,0.34963768115942
1177,cabreev01,6,510,1829,228,450,73,20,12,132.0,138.0,175,432.0,Everth,Cabrera,190.0,70.0,B,R,SS,N,0.24603608529251,0.31187624750499,0.32750136686714
1878,cubbami01,7,703,1951,218,503,74,20,34,251.0,6.0,215,233.0,Mike,Cubbage,180.0,72.0,L,R,3B,N,0.25781650435674003,0.331486611265005,0.368528959507945
4146,johnsdo02,5,511,1935,219,528,89,6,8,175.0,26.0,112,171.0,Don,Johnson,170.0,72.0,R,R,2B,N,0.272868217054264,0.31265266243282896,0.337467700258398
6522,petrori01,13,1553,5390,653,1352,237,22,210,773.0,10.0,661,926.0,Rico,Petrocelli,175.0,72.0,R,R,3B,N,0.250834879406308,0.332672285572633,0.41985157699443393
1557,cliftha01,11,1582,5730,1070,1558,309,62,178,829.0,69.0,1070,713.0,Harlond,Clift,180.0,71.0,R,R,3B,N,0.271902268760908,0.386470588235294,0.440663176265271
919,brettge01,20,2707,10349,1583,3154,665,137,317,1596.0,201.0,1096,908.0,George,Brett,185.0,72.0,L,R,3B,Player,0.30476374528940003,0.37134119702927,0.4873900859986471
6092,nolanjo01,13,621,1454,156,382,66,10,27,178.0,7.0,164,183.0,Joe,Nolan,175.0,71.0,L,R,C,N,0.26272352132049503,0.337453646477132,0.37757909215956004
7374,sawatca01,15,633,1449,133,351,46,5,58,213.0,2.0,191,251.0,Carl,Sawatski,210.0,70.0,L,R,C,N,0.242236024844721,0.330487804878049,0.40096618357487895
5177,martibi02,11,1021,3419,425,877,137,28,64,333.0,34.0,188,355.0,Billy,Martin,165.0,71.0,R,R,2B,N,0.25650775080432897,0.295259218186859,0.36911377595788203
3865,hornujo01,11,1123,4784,787,1230,172,90,31,564.0,,120,498.0,Joe,Hornung,164.0,68.0,R,R,OF,N,0.257107023411371,0.27528548123980395,0.350125418060201
970,broutda01,25,1676,6726,1529,2303,462,206,107,1301.0,,840,238.0,Dan,Brouthers,207.0,74.0,L,L,1B,Player,0.34240261671127,0.415411049431668,0.52007136485281
179,anderga01,16,2228,8640,1084,2529,522,36,287,1365.0,80.0,429,1224.0,Garret,Anderson,190.0,75.0,L,L,OF,N,0.292708333333333,0.326166060205094,0.461111111111111
4074,jamesch02,9,946,3040,343,794,145,24,90,386.0,27.0,193,490.0,Chris,James,195.0,73.0,R,R,OF,N,0.261184210526316,0.305289205072688,0.41348684210526293
6490,perkibr01,6,516,1255,127,340,62,8,8,157.0,9.0,80,116.0,Broderick,Perkins,180.0,70.0,L,L,1B,N,0.270916334661355,0.314606741573034,0.35219123505976097
456,bastich01,7,504,1806,241,342,49,26,11,,,179,,Charlie,Bastian,145.0,66.0,R,R,2B,N,0.18936877076412,0.262468513853904,0.263565891472868
132,alomasa02,19,1377,4530,520,1236,249,10,112,588.0,25.0,212,499.0,Sandy,Alomar,200.0,77.0,R,R,C,N,0.272847682119205,0.305356389708984,0.406401766004415
3324,gustifr01,11,1261,4582,553,1214,222,47,38,480.0,60.0,369,427.0,Frankie,Gustine,175.0,72.0,R,R,3B,N,0.264949803579223,0.31973338719450606,0.358795285901353
7457,schulfr01,14,1806,6533,906,1766,288,124,92,792.0,233.0,545,757.0,Frank,Schulte,170.0,71.0,L,R,OF,N,0.270319914281341,0.326504662333993,0.394611969998469
6960,richage01,7,1026,3549,502,1028,127,63,26,255.0,247.0,356,436.0,Gene,Richards,175.0,72.0,L,L,OF,N,0.289659058889828,0.35441741357234297,0.3829247675401521
212,ansonca01,26,2524,10281,1999,3435,582,142,97,2075.0,,984,330.0,Cap,Anson,227.0,72.0,R,R,1B,Player,0.334111467756055,0.39227696404793605,0.446649158642155
954,brodist01,12,1438,5703,886,1728,191,89,25,900.0,289.0,420,233.0,Steve,Brodie,180.0,71.0,L,R,OF,N,0.302998421883219,0.350808427241548,0.38085218306154706
8676,walbema01,10,682,2109,215,492,79,5,28,208.0,13.0,133,343.0,Matt,Walbeck,195.0,71.0,B,R,C,N,0.23328591749644398,0.278768956289028,0.31531531531531504
5824,morrilo01,8,959,3271,408,782,161,21,137,421.0,23.0,387,722.0,Logan,Morrison,245.0,75.0,L,L,1B,N,0.23907062060531895,0.31957353745216,0.426780800978294
9196,zimmery01,13,1637,6228,916,1740,392,22,264,988.0,43.0,613,1268.0,Ryan,Zimmerman,215.0,75.0,R,R,3B,N,0.27938342967244706,0.34395556205233196,0.47655748233782896
5682,miranwi01,8,824,1914,176,423,50,14,6,132.0,13.0,165,250.0,Willy,Miranda,150.0,69.0,B,R,SS,N,0.221003134796238,0.282828282828283,0.27115987460815
1730,cordewi01,13,1247,4311,587,1178,261,19,122,566.0,49.0,325,775.0,Wil,Cordero,185.0,74.0,R,R,OF,N,0.273254465321271,0.32420189818809303,0.42751101832521504
5547,menkede01,12,1598,5071,605,1270,225,40,101,606.0,34.0,698,853.0,Denis,Menke,185.0,72.0,R,R,3B,N,0.250443699467561,0.3411336453458139,0.370341155590613
2066,delahed01,15,1837,7510,1600,2597,522,186,101,1466.0,456.0,742,439.0,Ed,Delahanty,170.0,73.0,R,R,OF,Player,0.34580559254327603,0.40462918080465293,0.505193075898802
8968,willine01,12,1201,4553,809,1159,228,85,64,667.0,,506,532.0,Ned,Williamson,210.0,71.0,R,R,3B,N,0.254557434658467,0.32911642617118003,0.38414232374258706
1939,dalyto01,19,1568,5701,1025,1583,262,103,49,,,687,,Tom,Daly,170.0,67.0,B,R,2B,N,0.277670584108051,0.35535378835316206,0.38554639536923296
2750,francma02,4,533,1949,231,492,93,4,85,287.0,3.0,137,328.0,Maikel,Franco,215.0,73.0,R,R,3B,N,0.252437147255003,0.30153403643336496,0.43509492047203707
130,alomaro01,16,2379,9073,1508,2724,504,80,210,1134.0,474.0,1032,1140.0,Roberto,Alomar,184.0,72.0,B,R,2B,Player,0.300231455968257,0.371697179614052,0.442852419265954
4422,kinerra01,9,1472,5205,971,1451,216,39,369,1015.0,22.0,1011,749.0,Ralph,Kiner,195.0,74.0,R,R,OF,Player,0.278770413064361,0.396074646074646,0.547934678194044
4612,lajoina01,20,2480,9590,1504,3243,657,163,82,1599.0,380.0,516,,Nap,Lajoie,195.0,73.0,R,R,2B,Player,0.338164754953076,0.37195725311696,0.46631908237747705
5212,martiru01,12,1610,5492,774,1370,250,9,185,751.0,100.0,762,1151.0,Russell,Martin,205.0,70.0,R,R,C,N,0.24945375091041502,0.34090182283338694,0.39930808448652605
9115,wynnji01,14,1920,6653,1105,1665,285,39,291,964.0,225.0,1224,1427.0,Jim,Wynn,160.0,70.0,R,R,OF,N,0.250263039230422,0.3667639964453471,0.436043889974448
8809,weisswa01,13,1495,4686,623,1207,182,31,25,386.0,96.0,658,658.0,Walt,Weiss,175.0,72.0,B,R,SS,N,0.257575757575758,0.348989520958084,0.32565087494665
8601,venabma01,12,727,1397,176,337,57,17,18,128.0,64.0,120,218.0,Max,Venable,185.0,70.0,L,R,OF,N,0.24123120973514703,0.3012524719841789,0.34502505368647096
8012,stevele01,12,1012,3332,440,847,185,15,144,531.0,9.0,345,832.0,Lee,Stevens,205.0,76.0,L,L,1B,N,0.254201680672269,0.324177318466141,0.44837935174069604
5511,medwijo01,16,1984,7635,1198,2471,540,113,205,1383.0,42.0,437,551.0,Joe,Medwick,187.0,70.0,R,R,OF,Player,0.323641126391618,0.36025768087215104,0.504518664047151
1624,colliji01,13,1725,6795,1055,1999,352,116,65,983.0,194.0,426,266.0,Jimmy,Collins,178.0,69.0,R,R,3B,Player,0.29418690213392196,0.335826062872178,0.40883002207505503
6413,peacojo01,8,619,1734,175,455,74,16,1,194.0,14.0,183,73.0,Johnny,Peacock,165.0,71.0,L,R,C,N,0.26239907727797,0.33281168492436103,0.32525951557093397
7101,rodriiv01,20,2543,9592,1354,2844,572,51,311,1332.0,127.0,513,1474.0,Ivan,Rodriguez,205.0,69.0,R,R,C,Player,0.29649708090075105,0.332211776348342,0.464032527105922
5242,mathemi01,12,1305,3877,353,925,190,9,67,443.0,8.0,266,795.0,Mike,Matheny,205.0,75.0,R,R,C,N,0.23858653598142898,0.28747284576393894,0.344080474593758
2670,flintsi01,14,760,2913,380,687,129,34,21,295.0,,54,471.0,Silver,Flint,180.0,72.0,R,R,C,N,0.235839340885685,0.24974721941354897,0.325094404394095
548,bellgu01,14,1741,6478,865,1823,311,66,206,942.0,30.0,470,636.0,Gus,Bell,190.0,73.0,L,R,OF,N,0.28141401667181204,0.33002302820955703,0.445199135535659
5239,matheed01,16,2391,8537,1509,2315,354,72,512,1453.0,68.0,1444,1487.0,Eddie,Mathews,190.0,73.0,L,R,3B,Player,0.271172543047909,0.376615569582206,0.509429541993675
7924,squirmi01,10,779,1580,211,411,53,10,6,141.0,45.0,143,108.0,Mike,Squires,185.0,71.0,L,L,1B,N,0.260126582278481,0.32153221125943104,0.31772151898734197
