,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
3702,hevinjo01,12,399,985,103,261,37,12,1,90.0,4.0,65,59.0,Johnnie,Heving,175.0,72.0,R,R,C,N,0.26497461928934,0.31047619047619,0.32994923857868
3488,harrifr01,0,24,95,10,25,2,1,0,,,3,,James,Harris,,,,,1B,N,0.263157894736842,0.28571428571428603,0.305263157894737
1617,collich01,1,97,362,50,71,9,3,0,,,23,,Chub,Collins,165.0,71.0,B,R,2B,N,0.196132596685083,0.24415584415584402,0.23756906077348103
5227,masondo01,7,336,696,102,143,16,3,3,27.0,8.0,70,80.0,Don,Mason,160.0,71.0,L,R,2B,N,0.20545977011494299,0.278067885117493,0.25
9105,wrighru01,8,929,2992,427,889,152,34,60,425.0,35.0,215,152.0,Russ,Wrightstone,176.0,70.0,L,R,3B,N,0.297125668449198,0.3442469597754911,0.43081550802139
4692,lavando01,11,1163,3891,338,954,134,45,7,377.0,71.0,209,376.0,Doc,Lavan,151.0,68.0,R,R,SS,N,0.245181187355436,0.283658536585366,0.30814700591107697
881,bragggl01,6,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,Glenn,Braggs,210.0,75.0,R,R,OF,N,0.257277397260274,0.318806438947782,0.404537671232877
5132,mapescl01,4,459,1193,199,289,55,13,38,172.0,8.0,168,213.0,Cliff,Mapes,205.0,75.0,L,R,OF,N,0.24224643755238898,0.33578251285819205,0.4056999161777029
2702,fondyde01,7,967,3502,437,1000,144,47,69,373.0,84.0,203,526.0,Dee,Fondy,195.0,75.0,L,L,1B,N,0.28555111364934305,0.32469635627530397,0.41262135922330107
7993,stensde01,0,37,81,14,20,5,0,3,13.0,0.0,11,24.0,Dernell,Stenson,230.0,73.0,L,L,1B,N,0.24691358024691396,0.33695652173913004,0.419753086419753
4888,lohmape01,0,32,109,18,21,1,4,1,11.0,1.0,16,17.0,Pete,Lohman,180.0,70.0,R,R,2B,N,0.192660550458716,0.29600000000000004,0.302752293577982
8745,wardta01,0,40,135,14,24,3,0,6,15.0,2.0,9,45.0,Taylor,Ward,200.0,73.0,R,R,3B,N,0.17777777777777803,0.229166666666667,0.33333333333333304
5102,mangaji01,4,45,59,5,9,0,0,0,5.0,0.0,9,18.0,Jim,Mangan,190.0,70.0,R,R,C,N,0.152542372881356,0.264705882352941,0.152542372881356
4406,kienzbi01,2,76,332,84,87,16,10,0,,,26,,Bill,Kienzle,166.0,68.0,L,L,OF,N,0.262048192771084,0.31564245810055896,0.37048192771084293
911,brenlbo01,8,871,2615,321,647,119,7,91,333.0,45.0,318,438.0,Bob,Brenly,210.0,74.0,R,R,C,N,0.247418738049713,0.329014660756904,0.402676864244742
6334,paglimi01,11,1246,3901,462,942,206,18,134,505.0,18.0,343,785.0,Mike,Pagliarulo,205.0,73.0,L,R,3B,N,0.241476544475775,0.302780395852969,0.406562419892335
5898,murcebo01,18,1908,6730,972,1862,285,45,252,1043.0,127.0,862,841.0,Bobby,Murcer,160.0,71.0,L,R,OF,N,0.27667161961367,0.35879873551106395,0.44472511144130794
16,abreujo01,0,9,28,4,6,1,0,1,3.0,0.0,4,4.0,Joe,Abreu,160.0,68.0,R,R,2B,N,0.214285714285714,0.3125,0.3571428571428571
3416,hammoje01,12,957,3032,475,824,172,17,110,423.0,67.0,292,596.0,Jeffrey,Hammonds,195.0,72.0,R,R,OF,N,0.271767810026385,0.335740072202166,0.4485488126649079
4848,liriane01,11,823,2216,296,576,105,27,25,240.0,59.0,212,300.0,Nelson,Liriano,165.0,70.0,B,R,2B,N,0.259927797833935,0.324546952224053,0.36552346570397104
6559,phillto02,17,2161,7617,1300,2023,360,50,160,819.0,177.0,1319,1499.0,Tony,Phillips,175.0,70.0,B,R,OF,N,0.265590127346724,0.373992837958818,0.388998293291322
6518,petitgr01,10,197,458,55,114,29,1,4,35.0,4.0,27,121.0,Gregorio,Petit,200.0,70.0,R,R,2B,N,0.248908296943231,0.290721649484536,0.342794759825328
3990,hurstdo01,6,905,3275,510,976,190,28,115,610.0,41.0,391,210.0,Don,Hurst,215.0,72.0,L,L,1B,N,0.298015267175573,0.37288597926895795,0.47847328244274795
1682,consobi01,9,603,1178,158,260,31,11,9,83.0,9.0,161,297.0,Billy,Consolo,180.0,71.0,R,R,2B,N,0.220713073005093,0.314413741598208,0.28862478777589096
8474,turched01,0,11,13,4,3,0,0,0,1.0,0.0,3,1.0,Eddie,Turchin,165.0,70.0,R,R,3B,N,0.23076923076923103,0.375,0.23076923076923103
4242,jordaji01,3,376,1273,102,327,51,4,2,118.0,8.0,37,76.0,Jimmy,Jordan,157.0,69.0,R,R,2B,N,0.256873527101335,0.277862595419847,0.30793401413982696
1090,burkeja02,9,191,390,53,108,20,0,3,39.0,0.0,25,57.0,Jamie,Burke,195.0,72.0,R,R,C,N,0.27692307692307694,0.320481927710843,0.35128205128205103
3642,henryjo01,6,60,218,28,53,9,0,0,19.0,,8,,John,Henry,,,R,R,OF,N,0.24311926605504602,0.269911504424779,0.284403669724771
2954,geninfr01,9,149,514,75,116,18,0,2,44.0,32.0,43,40.0,Frank,Genins,,,,R,OF,N,0.22568093385214,0.285457809694794,0.272373540856031
2970,gernedi01,10,835,2493,357,632,104,8,103,402.0,10.0,363,462.0,Dick,Gernert,209.0,75.0,R,R,1B,N,0.25350982751704804,0.348389355742297,0.42559165663858795
8915,wiggial01,6,631,2247,346,581,61,19,5,118.0,242.0,235,193.0,Alan,Wiggins,160.0,74.0,B,R,2B,N,0.258566978193146,0.32876712328767105,0.30930129060970196
116,alliega01,0,121,418,38,83,8,6,3,30.0,1.0,56,84.0,Gair,Allie,190.0,73.0,R,R,3B,N,0.198564593301435,0.29324894514767896,0.267942583732057
5547,menkede01,12,1598,5071,605,1270,225,40,101,606.0,34.0,698,853.0,Denis,Menke,185.0,72.0,R,R,3B,N,0.250443699467561,0.3411336453458139,0.370341155590613
7345,santara01,7,668,2021,188,497,74,5,13,156.0,3.0,138,234.0,Rafael,Santana,165.0,73.0,R,R,SS,N,0.245917862444335,0.294117647058824,0.306778822365166
2320,dunbato01,2,91,225,19,52,6,0,3,18.0,4.0,23,32.0,Tom,Dunbar,192.0,74.0,L,L,OF,N,0.23111111111111102,0.30241935483871,0.29777777777777803
648,bethach01,4,161,469,43,104,20,0,8,46.0,3.0,18,119.0,Christian,Bethancourt,213.0,74.0,R,R,C,N,0.22174840085287803,0.25051334702258704,0.315565031982942
249,arrueer01,0,22,41,4,8,1,0,0,4.0,0.0,3,17.0,Erisbel,Arruebarrena,230.0,73.0,R,R,SS,N,0.195121951219512,0.25,0.21951219512195103
1637,colonch01,3,142,349,33,88,17,1,1,25.0,5.0,30,62.0,Christian,Colon,185.0,70.0,R,R,2B,N,0.25214899713467004,0.311345646437995,0.31518624641833803
4236,joneswi01,14,1691,5826,786,1502,252,33,190,812.0,40.0,755,541.0,Willie,Jones,188.0,73.0,R,R,3B,N,0.25780981805698605,0.342956997416806,0.41023000343288707
2803,frymatr01,12,1698,6481,895,1776,345,40,223,1022.0,72.0,602,1369.0,Travis,Fryman,180.0,73.0,R,R,3B,N,0.27403178521833,0.33573344627982504,0.44283289615800003
1055,buckldi01,7,524,1833,213,449,72,14,26,216.0,25.0,98,188.0,Dick,Buckley,195.0,70.0,R,R,C,N,0.244953627932351,0.283272915587778,0.34206219312602304
2514,evereca01,13,1405,4809,707,1304,258,26,202,792.0,107.0,442,1021.0,Carl,Everett,181.0,72.0,B,R,OF,N,0.271158244957372,0.33250809369643897,0.46163443543356203
1233,campbhu01,0,20,86,9,13,0,1,0,7.0,1.0,1,1.0,Hugh,Campbell,,,,,2B,N,0.151162790697674,0.160919540229885,0.174418604651163
8809,weisswa01,13,1495,4686,623,1207,182,31,25,386.0,96.0,658,658.0,Walt,Weiss,175.0,72.0,B,R,SS,N,0.257575757575758,0.348989520958084,0.32565087494665
7485,scottjo01,3,118,257,35,57,9,0,2,15.0,13.0,8,45.0,John,Scott,165.0,74.0,R,R,OF,N,0.22178988326848198,0.245283018867925,0.28015564202334603
3036,gindlca01,1,65,151,17,35,7,2,5,14.0,2.0,24,30.0,Caleb,Gindl,210.0,67.0,L,L,OF,N,0.23178807947019897,0.337142857142857,0.403973509933775
8758,warwica01,5,530,1462,168,363,51,10,31,149.0,13.0,127,241.0,Carl,Warwick,170.0,70.0,R,L,OF,N,0.248290013679891,0.30837004405286306,0.36046511627907
3249,greingr01,0,30,96,9,21,6,0,0,12.0,0.0,17,32.0,Grayson,Greiner,239.0,78.0,R,R,C,N,0.21875,0.33628318584070804,0.28125
2210,doljafr01,13,192,561,68,151,31,7,9,85.0,8.0,47,60.0,Frank,Doljack,175.0,71.0,R,R,OF,N,0.26916221033868104,0.325657894736842,0.39750445632798603
6861,reesepe01,18,2166,8058,1338,2170,330,80,126,885.0,232.0,1210,890.0,Pee Wee,Reese,160.0,70.0,R,R,SS,Player,0.269297592454703,0.364695727233492,0.377016629436585
4719,learyja01,4,129,536,55,123,11,9,4,,,10,,Jack,Leary,186.0,71.0,,L,OF,N,0.22947761194029898,0.24358974358974397,0.30597014925373106
5452,mckniji01,2,63,91,6,21,0,1,0,6.0,0.0,2,14.0,Jim,McKnight,185.0,73.0,R,R,2B,N,0.23076923076923103,0.247311827956989,0.252747252747253
6308,owensp01,12,1544,4930,587,1211,215,59,46,439.0,82.0,569,519.0,Spike,Owen,165.0,69.0,B,R,SS,N,0.24563894523326602,0.323695217312239,0.34117647058823497
105,allenja01,0,27,108,14,16,3,2,0,7.0,,2,14.0,Jack,Allen,160.0,,R,R,3B,N,0.148148148148148,0.163636363636364,0.21296296296296302
2592,fewstch01,10,644,1963,282,506,91,12,6,167.0,57.0,240,264.0,Chick,Fewster,160.0,71.0,R,R,2B,N,0.25776872134488,0.33862914207898304,0.32552215995924605
74,alcarlu01,3,115,365,30,70,9,2,4,29.0,2.0,21,58.0,Luis,Alcaraz,165.0,69.0,R,R,2B,N,0.19178082191780801,0.23575129533678799,0.26027397260274
7952,stanscr01,2,24,24,5,8,1,0,0,3.0,0.0,2,6.0,Craig,Stansberry,185.0,72.0,R,R,2B,N,0.33333333333333304,0.384615384615385,0.375
6398,patteja01,2,26,63,9,15,1,1,2,4.0,0.0,3,10.0,Jarrod,Patterson,195.0,73.0,L,R,3B,N,0.23809523809523803,0.272727272727273,0.38095238095238104
2038,dearmch01,0,11,39,10,11,2,1,0,7.0,1.0,3,6.0,Charlie,DeArmond,165.0,70.0,R,R,3B,N,0.282051282051282,0.33333333333333304,0.384615384615385
250,arundtu01,6,76,260,21,45,4,1,0,,,16,,Tug,Arundel,175.0,70.0,R,R,C,N,0.17307692307692302,0.221014492753623,0.196153846153846
8488,twitcla01,8,639,2571,362,676,103,40,19,384.0,84.0,168,231.0,Larry,Twitchell,185.0,72.0,R,R,OF,N,0.26293271100739,0.308141657539248,0.35628160248930396
9099,wrighcy01,0,8,18,0,0,0,0,0,0.0,0.0,1,7.0,Cy,Wright,150.0,69.0,R,R,SS,N,0.0,0.0526315789473684,0.0
5060,mahanar01,0,146,544,55,133,24,5,2,39.0,4.0,40,37.0,Art,Mahan,178.0,71.0,L,L,1B,N,0.244485294117647,0.29623287671232895,0.31801470588235303
460,batesbu01,0,15,58,8,15,2,0,1,2.0,1.0,2,8.0,Bud,Bates,165.0,72.0,R,R,OF,N,0.258620689655172,0.28333333333333305,0.34482758620689696
1909,curtrgu01,3,331,1065,147,294,45,16,9,108.0,20.0,142,124.0,Guy,Curtright,200.0,71.0,R,R,OF,N,0.27605633802816903,0.36122618061309003,0.373708920187793
727,blighne01,4,66,209,17,34,3,1,1,19.0,3.0,16,,Ned,Bligh,172.0,71.0,R,R,C,N,0.16267942583732098,0.222222222222222,0.20095693779904297
2816,fulmech01,13,583,2439,361,635,70,30,8,,,43,,Chick,Fulmer,158.0,72.0,R,R,SS,N,0.260352603526035,0.273166800966962,0.323493234932349
8144,suttola01,7,252,572,63,135,23,2,12,78.0,4.0,55,102.0,Larry,Sutton,175.0,71.0,L,L,1B,N,0.23601398601398602,0.303030303030303,0.34615384615384603
4407,kiermke01,5,551,1914,252,487,88,34,54,180.0,70.0,143,430.0,Kevin,Kiermaier,215.0,73.0,L,R,OF,N,0.254440961337513,0.306271268838114,0.420585161964472
6705,prothdo01,6,180,600,66,191,34,10,0,81.0,13.0,69,40.0,Doc,Prothro,170.0,70.0,R,R,3B,N,0.318333333333333,0.38863976083706997,0.40833333333333294
5366,mcdante01,0,23,29,3,6,1,0,0,2.0,2.0,1,11.0,Terry,McDaniel,195.0,69.0,B,R,OF,N,0.206896551724138,0.23333333333333303,0.24137931034482799
4362,keltoda01,1,18,22,2,3,2,0,0,1.0,0.0,0,8.0,David,Kelton,200.0,75.0,R,R,OF,N,0.136363636363636,0.136363636363636,0.22727272727272702
162,amaroru01,11,940,2155,211,505,75,13,8,156.0,11.0,227,280.0,Ruben,Amaro,170.0,71.0,R,R,SS,N,0.23433874709976799,0.307304785894207,0.292343387470998
6762,raderda01,9,846,2405,254,619,107,12,30,235.0,8.0,245,180.0,Dave,Rader,165.0,71.0,L,R,C,N,0.257380457380457,0.326037735849057,0.349272349272349
6243,ordazlu01,9,206,440,51,96,13,0,0,30.0,12.0,34,53.0,Luis,Ordaz,170.0,71.0,R,R,SS,N,0.21818181818181798,0.27426160337552696,0.247727272727273
6487,perezto02,4,69,101,10,23,7,1,0,5.0,0.0,10,26.0,Tony,Perezchica,165.0,71.0,R,R,2B,N,0.227722772277228,0.297297297297297,0.316831683168317
7266,ryanmi03,8,149,299,35,77,18,1,7,35.0,4.0,20,57.0,Mike,Ryan,182.0,70.0,L,R,OF,N,0.25752508361204,0.304075235109718,0.394648829431438
2473,esaskni01,7,810,2703,336,677,120,21,122,427.0,18.0,314,712.0,Nick,Esasky,200.0,75.0,R,R,1B,N,0.250462449130596,0.32847199204507804,0.44580096189419205
7782,smithjo02,0,54,219,37,53,7,5,0,19.0,,8,34.0,John,Smith,210.0,71.0,,,1B,N,0.242009132420091,0.268722466960352,0.31963470319634696
3548,hawesbi01,5,117,504,99,128,10,7,4,,,7,,Bill,Hawes,155.0,70.0,R,R,OF,N,0.253968253968254,0.264187866927593,0.325396825396825
846,bowerbr01,0,21,39,6,12,2,0,0,3.0,0.0,0,7.0,Brent,Bowers,200.0,75.0,L,R,OF,N,0.307692307692308,0.307692307692308,0.35897435897435903
5928,murphwi01,0,47,189,21,48,3,3,1,,,2,,Willie,Murphy,198.0,71.0,L,,OF,N,0.253968253968254,0.261780104712042,0.317460317460317
8599,velezot01,10,637,1802,244,452,87,11,78,272.0,6.0,336,414.0,Otto,Velez,170.0,72.0,R,R,1B,N,0.250832408435072,0.368568755846586,0.44117647058823495
6279,osborfr01,0,41,168,24,40,8,3,1,14.0,0.0,6,18.0,Fred,Osborne,,,L,L,OF,N,0.23809523809523803,0.264367816091954,0.33928571428571397
7447,schooje01,2,50,69,10,9,1,1,1,4.0,1.0,7,22.0,Jerry,Schoonmaker,190.0,71.0,R,R,OF,N,0.130434782608696,0.21052631578947398,0.21739130434782603
3082,goldmjo01,3,148,389,33,87,20,0,1,49.0,4.0,35,31.0,Jonah,Goldman,170.0,67.0,R,R,SS,N,0.22365038560411302,0.28773584905660404,0.28277634961439596
999,brownja03,4,155,227,44,46,11,2,1,10.0,13.0,26,49.0,Jarvis,Brown,165.0,67.0,R,R,OF,N,0.202643171806167,0.284584980237154,0.28193832599118895
1170,byrneer01,10,963,3202,482,827,191,30,109,396.0,129.0,253,538.0,Eric,Byrnes,200.0,74.0,R,R,OF,N,0.25827607745159303,0.31259044862518104,0.438788257339163
1986,davisbl01,0,25,59,6,15,3,1,1,6.0,1.0,6,13.0,Blake,Davis,170.0,71.0,L,R,2B,N,0.254237288135593,0.32307692307692304,0.38983050847457595
4503,koehlpi01,0,12,2,1,0,0,0,0,0.0,0.0,0,1.0,Pip,Koehler,165.0,70.0,R,R,OF,N,0.0,0.0,0.0
7540,severri01,1,93,270,26,69,11,3,1,23.0,0.0,19,38.0,Rich,Severson,174.0,72.0,R,R,2B,N,0.25555555555555604,0.30449826989619394,0.32962962962963
3594,heganmi01,13,965,2080,281,504,73,18,53,229.0,28.0,311,489.0,Mike,Hegan,188.0,73.0,L,L,1B,N,0.24230769230769197,0.34086156419908004,0.371153846153846
9180,zdebjo01,2,180,345,47,94,8,6,2,34.0,10.0,25,45.0,Joe,Zdeb,185.0,71.0,R,R,OF,N,0.272463768115942,0.321621621621622,0.34782608695652195
353,balenmi01,2,78,219,19,40,2,4,0,11.0,6.0,6,33.0,Mike,Balenti,175.0,71.0,R,R,OF,N,0.18264840182648398,0.20444444444444396,0.22831050228310498
8717,walshji01,5,502,1571,178,447,84,14,25,212.0,45.0,101,197.0,Jimmy,Walsh,174.0,69.0,R,R,3B,N,0.28453214513048997,0.32775119617224896,0.403564608529599
1755,cotteho01,2,99,311,39,82,17,4,4,33.0,3.0,36,31.0,Hooks,Cotter,160.0,70.0,L,L,1B,N,0.263665594855305,0.34005763688760804,0.382636655948553
8411,tovarce01,11,1488,5569,834,1546,253,55,46,435.0,226.0,413,410.0,Cesar,Tovar,155.0,69.0,R,R,OF,N,0.27760818818459304,0.32748244734202603,0.36757047943975607
778,bondsba01,21,2986,9847,2227,2935,601,77,762,1996.0,514.0,2558,1539.0,Barry,Bonds,185.0,73.0,L,L,OF,N,0.298060322940997,0.442805320435308,0.606885345790596
4884,loftudi01,1,97,212,34,53,12,0,0,21.0,3.0,12,7.0,Dick,Loftus,155.0,72.0,L,R,OF,N,0.25,0.29017857142857106,0.30660377358490604
2222,donaljo02,8,883,3292,556,906,193,12,182,551.0,34.0,457,730.0,Josh,Donaldson,210.0,73.0,R,R,3B,N,0.275212636695018,0.363563616964524,0.506986634264885
1793,cranesa01,10,373,1359,183,276,30,18,3,,,60,,Sam,Crane,190.0,72.0,R,R,2B,N,0.203090507726269,0.23678646934460898,0.258278145695364
2013,daviskh01,5,775,2726,425,676,143,8,193,497.0,18.0,261,814.0,Khris,Davis,195.0,70.0,R,R,OF,N,0.247982391782832,0.313692668228992,0.518708730741012
3830,hollmst01,2,94,265,29,67,13,6,2,27.0,1.0,20,46.0,Stan,Hollmig,190.0,74.0,R,R,OF,N,0.252830188679245,0.305263157894737,0.36981132075471707
8117,sullijo04,1,162,495,64,153,28,8,5,69.0,6.0,48,55.0,John,Sullivan,180.0,71.0,R,R,OF,N,0.30909090909090897,0.37016574585635403,0.42828282828282793
8871,whitede03,16,1941,7344,1125,1934,378,71,208,846.0,346.0,541,1526.0,Devon,White,170.0,73.0,B,R,OF,N,0.26334422657952106,0.313887127457197,0.419117647058824
9198,zinteal01,2,67,78,7,13,4,0,3,9.0,0.0,5,34.0,Alan,Zinter,200.0,74.0,B,R,1B,N,0.166666666666667,0.216867469879518,0.33333333333333304
1865,cruzfa01,2,39,89,7,17,2,0,0,5.0,1.0,8,22.0,Fausto,Cruz,165.0,70.0,R,R,SS,N,0.19101123595505604,0.257731958762887,0.213483146067416
5329,mccarfr01,0,19,82,19,25,5,0,0,12.0,0.0,3,4.0,Frank,McCarton,,,,,OF,N,0.304878048780488,0.329411764705882,0.365853658536585
9190,zimmech01,19,1280,4546,617,1225,222,76,26,625.0,,390,,Chief,Zimmer,190.0,72.0,R,R,C,N,0.269467663880334,0.327188006482982,0.368895732512099
3947,hugheke01,6,93,201,18,41,6,2,2,24.0,1.0,23,44.0,Keith,Hughes,210.0,75.0,L,L,OF,N,0.203980099502488,0.28571428571428603,0.283582089552239
5212,martiru01,12,1610,5492,774,1370,250,9,185,751.0,100.0,762,1151.0,Russell,Martin,205.0,70.0,R,R,C,N,0.24945375091041502,0.34090182283338694,0.39930808448652605
1310,carroja01,11,1276,3671,560,1000,148,27,13,265.0,74.0,410,581.0,Jamey,Carroll,175.0,70.0,R,R,2B,N,0.272405339144647,0.345503553050723,0.33805502587850705
5362,mccrewa01,0,56,213,40,69,5,0,0,20.0,10.0,24,13.0,Judge,McCredie,195.0,74.0,L,R,OF,N,0.323943661971831,0.392405063291139,0.347417840375587
3204,grantji02,2,146,354,38,87,16,6,5,36.0,5.0,38,67.0,Jimmy,Grant,166.0,68.0,L,R,3B,N,0.24576271186440699,0.318877551020408,0.36723163841807893
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
5197,martijo03,2,8,15,0,4,1,0,0,2.0,0.0,0,4.0,Joe,Martin,181.0,71.0,R,R,3B,N,0.266666666666667,0.266666666666667,0.33333333333333304
7702,sislege01,15,2055,8267,1284,2812,425,164,102,1175.0,375.0,472,327.0,George,Sisler,170.0,71.0,L,L,1B,Player,0.34014757469456897,0.375786703284129,0.46824724809483503
5201,martilu02,1,32,77,8,14,1,1,1,10.0,1.0,8,18.0,Luis,Martinez,210.0,72.0,R,R,C,N,0.18181818181818202,0.258823529411765,0.25974025974026
802,bootham01,6,110,438,47,98,5,1,0,,,21,,Amos,Booth,159.0,69.0,R,R,3B,N,0.223744292237443,0.25925925925925897,0.23972602739725998
2589,ferreri01,18,1884,6028,687,1692,324,45,28,734.0,29.0,931,277.0,Rick,Ferrell,160.0,70.0,R,R,C,Player,0.280690112806901,0.376921971547636,0.363304578633046
7213,rowlari01,5,98,230,22,49,8,0,9,26.0,0.0,22,71.0,Rich,Rowland,210.0,73.0,R,R,C,N,0.21304347826086997,0.28174603174603197,0.36521739130434794
5977,nashbi01,14,1553,5867,1080,1616,271,87,60,,,805,,Billy,Nash,167.0,68.0,R,R,3B,N,0.2754388955173,0.36285971223021596,0.38196693369694895
4400,ketchfr01,2,20,83,18,23,1,0,0,7.0,2.0,0,6.0,Fred,Ketchum,157.0,68.0,L,R,OF,N,0.27710843373494,0.27710843373494,0.28915662650602403
6814,raubto01,3,60,162,15,41,5,6,0,9.0,5.0,9,16.0,Tommy,Raub,155.0,70.0,R,R,C,N,0.25308641975308604,0.292397660818713,0.358024691358025
8894,whitety01,2,174,520,58,129,34,3,23,80.0,1.0,51,130.0,Tyler,White,225.0,71.0,R,R,1B,N,0.248076923076923,0.31523642732049,0.45769230769230795
1174,cabelen01,14,1688,5952,753,1647,263,56,60,596.0,238.0,259,691.0,Enos,Cabell,170.0,76.0,R,R,1B,N,0.276713709677419,0.30687489937208196,0.369959677419355
7542,seweljo01,13,1903,7132,1141,2226,436,68,49,1055.0,74.0,842,114.0,Joe,Sewell,155.0,66.0,L,R,SS,Player,0.31211441390914196,0.38475043892651095,0.41292765002804294
1674,connone01,0,7,33,6,7,0,0,0,2.0,0.0,0,0.0,Ned,Connor,156.0,69.0,,,1B,N,0.212121212121212,0.212121212121212,0.212121212121212
4314,kearnbo01,8,479,1356,131,316,66,3,27,133.0,9.0,67,235.0,Bob,Kearney,190.0,72.0,R,R,C,N,0.23303834808259602,0.26914968376669,0.34587020648967604
8819,wellsca01,3,277,688,92,158,31,4,25,81.0,6.0,57,201.0,Casper,Wells,220.0,74.0,R,R,OF,N,0.229651162790698,0.288590604026846,0.39534883720930203
8169,sweenma01,13,1218,1830,220,464,101,9,42,250.0,16.0,259,425.0,Mark,Sweeney,195.0,73.0,L,L,1B,N,0.253551912568306,0.34609861177596896,0.387431693989071
4272,juelire01,0,17,46,5,11,0,2,0,4.0,0.0,2,4.0,Red,Juelich,170.0,71.0,R,R,2B,N,0.23913043478260898,0.27083333333333304,0.326086956521739
4325,keistbi01,7,621,2433,400,758,133,63,18,400.0,131.0,90,116.0,Bill,Keister,168.0,65.0,L,R,2B,N,0.311549527332511,0.33610780816488306,0.44019728729963
5064,mahonji01,6,120,210,32,48,4,1,4,15.0,1.0,11,47.0,Jim,Mahoney,175.0,72.0,R,R,SS,N,0.22857142857142898,0.26696832579185503,0.314285714285714
1118,burrebu01,6,122,390,42,96,13,3,3,47.0,4.0,32,37.0,Buster,Burrell,165.0,70.0,R,R,C,N,0.246153846153846,0.303317535545024,0.31794871794871804
1437,chathbu01,1,129,448,52,118,21,11,6,59.0,8.0,43,47.0,Buster,Chatham,150.0,65.0,R,R,3B,N,0.263392857142857,0.32790224032586607,0.39955357142857106
8010,stevech01,7,211,732,89,184,29,8,4,55.0,6.0,88,89.0,Chuck,Stevens,180.0,73.0,B,L,1B,N,0.251366120218579,0.331707317073171,0.32923497267759605
8464,tuckeky01,0,28,64,10,9,2,1,0,4.0,1.0,6,13.0,Kyle,Tucker,190.0,76.0,L,R,OF,N,0.140625,0.214285714285714,0.203125
1454,chitiha01,12,502,1495,135,356,49,9,41,179.0,4.0,115,242.0,Harry,Chiti,221.0,74.0,R,R,C,N,0.238127090301003,0.292546583850932,0.36521739130434794
6447,penaca01,13,1493,4949,745,1146,231,26,286,818.0,29.0,817,1577.0,Carlos,Pena,225.0,74.0,L,L,1B,N,0.23156193170337397,0.34044398196323306,0.46211355829460504
2949,gehrilo01,16,2164,8001,1888,2721,534,163,493,1995.0,102.0,1508,790.0,Lou,Gehrig,200.0,72.0,L,L,1B,Player,0.340082489688789,0.444736565359133,0.6324209473815771
4433,kingma01,1,23,112,23,21,1,0,2,17.0,5.0,8,2.0,Marshall,King,176.0,69.0,,R,OF,N,0.1875,0.24166666666666697,0.25
8808,weissjo01,0,29,85,6,19,1,2,0,11.0,0.0,3,24.0,Joe,Weiss,165.0,72.0,R,R,1B,N,0.22352941176470603,0.25,0.28235294117647103
2204,doherjo01,1,104,317,27,76,17,1,4,27.0,3.0,16,25.0,John,Doherty,185.0,71.0,L,L,1B,N,0.239747634069401,0.276276276276276,0.337539432176656
4581,kuhnwa01,2,119,268,25,55,9,0,0,15.0,8.0,41,,Walt,Kuhn,162.0,67.0,R,R,C,N,0.20522388059701502,0.31067961165048497,0.23880597014925398
3511,hartlgr01,23,569,1319,135,353,60,11,3,144.0,29.0,127,97.0,Grover,Hartley,175.0,71.0,R,R,C,N,0.26762699014404895,0.33195020746888,0.336618650492798
7710,skiffbi01,5,22,56,7,14,2,0,0,11.0,1.0,0,5.0,Bill,Skiff,170.0,70.0,R,R,C,N,0.25,0.25,0.28571428571428603
5314,mcbrige01,19,1659,5526,516,1203,140,47,7,447.0,133.0,419,,George,McBride,170.0,71.0,R,R,SS,N,0.217698154180239,0.272834314550042,0.263843648208469
4330,kellejo01,17,1853,7006,1421,2220,358,194,65,1194.0,443.0,911,430.0,Joe,Kelley,190.0,71.0,R,R,OF,Player,0.31687125321153303,0.39547808513325805,0.451184698829575
7384,scanlpa01,0,6,24,2,7,1,0,0,,,0,,Pat,Scanlon,180.0,72.0,L,,OF,N,0.29166666666666696,0.29166666666666696,0.33333333333333304
2554,farrejo02,4,541,2172,329,567,93,28,4,141.0,68.0,193,154.0,John,Farrell,160.0,70.0,R,R,2B,N,0.261049723756906,0.321353065539112,0.33517495395948405
654,bevanha01,9,15,24,2,7,0,0,1,5.0,2.0,0,3.0,Hal,Bevan,198.0,74.0,R,R,3B,N,0.29166666666666696,0.29166666666666696,0.4166666666666671
1579,coffeja01,9,110,368,33,69,5,6,1,26.0,6.0,22,44.0,Jack,Coffey,178.0,71.0,R,R,2B,N,0.1875,0.23333333333333303,0.241847826086957
5595,micelmi01,1,17,7,2,0,0,0,0,0.0,0.0,1,1.0,Mickey,Micelotta,185.0,71.0,R,R,SS,N,0.0,0.125,0.0
2682,floweja01,11,583,1693,229,433,75,18,16,201.0,58.0,190,139.0,Jake,Flowers,170.0,71.0,R,R,2B,N,0.255759007678677,0.330855018587361,0.34967513290017704
