,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
976,brownbi01,0,9,20,0,4,0,0,0,1.0,0.0,0,,Bill,Brown,185.0,68.0,L,L,OF,N,0.2,0.2,0.2
7632,shoemch01,3,28,89,12,23,4,2,0,4.0,0.0,2,13.0,Charlie,Shoemaker,155.0,70.0,L,R,2B,N,0.258426966292135,0.274725274725275,0.348314606741573
900,bravoan01,2,149,218,26,54,7,3,1,12.0,2.0,20,31.0,Angel,Bravo,150.0,68.0,L,L,OF,N,0.24770642201834897,0.310924369747899,0.321100917431193
2724,fostele01,6,144,262,35,52,8,0,2,26.0,7.0,22,44.0,Leo,Foster,165.0,71.0,R,R,SS,N,0.19847328244274803,0.26056338028168996,0.25190839694656497
6548,phillda01,21,1904,6296,789,1700,276,72,84,729.0,101.0,594,551.0,Dave,Philley,188.0,72.0,B,R,OF,N,0.270012706480305,0.33294629898403494,0.3767471410419311
4265,joynewa01,15,2033,7127,973,2060,409,26,204,1106.0,60.0,833,825.0,Wally,Joyner,185.0,74.0,L,L,1B,N,0.28904167251297896,0.363442211055276,0.439595902904448
4124,johjike01,3,462,1609,166,431,84,1,48,198.0,7.0,66,148.0,Kenji,Johjima,205.0,72.0,R,R,C,N,0.267868241143567,0.296716417910448,0.4108141702921071
7320,sandebe01,4,247,948,132,257,43,16,5,113.0,27.0,47,62.0,Ben,Sanders,210.0,72.0,R,R,OF,N,0.27109704641350196,0.305527638190955,0.3660337552742621
5134,mappege01,1,12,33,3,6,0,1,0,0.0,,2,,George,Mappes,200.0,68.0,,,2B,N,0.18181818181818202,0.22857142857142898,0.24242424242424201
8061,stransa01,12,903,2933,479,790,112,28,16,253.0,216.0,464,394.0,Sammy,Strang,160.0,68.0,B,R,2B,N,0.269348789635186,0.369149249337651,0.34299352199113503
7068,robined01,15,1315,4282,546,1146,172,24,172,723.0,10.0,521,359.0,Eddie,Robinson,210.0,74.0,L,R,1B,N,0.267631947687996,0.34707474495107205,0.43951424567958897
834,bourjpe01,8,849,2072,280,498,90,37,43,168.0,66.0,133,547.0,Peter,Bourjos,175.0,73.0,R,R,OF,N,0.24034749034748998,0.28616780045351503,0.3817567567567571
6291,otted01,7,567,1792,196,465,76,10,33,195.0,14.0,138,254.0,Ed,Ott,190.0,70.0,L,R,C,N,0.259486607142857,0.312435233160622,0.36830357142857106
4491,knottjo02,3,19,31,4,6,2,0,1,5.0,0.0,5,9.0,Jon,Knott,220.0,75.0,R,R,OF,N,0.193548387096774,0.305555555555556,0.354838709677419
4229,jonesru01,11,1331,4415,643,1103,215,38,147,579.0,143.0,534,817.0,Ruppert,Jones,170.0,70.0,L,L,OF,N,0.249830124575311,0.330773893715902,0.41562853907134795
3391,hallji02,7,963,2848,387,724,100,24,121,391.0,38.0,287,529.0,Jimmie,Hall,175.0,72.0,L,R,OF,N,0.254213483146067,0.322488038277512,0.43363764044943803
3397,hallto02,8,686,2350,211,616,123,1,46,269.0,2.0,104,216.0,Toby,Hall,255.0,74.0,R,R,C,N,0.26212765957446804,0.29339853300733504,0.374042553191489
5407,mcgehca01,8,850,2798,285,721,141,6,67,380.0,7.0,249,517.0,Casey,McGehee,220.0,73.0,R,R,3B,N,0.257684060042888,0.318345914013784,0.384203002144389
6991,rigneto01,5,694,2326,324,669,113,39,13,315.0,44.0,377,176.0,Topper,Rigney,150.0,69.0,R,R,SS,N,0.28761822871883097,0.386977432482427,0.386500429922614
7008,rittwji01,0,8,8,1,3,1,0,0,0.0,0.0,0,0.0,Jim,Rittwage,190.0,75.0,R,R,3B,N,0.375,0.375,0.5
3081,goinsry01,5,490,1392,137,317,65,11,20,148.0,6.0,90,326.0,Ryan,Goins,180.0,70.0,L,R,2B,N,0.22772988505747102,0.274628879892038,0.33333333333333304
5802,morgare01,0,88,307,20,66,6,3,1,21.0,7.0,16,54.0,Red,Morgan,180.0,70.0,R,R,3B,N,0.21498371335504898,0.253869969040248,0.263843648208469
4850,lisiri01,0,9,16,6,5,0,0,0,1.0,0.0,4,0.0,Rick,Lisi,175.0,72.0,R,R,OF,N,0.3125,0.45,0.3125
9091,workmch01,8,526,1749,213,423,57,7,50,230.0,24.0,161,202.0,Chuck,Workman,175.0,72.0,L,R,OF,N,0.241852487135506,0.30575916230366496,0.36821040594625504
5066,mahonmi02,5,46,100,8,18,5,0,1,10.0,0.0,6,20.0,Mike,Mahoney,200.0,73.0,R,R,C,N,0.18,0.226415094339623,0.26
8386,tombean01,5,192,305,40,71,6,2,11,38.0,6.0,26,103.0,Andy,Tomberlin,160.0,71.0,L,L,OF,N,0.232786885245902,0.29305135951661604,0.373770491803279
7604,shemost01,1,35,77,7,20,3,0,0,8.0,0.0,2,6.0,Steve,Shemo,175.0,71.0,R,R,2B,N,0.25974025974026,0.278481012658228,0.298701298701299
891,brantma01,3,8,20,2,2,0,0,0,2.0,0.0,0,6.0,Marshall,Brant,185.0,77.0,R,R,1B,N,0.1,0.1,0.1
2663,fletcda01,13,1245,3902,377,1048,214,8,124,583.0,2.0,255,399.0,Darrin,Fletcher,195.0,74.0,L,R,C,N,0.26858021527421805,0.31344719749819605,0.422860071758073
8784,weavear01,6,86,257,20,47,5,2,0,15.0,1.0,9,37.0,Art,Weaver,160.0,73.0,,R,C,N,0.182879377431907,0.21052631578947398,0.21789883268482502
6575,piercgr01,2,84,307,23,59,4,2,0,,,5,,Gracie,Pierce,176.0,71.0,L,R,2B,N,0.192182410423453,0.20512820512820498,0.21824104234527697
858,boyerke01,14,2034,7455,1104,2143,318,68,282,1141.0,105.0,713,1017.0,Ken,Boyer,190.0,73.0,R,R,3B,N,0.28745808182427895,0.349657198824682,0.461837692823608
8242,tayloli01,7,67,257,32,56,8,1,0,,,7,,Live Oak,Taylor,170.0,69.0,,,OF,N,0.21789883268482502,0.23863636363636398,0.256809338521401
6399,pattejo01,3,228,564,74,121,16,5,5,52.0,22.0,35,113.0,John,Patterson,160.0,69.0,B,R,2B,N,0.214539007092199,0.26043405676126896,0.287234042553192
5692,mitchru01,1,40,93,8,14,1,0,4,7.0,0.0,7,18.0,Russ,Mitchell,200.0,71.0,R,R,1B,N,0.150537634408602,0.21,0.29032258064516103
9125,yeagest01,14,1269,3584,357,816,118,16,102,410.0,14.0,342,726.0,Steve,Yeager,190.0,72.0,R,R,C,N,0.227678571428571,0.294956698930209,0.35491071428571397
789,bonnebo01,3,61,108,15,21,5,1,0,8.0,1.0,4,16.0,Bobby,Bonner,185.0,72.0,R,R,SS,N,0.19444444444444395,0.223214285714286,0.25925925925925897
7356,sardida01,8,59,151,16,25,4,1,3,15.0,0.0,15,55.0,Dane,Sardinha,215.0,72.0,R,R,C,N,0.165562913907285,0.240963855421687,0.26490066225165604
7157,rondojo02,2,50,125,16,26,6,0,6,15.0,2.0,8,34.0,Jose,Rondon,195.0,73.0,R,R,SS,N,0.20800000000000002,0.255639097744361,0.4
1170,byrneer01,10,963,3202,482,827,191,30,109,396.0,129.0,253,538.0,Eric,Byrnes,200.0,74.0,R,R,OF,N,0.25827607745159303,0.31259044862518104,0.438788257339163
9104,wrighra01,0,101,393,89,111,11,6,0,29.0,33.0,81,,Rasty,Wright,185.0,73.0,L,,OF,N,0.282442748091603,0.40506329113923994,0.34096692111959304
1611,colest01,0,9,7,1,1,0,0,0,0.0,0.0,2,2.0,Stu,Cole,175.0,73.0,R,R,2B,N,0.14285714285714302,0.33333333333333304,0.14285714285714302
6651,posadjo01,16,1829,6092,900,1664,379,10,275,1065.0,20.0,936,1453.0,Jorge,Posada,215.0,74.0,B,R,C,N,0.273145108338805,0.36994877632327794,0.474064346684176
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
843,bowensa01,6,479,1287,141,287,48,6,45,143.0,25.0,100,293.0,Sam,Bowens,188.0,73.0,R,R,OF,N,0.22299922299922303,0.27901946647440506,0.374514374514375
7249,ruszkha01,3,40,84,8,20,2,0,3,10.0,0.0,6,16.0,Hank,Ruszkowski,190.0,72.0,R,R,C,N,0.23809523809523803,0.288888888888889,0.36904761904761896
8884,whiteje01,12,646,1196,155,303,50,9,21,109.0,57.0,148,174.0,Jerry,White,164.0,70.0,B,R,OF,N,0.253344481605351,0.33556547619047605,0.36287625418060204
3950,hughero01,11,763,2582,396,705,105,27,5,205.0,80.0,222,175.0,Roy,Hughes,167.0,70.0,R,R,2B,N,0.27304415182029396,0.330599144079886,0.340433772269558
1308,carrodo01,0,10,22,1,2,0,0,0,0.0,0.0,1,8.0,Ralph,Carroll,170.0,72.0,R,R,C,N,0.0909090909090909,0.130434782608696,0.0909090909090909
3374,halege01,4,60,103,5,18,3,1,0,9.0,0.0,11,21.0,George,Hale,160.0,70.0,R,R,C,N,0.174757281553398,0.254385964912281,0.22330097087378603
6661,powelbo01,16,2042,6681,889,1776,270,11,339,1187.0,20.0,1001,1226.0,Boog,Powell,230.0,76.0,L,R,1B,N,0.265828468792097,0.36149440249934894,0.461757221972759
918,bretoji01,2,109,297,25,59,9,3,0,27.0,11.0,30,56.0,Jim,Breton,178.0,70.0,R,R,3B,N,0.19865319865319897,0.27217125382263,0.24915824915824897
4841,liniaco01,1,15,32,3,7,2,0,0,2.0,0.0,1,6.0,Cole,Liniak,181.0,73.0,R,R,3B,N,0.21875,0.24242424242424201,0.28125
2266,doylebr01,3,110,199,18,32,3,0,1,13.0,1.0,10,13.0,Brian,Doyle,160.0,70.0,L,R,2B,N,0.16080402010050301,0.20095693779904297,0.19095477386934698
6532,phegljo01,5,271,786,83,175,49,1,22,98.0,2.0,39,169.0,Josh,Phegley,230.0,70.0,R,R,C,N,0.22264631043257002,0.259393939393939,0.37150127226463103
1962,darrmi02,2,188,542,63,148,28,5,5,67.0,17.0,67,135.0,Mike,Darr,205.0,75.0,L,R,OF,N,0.273062730627306,0.35303776683087,0.370848708487085
1302,carribi02,10,709,1970,194,506,67,14,6,235.0,37.0,206,,Bill,Carrigan,175.0,69.0,R,R,C,N,0.256852791878173,0.327205882352941,0.31421319796954306
8324,thompja01,10,1418,4802,640,1253,204,12,208,782.0,8.0,816,862.0,Jason,Thompson,200.0,76.0,L,L,1B,N,0.260932944606414,0.36828052687789203,0.438359017076218
2796,frienow01,7,208,598,69,136,24,2,13,76.0,2.0,55,109.0,Owen,Friend,180.0,73.0,R,R,2B,N,0.22742474916388,0.29249617151608004,0.339464882943144
6900,rendoan01,5,770,2879,454,820,201,12,102,420.0,40.0,329,524.0,Anthony,Rendon,200.0,73.0,R,R,3B,N,0.284821118443904,0.35816708229426397,0.46926015977770097
12,aberscl01,2,63,179,25,45,7,3,5,26.0,0.0,25,44.0,Cliff,Aberson,200.0,72.0,R,R,OF,N,0.25139664804469297,0.343137254901961,0.40782122905027895
6515,peterri01,7,307,919,135,255,34,10,2,80.0,20.0,107,107.0,Rick,Peters,170.0,69.0,B,R,OF,N,0.277475516866159,0.35282651072124804,0.342763873775843
2058,deinipe01,7,58,175,22,46,10,1,0,16.0,5.0,11,19.0,Pep,Deininger,180.0,68.0,L,L,OF,N,0.262857142857143,0.30645161290322603,0.3314285714285711
1429,chapmsa01,13,1368,4988,754,1329,210,52,180,773.0,41.0,562,682.0,Sam,Chapman,180.0,72.0,R,R,OF,N,0.26643945469125896,0.340720720720721,0.43765036086607895
4143,johnsde01,16,1765,5941,706,1447,247,33,245,923.0,11.0,585,1318.0,Deron,Johnson,200.0,74.0,R,R,1B,N,0.243561689951187,0.311369904995403,0.41996296919710496
3258,griffbe01,2,191,581,69,174,30,12,4,72.0,6.0,18,28.0,Bert,Griffith,185.0,71.0,R,R,OF,N,0.299483648881239,0.320534223706177,0.413080895008606
2673,florake01,4,29,84,14,17,3,0,2,7.0,2.0,5,28.0,Kevin,Flora,180.0,72.0,R,R,2B,N,0.20238095238095197,0.247191011235955,0.30952380952381
988,browndu01,2,25,43,3,7,1,0,1,3.0,1.0,2,12.0,Dusty,Brown,195.0,72.0,R,R,C,N,0.162790697674419,0.2,0.255813953488372
1887,culledi01,13,472,1527,195,372,39,6,2,99.0,19.0,166,87.0,Dick,Culler,155.0,69.0,R,R,SS,N,0.243614931237721,0.31777909037212,0.280943025540275
1581,coggifr01,5,87,247,25,53,9,1,1,15.0,2.0,12,50.0,Frank,Coggins,187.0,74.0,B,R,2B,N,0.214574898785425,0.250965250965251,0.271255060728745
764,bohnesa01,10,663,2315,309,605,87,45,16,228.0,75.0,193,154.0,Sam,Bohne,175.0,68.0,R,R,SS,N,0.26133909287257,0.31818181818181795,0.3585313174946
8027,stewatu01,1,11,9,1,1,1,0,0,2.0,1.0,2,5.0,Tuffy,Stewart,167.0,70.0,L,L,OF,N,0.111111111111111,0.272727272727273,0.222222222222222
4717,leahyto01,8,131,410,54,105,15,9,0,42.0,18.0,44,50.0,Tom,Leahy,168.0,67.0,R,R,C,N,0.25609756097561,0.32819383259911894,0.336585365853659
1314,carsoki01,1,21,40,5,10,4,1,0,2.0,0.0,4,9.0,Kit,Carson,180.0,72.0,L,L,OF,N,0.25,0.31818181818181795,0.4
6681,pramejo01,3,185,526,29,141,17,3,13,59.0,0.0,31,41.0,Johnny,Pramesa,210.0,74.0,R,R,C,N,0.268060836501901,0.30879712746858196,0.3859315589353611
2017,davisod01,0,17,8,0,1,0,0,0,0.0,0.0,0,2.0,Odie,Davis,178.0,73.0,R,R,3B,N,0.125,0.125,0.125
4926,lopezmi01,0,6,4,1,1,0,0,0,0.0,0.0,1,0.0,Mickey,Lopez,170.0,69.0,B,R,2B,N,0.25,0.4,0.25
4236,joneswi01,14,1691,5826,786,1502,252,33,190,812.0,40.0,755,541.0,Willie,Jones,188.0,73.0,R,R,3B,N,0.25780981805698605,0.342956997416806,0.41023000343288707
8060,stranla01,0,35,75,7,14,3,1,1,11.0,1.0,6,11.0,Larry,Strands,165.0,70.0,R,R,2B,N,0.18666666666666698,0.24691358024691396,0.293333333333333
279,ausmubr01,17,1971,6279,718,1579,270,34,80,607.0,102.0,634,1034.0,Brad,Ausmus,190.0,71.0,R,R,C,N,0.251473164516643,0.320121510198177,0.343526039178213
3273,grimeos01,8,602,1832,235,469,73,24,18,200.0,30.0,297,303.0,Oscar,Grimes,178.0,71.0,R,R,1B,N,0.256004366812227,0.35979333020197296,0.351528384279476
8316,thomeji01,21,2543,8422,1583,2328,451,26,612,1699.0,19.0,1747,2548.0,Jim,Thome,250.0,76.0,L,R,1B,Player,0.276418902873427,0.40072770183892203,0.554143908810259
2226,donneji01,14,654,2388,322,549,56,28,2,,,169,,Jim,Donnelly,155.0,70.0,R,R,3B,N,0.229899497487437,0.280797809933516,0.27931323283082105
122,allrebe01,2,65,165,19,38,7,0,4,15.0,2.0,29,48.0,Beau,Allred,190.0,72.0,L,L,OF,N,0.23030303030303,0.34536082474226804,0.34545454545454496
1184,cacekcr01,0,7,20,0,1,0,0,0,1.0,0.0,1,3.0,Craig,Cacek,200.0,73.0,R,R,1B,N,0.05,0.0952380952380952,0.05
5500,mcsortr01,11,43,146,19,34,5,0,0,,,5,,Trick,McSorley,142.0,64.0,R,R,3B,N,0.232876712328767,0.258278145695364,0.267123287671233
574,benchjo01,16,2158,7658,1091,2048,381,24,389,1376.0,68.0,891,1278.0,Johnny,Bench,197.0,73.0,R,R,C,Player,0.267432750065291,0.34378289858462996,0.475842256463829
1802,crawfjp01,1,72,187,25,40,10,4,3,18.0,3.0,29,59.0,J. P.,Crawford,180.0,74.0,L,R,3B,N,0.213903743315508,0.319444444444444,0.35828877005347604
787,boninlu01,1,21,77,6,14,4,1,0,4.0,3.0,7,11.0,Luther,Bonin,178.0,69.0,L,R,OF,N,0.18181818181818202,0.25,0.25974025974026
9183,zeidero01,8,941,3210,393,769,89,22,5,253.0,223.0,334,,Rollie,Zeider,162.0,70.0,R,R,3B,N,0.239563862928349,0.31123024830699797,0.28566978193146403
6636,ponceca01,0,21,62,4,10,2,0,1,5.0,0.0,1,9.0,Carlos,Ponce,170.0,70.0,R,R,1B,N,0.161290322580645,0.174603174603175,0.241935483870968
4969,lumleha01,6,730,2653,300,728,109,66,38,305.0,110.0,204,394.0,Harry,Lumley,183.0,70.0,L,L,OF,N,0.274406332453826,0.326216310815541,0.408217112702601
3448,hanseje01,2,87,176,27,45,7,1,4,19.0,3.0,23,64.0,Jed,Hansen,195.0,73.0,R,R,2B,N,0.25568181818181795,0.341708542713568,0.375
4580,kuhnsch01,2,8,21,2,5,0,0,0,3.0,0.0,3,5.0,Charlie,Kuhns,160.0,69.0,,,3B,N,0.23809523809523803,0.33333333333333304,0.23809523809523803
1619,collida02,15,1701,4907,667,1335,187,52,32,373.0,395.0,467,660.0,Dave,Collins,175.0,71.0,B,L,OF,N,0.272060321988995,0.335318198734648,0.3509272467903
944,briodfa01,8,323,1186,134,271,52,7,3,,,44,,Fatty,Briody,190.0,68.0,,R,C,N,0.22849915682967997,0.25609756097561,0.291736930860034
4469,kluttcl01,10,656,1903,172,510,90,8,19,212.0,5.0,132,119.0,Clyde,Kluttz,193.0,72.0,R,R,C,N,0.267997898055702,0.31547911547911606,0.35365212821860204
391,barklsa01,5,582,2329,362,602,125,39,10,,,176,,Sam,Barkley,180.0,71.0,R,R,2B,N,0.258480034349506,0.310578842315369,0.358522971232289
5935,murraji01,12,82,261,21,53,9,2,3,24.0,2.0,13,,Jim,Murray,180.0,70.0,R,L,OF,N,0.20306513409961702,0.24087591240875897,0.28735632183908
6877,reidsc01,1,38,68,10,10,1,0,0,1.0,0.0,18,27.0,Scott,Reid,195.0,73.0,L,R,OF,N,0.147058823529412,0.32558139534883695,0.161764705882353
5130,manwaki01,12,1008,2982,248,733,111,20,21,278.0,10.0,243,505.0,Kirt,Manwaring,185.0,71.0,R,R,C,N,0.24580818242790098,0.30263565891472904,0.31757209926224
3609,helfrty01,0,43,104,12,25,6,0,0,5.0,2.0,15,21.0,Ty,Helfrich,178.0,70.0,R,R,2B,N,0.240384615384615,0.33613445378151297,0.298076923076923
2251,douglas01,4,11,24,2,4,0,0,0,1.0,0.0,1,4.0,Astyanax,Douglass,190.0,73.0,L,R,C,N,0.166666666666667,0.2,0.166666666666667
8491,tyackji01,0,54,155,11,40,8,1,0,23.0,1.0,14,9.0,Jim,Tyack,195.0,74.0,L,R,OF,N,0.258064516129032,0.319526627218935,0.32258064516129
2853,galliji01,0,31,120,6,20,0,2,0,7.0,1.0,6,17.0,John,Galligan,160.0,70.0,,,OF,N,0.166666666666667,0.206349206349206,0.2
6245,ordonre01,8,973,3115,291,767,129,17,12,287.0,28.0,191,339.0,Rey,Ordonez,160.0,69.0,R,R,SS,N,0.24622792937399696,0.28977616454930394,0.310112359550562
5227,masondo01,7,336,696,102,143,16,3,3,27.0,8.0,70,80.0,Don,Mason,160.0,71.0,L,R,2B,N,0.20545977011494299,0.278067885117493,0.25
9036,wisdopa01,0,32,50,11,13,1,0,4,10.0,2.0,6,19.0,Patrick,Wisdom,220.0,74.0,R,R,1B,N,0.26,0.33928571428571397,0.52
2402,edwarmi01,3,317,879,94,220,28,4,2,49.0,38.0,32,77.0,Mike,Edwards,154.0,70.0,R,R,2B,N,0.25028441410693997,0.276619099890231,0.29806598407281
7649,siebedi01,13,1035,3917,439,1104,204,40,32,482.0,30.0,276,185.0,Dick,Siebert,170.0,72.0,L,L,1B,N,0.28184835333163105,0.329119961841164,0.378861373500128
758,bogaexa01,5,759,2931,432,832,176,14,74,386.0,49.0,245,593.0,Xander,Bogaerts,210.0,73.0,R,R,SS,N,0.283862163084272,0.339105793450882,0.42920504947117
1955,darincl01,0,64,160,12,42,2,1,0,16.0,9.0,11,7.0,Cliff,Daringer,155.0,67.0,L,R,2B,N,0.2625,0.309941520467836,0.2875
1348,castepe01,3,51,93,13,15,2,0,3,9.0,1.0,13,25.0,Pedro,Castellano,165.0,67.0,R,R,3B,N,0.161290322580645,0.264150943396226,0.279569892473118
8870,whitede01,19,1560,6624,1140,2067,270,98,24,988.0,,308,221.0,Deacon,White,175.0,71.0,L,R,3B,Player,0.312047101449275,0.34261396422388896,0.39326690821256
4047,jacksjo01,12,1332,4981,873,1772,307,168,54,785.0,202.0,519,,Shoeless Joe,Jackson,200.0,73.0,L,R,OF,N,0.35575185705681606,0.41654545454545505,0.5173659907649071
3962,humphjo01,1,98,364,34,52,3,0,0,,,19,,John,Humphries,185.0,72.0,L,L,C,N,0.14285714285714302,0.185378590078329,0.151098901098901
1571,cobbge01,0,57,172,20,36,4,5,1,13.0,2.0,22,37.0,George,Cobb,168.0,72.0,,L,OF,N,0.209302325581395,0.298969072164948,0.30813953488372103
8465,tuckemi01,11,1417,4083,625,1047,208,49,125,528.0,114.0,490,960.0,Michael,Tucker,185.0,74.0,L,R,OF,N,0.256429096252755,0.33610321452000896,0.423218221895665
8644,vogelot01,1,111,253,38,63,11,3,2,30.0,6.0,17,37.0,Otto,Vogel,195.0,72.0,R,R,3B,N,0.24901185770751,0.296296296296296,0.339920948616601
9110,wronari01,6,79,168,16,41,6,1,3,18.0,1.0,5,41.0,Rick,Wrona,185.0,73.0,R,R,C,N,0.24404761904761899,0.265895953757225,0.345238095238095
3890,houstty01,7,700,1805,197,479,84,6,63,253.0,10.0,119,408.0,Tyler,Houston,210.0,74.0,L,R,1B,N,0.265373961218837,0.310810810810811,0.423268698060942
639,berryse01,10,860,2413,310,657,153,10,81,369.0,47.0,206,438.0,Sean,Berry,200.0,71.0,R,R,3B,N,0.2722751761293,0.329515082092402,0.44467467882304207
5124,mantlmi01,17,2401,8102,1677,2415,344,72,536,1509.0,153.0,1733,1710.0,Mickey,Mantle,195.0,71.0,B,R,OF,Player,0.29807454949395196,0.421759023894255,0.5567761046655151
1768,covinsa01,5,40,129,11,23,2,1,1,14.0,4.0,9,11.0,Sam,Covington,190.0,73.0,L,R,1B,N,0.17829457364341103,0.23188405797101397,0.232558139534884
7573,shaugsh01,3,9,32,2,9,0,0,0,1.0,3.0,2,5.0,Shag,Shaughnessy,185.0,73.0,R,R,OF,N,0.28125,0.323529411764706,0.28125
7357,sardilu01,4,182,459,50,103,12,2,5,32.0,10.0,29,110.0,Luis,Sardinas,180.0,73.0,B,R,2B,N,0.22440087145969498,0.270491803278689,0.291938997821351
1004,brownke04,6,85,189,30,48,12,2,7,31.0,0.0,14,59.0,Kevin,Brown,200.0,74.0,R,R,C,N,0.253968253968254,0.305418719211823,0.44973544973545
5142,markani01,12,2001,7758,1043,2237,474,20,179,969.0,64.0,834,1148.0,Nick,Markakis,210.0,73.0,L,L,OF,N,0.28834751224542404,0.35742551210428297,0.42382057231245207
23,adairje01,12,1165,4019,378,1022,163,19,57,366.0,29.0,208,499.0,Jerry,Adair,175.0,72.0,R,R,2B,N,0.254292112465788,0.290986515259049,0.346852450858422
5085,malkmbo01,5,268,572,69,123,15,5,8,46.0,3.0,38,90.0,Bobby,Malkmus,175.0,69.0,R,R,2B,N,0.21503496503496497,0.263934426229508,0.300699300699301
2020,davisru01,7,612,1980,261,508,108,6,84,276.0,16.0,146,503.0,Russ,Davis,170.0,72.0,R,R,3B,N,0.256565656565657,0.307619943555974,0.444444444444444
2358,dusaker01,11,413,1035,168,251,32,6,24,106.0,12.0,142,188.0,Erv,Dusak,185.0,74.0,R,R,OF,N,0.242512077294686,0.333899745114698,0.3545893719806761
4809,lewisjo01,3,266,771,97,175,24,6,22,74.0,8.0,95,194.0,Johnny,Lewis,189.0,73.0,L,R,OF,N,0.22697795071335897,0.311778290993072,0.35927367055771703
1426,chapmke01,6,172,421,50,94,17,2,3,34.0,13.0,33,60.0,Kelvin,Chapman,173.0,71.0,R,R,2B,N,0.22327790973871697,0.279735682819383,0.29453681710213797
6492,perkicy01,19,1171,3604,329,933,175,35,30,409.0,18.0,301,221.0,Cy,Perkins,158.0,70.0,R,R,C,N,0.258879023307436,0.31600512163892397,0.351831298557159
298,azcuejo01,12,909,2828,201,712,94,9,50,304.0,5.0,207,344.0,Joe,Azcue,190.0,72.0,R,R,C,N,0.25176803394625197,0.302800658978583,0.344413012729844
8286,theobro01,1,251,779,95,193,23,2,2,42.0,11.0,106,77.0,Ron,Theobald,165.0,68.0,R,R,2B,N,0.247753530166881,0.337853107344633,0.29011553273427504
2338,dunnad01,13,2001,6883,1097,1631,334,10,462,1168.0,63.0,1317,2379.0,Adam,Dunn,285.0,78.0,L,R,OF,N,0.23696062763329898,0.35951219512195093,0.489757373238414
336,bakerge02,8,630,2230,265,590,109,21,39,227.0,21.0,184,219.0,Gene,Baker,170.0,73.0,R,R,2B,N,0.26457399103139,0.32062966031483003,0.3847533632287
3894,howarda02,8,645,1583,169,362,57,14,11,148.0,23.0,137,311.0,David,Howard,165.0,72.0,B,R,OF,N,0.228679722046747,0.29011627906976695,0.303221730890714
1379,cathete01,3,201,548,60,138,30,8,2,72.0,21.0,34,90.0,Ted,Cather,178.0,70.0,R,R,OF,N,0.251824817518248,0.29553264604810997,0.34671532846715303
7890,spehrti01,8,363,556,76,110,31,1,19,72.0,9.0,67,153.0,Tim,Spehr,205.0,74.0,R,R,C,N,0.19784172661870497,0.284109149277689,0.359712230215827
5832,mortoch01,3,87,320,34,63,7,8,0,,,18,,Charlie,Morton,150.0,69.0,R,R,3B,N,0.196875,0.23964497041420102,0.26875
9067,woodbr01,4,272,700,65,130,18,0,18,64.0,5.0,32,218.0,Brandon,Wood,205.0,75.0,R,R,SS,N,0.185714285714286,0.22131147540983603,0.288571428571429
6956,richach01,9,280,899,132,229,57,6,34,122.0,18.0,81,183.0,Chris,Richard,185.0,74.0,L,L,1B,N,0.254727474972191,0.31632653061224497,0.44493882091212505
8113,sullifl01,0,54,189,14,29,2,1,0,,,5,,Fleury,Sullivan,,,,,OF,N,0.15343915343915301,0.175257731958763,0.174603174603175
6135,oberrmi01,6,197,376,38,72,10,1,3,27.0,1.0,43,77.0,Mike,O'Berry,190.0,74.0,R,R,C,N,0.19148936170212802,0.27446300715990496,0.24734042553191501
8342,thornan01,14,1565,5291,792,1342,244,22,253,895.0,48.0,876,851.0,Andre,Thornton,200.0,75.0,R,R,1B,N,0.253638253638254,0.359656234798119,0.451521451521452
7549,seyboso01,9,997,3685,478,1085,218,54,51,556.0,66.0,293,298.0,Socks,Seybold,175.0,71.0,R,R,OF,N,0.29443690637720504,0.34640522875817004,0.42442333785617403
7345,santara01,7,668,2021,188,497,74,5,13,156.0,3.0,138,234.0,Rafael,Santana,165.0,73.0,R,R,SS,N,0.245917862444335,0.294117647058824,0.306778822365166
2977,getzch01,6,459,1409,176,352,50,11,3,111.0,89.0,111,173.0,Chris,Getz,185.0,72.0,L,R,2B,N,0.249822569198013,0.30460526315789505,0.307310149041874
4713,leachfr01,9,991,3733,543,1147,196,53,72,509.0,32.0,163,189.0,Freddy,Leach,183.0,71.0,L,R,OF,N,0.30725957674792403,0.336242299794661,0.44602196624698603
9074,woodjo03,0,60,164,22,53,4,4,1,17.0,2.0,6,13.0,Joe,Wood,160.0,69.0,R,R,2B,N,0.323170731707317,0.347058823529412,0.41463414634146295
8989,wilsobi01,8,219,795,79,165,24,9,2,75.0,17.0,45,102.0,Bill,Wilson,190.0,69.0,,R,C,N,0.20754716981132101,0.25,0.267924528301887
8564,vangoda01,5,183,420,30,89,12,1,3,38.0,1.0,39,63.0,Dave,Van Gorder,205.0,74.0,R,R,C,N,0.21190476190476198,0.27886710239651397,0.266666666666667
7102,rodrijo01,2,58,145,17,24,0,3,0,17.0,8.0,14,4.0,Jose,Rodriguez,150.0,68.0,R,R,1B,N,0.16551724137931,0.23899371069182396,0.206896551724138
