,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
3314,guilloz01,15,1993,6686,773,1764,275,69,28,619.0,169.0,239,511.0,Ozzie,Guillen,150.0,71.0,L,R,SS,N,0.263834878851331,0.289241877256318,0.338169309003889
3368,hairsje02,15,1442,4387,580,1126,233,22,70,420.0,147.0,373,572.0,Jerry,Hairston,195.0,70.0,R,R,2B,N,0.256667426487349,0.314915966386555,0.36767722817415105
2821,furcara01,14,1614,6477,1063,1817,311,69,113,587.0,314.0,643,910.0,Rafael,Furcal,195.0,68.0,B,R,SS,N,0.280531110081828,0.34550561797752805,0.402192373012197
7549,seyboso01,9,997,3685,478,1085,218,54,51,556.0,66.0,293,298.0,Socks,Seybold,175.0,71.0,R,R,OF,N,0.29443690637720504,0.34640522875817004,0.42442333785617403
8316,thomeji01,21,2543,8422,1583,2328,451,26,612,1699.0,19.0,1747,2548.0,Jim,Thome,250.0,76.0,L,R,1B,Player,0.276418902873427,0.40072770183892203,0.554143908810259
2907,gardnbi02,9,1034,3544,356,841,159,18,41,271.0,19.0,246,439.0,Billy,Gardner,170.0,72.0,R,R,2B,N,0.23730248306997698,0.286807387862797,0.32703160270880394
4988,lutzkru01,4,572,1876,216,468,87,18,4,223.0,23.0,179,196.0,Rube,Lutzke,175.0,71.0,R,R,3B,N,0.249466950959488,0.314841849148419,0.32142857142857106
6110,northji01,11,1392,4692,603,1254,218,42,153,610.0,39.0,449,635.0,Jim,Northrup,190.0,75.0,L,R,OF,N,0.26726342710997397,0.33125851001750606,0.4294543904518329
8469,tucketo01,12,1688,6482,1084,1882,240,85,42,932.0,352.0,481,394.0,Tommy,Tucker,165.0,71.0,B,R,1B,N,0.290342486886763,0.33936521614246695,0.37303301450169707
8078,stroued01,5,529,1353,209,320,37,28,14,100.0,72.0,129,224.0,Ed,Stroud,180.0,71.0,L,R,OF,N,0.23651145602365098,0.302968960863698,0.336289726533629
4606,lagarju01,5,583,1702,189,443,85,18,20,152.0,40.0,84,362.0,Juan,Lagares,215.0,73.0,R,R,OF,N,0.26028202115158605,0.295072788353863,0.36662749706228004
1040,brunter01,6,512,789,115,182,39,3,11,72.0,31.0,76,157.0,Eric,Bruntlett,200.0,72.0,R,R,OF,N,0.23067173637515803,0.298265895953757,0.32953105196451193
681,bishoma01,11,1338,4494,966,1216,236,35,41,379.0,43.0,1153,452.0,Max,Bishop,165.0,68.0,L,R,2B,N,0.270582999554962,0.419514786612361,0.366043613707165
3338,gwynnch01,9,599,1007,119,263,36,11,17,118.0,2.0,71,171.0,Chris,Gwynn,200.0,72.0,L,L,OF,N,0.26117179741807395,0.30983302411873803,0.3694141012909629
4050,jacksra01,9,955,3203,412,835,115,44,103,415.0,36.0,281,382.0,Randy,Jackson,180.0,73.0,R,R,3B,N,0.260693100218545,0.32032146957520097,0.42054324071183297
6562,piazzmi01,15,1912,6911,1048,2127,344,8,427,1335.0,17.0,759,1113.0,Mike,Piazza,200.0,75.0,R,R,C,Player,0.30777022138619603,0.37627118644067803,0.545217768774418
8025,stewash01,13,1386,5574,853,1653,315,41,115,580.0,196.0,504,684.0,Shannon,Stewart,175.0,72.0,R,R,OF,N,0.29655543595263695,0.35488647581441296,0.42967348403301003
162,amaroru01,11,940,2155,211,505,75,13,8,156.0,11.0,227,280.0,Ruben,Amaro,170.0,71.0,R,R,SS,N,0.23433874709976799,0.307304785894207,0.292343387470998
8418,tracedi01,7,614,1231,148,262,31,9,8,91.0,15.0,134,253.0,Dick,Tracewski,160.0,71.0,R,R,SS,N,0.212835093419984,0.29010989010989,0.272136474411048
2305,duffech01,4,508,1943,314,518,67,33,35,281.0,110.0,180,,Charlie,Duffee,151.0,65.0,R,R,OF,N,0.266598044261451,0.328780028261894,0.389089037570767
5553,mercejo03,6,821,2710,291,693,150,15,55,277.0,13.0,222,496.0,Jordy,Mercer,210.0,75.0,R,R,SS,N,0.255719557195572,0.312073669849932,0.383025830258303
8845,westrwe01,10,919,2322,302,503,59,8,96,315.0,10.0,489,514.0,Wes,Westrum,185.0,71.0,R,R,C,N,0.21662360034453101,0.35289932408395597,0.372954349698536
8305,thomage01,14,685,1688,203,430,71,9,46,202.0,13.0,138,343.0,George,Thomas,190.0,75.0,R,R,OF,N,0.254739336492891,0.311062431544359,0.38921800947867297
4051,jacksre01,20,2820,9864,1551,2584,463,49,563,1702.0,228.0,1375,2597.0,Reggie,Jackson,195.0,72.0,L,L,OF,Player,0.26196269261962696,0.35225553874899895,0.490064882400649
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
7445,schofdi02,13,1368,4299,505,989,137,32,56,353.0,120.0,446,684.0,Dick,Schofield,175.0,70.0,R,R,SS,N,0.230053500814143,0.302423603793467,0.315887415678065
4811,lewisph01,3,508,1775,146,429,33,13,4,130.0,55.0,95,107.0,Phil,Lewis,195.0,72.0,R,R,SS,N,0.24169014084506998,0.28021390374331606,0.28169014084507
458,batemjo01,9,1017,3330,250,765,123,18,81,375.0,10.0,172,610.0,John,Bateman,210.0,75.0,R,R,C,N,0.22972972972973,0.267561393489435,0.35045045045045004
7516,seitzke01,11,1439,5278,739,1557,285,35,74,613.0,80.0,669,617.0,Kevin,Seitzer,180.0,71.0,R,R,3B,N,0.29499810534293297,0.37430637296115704,0.4043198181129221
8425,trammal01,19,2293,8288,1231,2365,412,55,185,1003.0,236.0,850,874.0,Alan,Trammell,165.0,72.0,R,R,SS,Player,0.285352316602317,0.351827533377107,0.415299227799228
4978,lupieto01,8,614,2358,285,632,92,30,18,230.0,57.0,241,111.0,Tony,Lupien,185.0,70.0,L,L,1B,N,0.268023748939779,0.3358984224701811,0.355385920271416
5438,mckayda01,7,645,1928,191,441,70,15,21,170.0,20.0,86,337.0,Dave,McKay,195.0,73.0,B,R,3B,N,0.22873443983402497,0.26166832174776605,0.313278008298755
8188,taborji01,9,1005,3788,473,1021,191,29,104,598.0,69.0,286,377.0,Jim,Tabor,175.0,74.0,R,R,3B,N,0.269535374868004,0.32081492390770694,0.417634635691658
3724,higgibo02,10,1362,4910,736,1336,270,33,187,709.0,91.0,649,796.0,Bobby,Higginson,180.0,71.0,L,R,OF,N,0.27209775967413397,0.3570786112610179,0.454786150712831
2020,davisru01,7,612,1980,261,508,108,6,84,276.0,16.0,146,503.0,Russ,Davis,170.0,72.0,R,R,3B,N,0.256565656565657,0.307619943555974,0.444444444444444
1075,burchal01,5,611,2185,254,554,48,20,4,103.0,96.0,186,286.0,Al,Burch,160.0,68.0,L,R,OF,N,0.25354691075514896,0.312104597216364,0.299313501144165
416,barrebi02,9,718,2395,318,690,151,30,23,328.0,80.0,209,239.0,Bill,Barrett,175.0,72.0,R,R,OF,N,0.288100208768267,0.345238095238095,0.40501043841336104
4971,lumpeje01,11,1371,4912,620,1314,190,52,47,454.0,20.0,428,411.0,Jerry,Lumpe,185.0,74.0,L,R,2B,N,0.267508143322476,0.32621722846441903,0.35606677524429997
7019,riverru01,8,662,1586,237,343,67,11,64,203.0,50.0,185,510.0,Ruben,Rivera,195.0,72.0,R,R,OF,N,0.216267339218159,0.29813664596273304,0.39344262295082005
3876,hotalpe01,9,840,3492,590,931,148,63,9,371.0,,224,,Pete,Hotaling,166.0,68.0,L,R,OF,N,0.266609392898053,0.31081808396124894,0.352806414662085
4852,listapa01,5,503,1772,250,444,63,13,5,143.0,116.0,167,338.0,Pat,Listach,170.0,69.0,B,R,SS,N,0.250564334085779,0.315110881897885,0.30925507900677196
1624,colliji01,13,1725,6795,1055,1999,352,116,65,983.0,194.0,426,266.0,Jimmy,Collins,178.0,69.0,R,R,3B,Player,0.29418690213392196,0.335826062872178,0.40883002207505503
2578,fermife01,9,903,2767,294,718,86,11,4,207.0,27.0,166,147.0,Felix,Fermin,160.0,71.0,R,R,SS,N,0.259486808818215,0.301397886123423,0.302855077701482
7973,stearec01,9,509,2025,295,491,72,36,8,,,173,,Dan,Stearns,185.0,73.0,L,R,1B,N,0.24246913580246898,0.30209281164695195,0.325432098765432
3667,hernaja01,8,618,1480,153,308,37,9,12,121.0,25.0,93,324.0,Jackie,Hernandez,165.0,71.0,R,R,SS,N,0.208108108108108,0.25492689129052803,0.269594594594595
735,bloodji01,14,1002,3519,347,874,160,20,62,451.0,19.0,202,407.0,Jimmy,Bloodworth,180.0,71.0,R,R,2B,N,0.248366013071895,0.289169578070411,0.358056265984655
6910,repulri01,8,928,3088,407,830,153,23,106,416.0,25.0,207,433.0,Rip,Repulski,195.0,72.0,R,R,OF,N,0.26878238341968896,0.31471927162367197,0.436204663212435
6772,raineti01,23,2502,8872,1571,2605,430,113,170,980.0,808.0,1330,966.0,Tim,Raines,160.0,68.0,B,R,OF,Player,0.29362037871956703,0.3857086845716529,0.42504508566275895
2568,felixgu01,4,583,2046,256,561,91,25,12,230.0,28.0,189,194.0,Gus,Felix,180.0,72.0,R,R,OF,N,0.274193548387097,0.33557046979865807,0.360703812316716
5496,mcraebr01,9,1354,5114,734,1336,264,58,103,532.0,196.0,488,824.0,Brian,McRae,175.0,72.0,B,R,OF,N,0.26124364489636304,0.325598000714031,0.395971842002346
3241,greento02,10,536,1573,181,397,82,3,71,217.0,5.0,67,332.0,Todd,Greene,195.0,70.0,R,R,C,N,0.252383979656707,0.28292682926829305,0.443738080101716
4479,knighlo01,10,545,2288,391,555,93,37,3,,,97,,Lon,Knight,165.0,71.0,R,R,OF,N,0.24256993006993,0.27337526205450696,0.31949300699300703
4058,jackstr01,14,1656,6086,833,1768,291,86,135,929.0,71.0,412,565.0,Travis,Jackson,160.0,70.0,R,R,SS,Player,0.29050279329608897,0.33548784241304996,0.433125205389418
1224,campabe01,19,2328,8684,1181,2249,313,86,79,646.0,649.0,618,1142.0,Bert,Campaneris,160.0,70.0,R,R,SS,N,0.25898203592814395,0.30821328746506105,0.342123445416859
4031,izturce01,12,1310,4350,441,1103,177,34,17,312.0,110.0,226,431.0,Cesar,Izturis,180.0,69.0,B,R,SS,N,0.253563218390805,0.29042832167832205,0.32160919540229904
7702,sislege01,15,2055,8267,1284,2812,425,164,102,1175.0,375.0,472,327.0,George,Sisler,170.0,71.0,L,L,1B,Player,0.34014757469456897,0.375786703284129,0.46824724809483503
7909,spiezsc01,11,1274,3899,517,996,225,27,119,549.0,33.0,412,594.0,Scott,Spiezio,195.0,74.0,B,R,3B,N,0.255450115414209,0.326606355833913,0.41856886381123404
8053,stovage01,11,1414,5222,547,1382,231,56,15,564.0,142.0,172,,George,Stovall,180.0,74.0,R,R,1B,N,0.264649559555726,0.28809788654060103,0.338950593642283
4354,kellypa03,8,681,1988,253,495,109,11,36,217.0,61.0,145,425.0,Pat,Kelly,180.0,72.0,R,R,2B,N,0.248993963782696,0.30004688232536303,0.36921529175050294
332,bakerfr01,14,1575,5984,887,1838,315,103,96,987.0,235.0,473,,Home Run,Baker,173.0,71.0,L,R,3B,Player,0.307152406417112,0.35790614836611406,0.442346256684492
7797,smithoz01,18,2573,9396,1257,2460,402,69,28,793.0,580.0,1072,589.0,Ozzie,Smith,150.0,71.0,B,R,SS,Player,0.261813537675607,0.33740924722965193,0.32822477650063897
6486,perezto01,22,2777,9778,1272,2732,505,79,379,1652.0,49.0,925,1867.0,Tony,Perez,175.0,74.0,R,R,1B,Player,0.279402740846799,0.341679902830982,0.463489466148497
1915,cutshge01,11,1516,5621,629,1487,195,89,25,653.0,271.0,300,242.0,George,Cutshaw,160.0,69.0,R,R,2B,N,0.26454367550258,0.301807127174464,0.344244796299591
4420,kindaje01,9,742,2057,211,439,83,9,44,198.0,17.0,145,535.0,Jerry,Kindall,175.0,74.0,R,R,2B,N,0.21341759844433603,0.26521344232515903,0.326689353427321
8395,torrean02,11,650,1910,277,462,113,29,32,174.0,77.0,205,476.0,Andres,Torres,195.0,70.0,B,R,OF,N,0.24188481675392698,0.31536643026004696,0.38167539267015704
3459,hardyjj01,12,1561,5805,718,1488,291,14,188,688.0,8.0,411,960.0,J. J.,Hardy,200.0,73.0,R,R,SS,N,0.256330749354005,0.30550193050193003,0.408440999138674
8812,welchfr01,8,738,2310,310,634,100,31,41,295.0,18.0,250,225.0,Frank,Welch,175.0,69.0,R,R,OF,N,0.27445887445887396,0.3453125,0.397835497835498
6788,ramirra01,12,1539,5494,562,1432,224,31,53,484.0,112.0,264,621.0,Rafael,Ramirez,170.0,72.0,R,R,SS,N,0.260647979614125,0.294546717610281,0.34164543137968706
4764,lemasjo01,12,1039,3191,320,709,109,19,22,229.0,94.0,241,564.0,Johnnie,LeMaster,165.0,74.0,R,R,SS,N,0.22218740206831697,0.27680652680652695,0.28893763710435605
8012,stevele01,12,1012,3332,440,847,185,15,144,531.0,9.0,345,832.0,Lee,Stevens,205.0,76.0,L,L,1B,N,0.254201680672269,0.324177318466141,0.44837935174069604
1482,cintral01,8,680,2056,244,565,104,21,33,222.0,18.0,112,230.0,Alex,Cintron,210.0,74.0,B,R,SS,N,0.274805447470817,0.31226937269372695,0.393968871595331
783,bonifem01,10,831,2610,355,669,95,33,13,165.0,166.0,215,603.0,Emilio,Bonifacio,210.0,70.0,B,R,OF,N,0.25632183908046,0.312920353982301,0.33295019157088107
2948,gehrich01,18,2323,8860,1774,2839,574,146,184,1427.0,181.0,1186,372.0,Charlie,Gehringer,180.0,71.0,L,R,2B,Player,0.320428893905192,0.400656977901652,0.480474040632054
4126,johnsal01,12,1322,4623,550,1331,180,33,78,525.0,113.0,244,626.0,Alex,Johnson,205.0,72.0,R,R,OF,N,0.287908284663638,0.323607972056708,0.391736967337227
5660,millijo01,9,772,2964,440,848,189,50,49,,,210,,Jocko,Milligan,192.0,72.0,R,R,C,N,0.286099865047233,0.33333333333333304,0.43319838056680204
5259,mattido01,13,1785,7003,1007,2153,442,20,222,1099.0,14.0,588,444.0,Don,Mattingly,175.0,72.0,L,L,1B,N,0.307439668713409,0.361085495982084,0.471369413108668
1595,coleal01,6,573,1760,286,493,58,26,5,117.0,148.0,217,296.0,Alex,Cole,170.0,74.0,L,L,OF,N,0.280113636363636,0.359129994941831,0.351136363636364
1268,carbobe01,11,1010,2733,372,722,140,9,96,358.0,26.0,538,611.0,Bernie,Carbo,173.0,71.0,L,R,OF,N,0.26417855836077603,0.385203301742586,0.427369191364801
6329,paganjo01,14,1326,3689,387,922,138,26,52,372.0,46.0,244,510.0,Jose,Pagan,160.0,69.0,R,R,3B,N,0.249932230956899,0.29646580218662605,0.3437245866088369
807,bordafr01,11,930,2632,410,745,120,28,14,270.0,66.0,173,186.0,Frenchy,Bordagaray,175.0,67.0,R,R,OF,N,0.28305471124620096,0.327272727272727,0.365881458966565
6967,richapa01,14,523,1417,140,321,51,5,15,155.0,15.0,157,149.0,Paul,Richards,180.0,73.0,R,R,C,N,0.22653493295695104,0.303684879288437,0.30134086097388896
2498,ethiean01,11,1455,4800,641,1367,303,34,162,687.0,29.0,519,938.0,Andre,Ethier,210.0,74.0,L,L,OF,N,0.284791666666667,0.354577928181989,0.46333333333333293
762,boggswa01,17,2440,9180,1513,3010,578,61,118,1014.0,24.0,1412,745.0,Wade,Boggs,190.0,74.0,L,R,3B,Player,0.327886710239651,0.41748489425981894,0.44270152505446597
2514,evereca01,13,1405,4809,707,1304,258,26,202,792.0,107.0,442,1021.0,Carl,Everett,181.0,72.0,B,R,OF,N,0.271158244957372,0.33250809369643897,0.46163443543356203
3367,hairsje01,16,859,1699,216,438,91,6,30,205.0,4.0,282,240.0,Jerry,Hairston,170.0,70.0,B,R,OF,N,0.257798705120659,0.363452801615346,0.37139493819894104
4546,kreevmi01,14,1241,4676,676,1321,221,75,45,514.0,115.0,446,339.0,Mike,Kreevich,168.0,67.0,R,R,OF,N,0.28250641573994895,0.344982428738774,0.390718562874251
5798,morgajo02,21,2649,9277,1650,2517,449,96,268,1133.0,689.0,1865,1015.0,Joe,Morgan,160.0,67.0,L,R,2B,Player,0.271316158240811,0.393286663076647,0.42707771909022296
1239,campbvi01,7,546,2069,326,642,85,36,15,167.0,92.0,132,156.0,Vin,Campbell,185.0,72.0,L,R,OF,N,0.310294828419526,0.351658337119491,0.407926534557757
3731,highhu01,5,516,1546,176,386,54,21,3,123.0,56.0,212,168.0,Hugh,High,155.0,67.0,L,L,OF,N,0.24967658473479898,0.340159271899886,0.31759379042690805
1176,cabreas01,11,1529,5686,760,1530,346,24,162,705.0,86.0,477,1107.0,Asdrubal,Cabrera,205.0,72.0,B,R,SS,N,0.269081955680619,0.325653091027097,0.42384804783679203
3694,herrto01,12,1514,5349,676,1450,254,41,28,574.0,188.0,627,584.0,Tom,Herr,175.0,72.0,B,R,2B,N,0.27107870630024306,0.347556894243641,0.34959805571134805
5951,myersbi01,6,738,2399,319,616,88,33,45,243.0,23.0,250,445.0,Billy,Myers,168.0,68.0,R,R,SS,N,0.25677365568987104,0.32691581728954305,0.377240516882034
8577,varshga01,7,571,837,101,204,41,11,10,84.0,27.0,55,146.0,Gary,Varsho,190.0,71.0,L,R,OF,N,0.24372759856630802,0.29035874439461895,0.354838709677419
2488,espyce01,10,546,1248,160,304,43,16,7,108.0,103.0,104,277.0,Cecil,Espy,195.0,75.0,B,R,OF,N,0.24358974358974397,0.30177514792899396,0.32051282051282104
3867,hortowi01,17,2028,7298,873,1993,284,40,325,1163.0,20.0,620,1313.0,Willie,Horton,209.0,71.0,R,R,OF,N,0.27308851740202805,0.330007577671129,0.456563442038915
3955,huletti01,12,720,2128,245,529,90,13,48,220.0,14.0,145,438.0,Tim,Hulett,185.0,72.0,R,R,2B,N,0.24859022556391,0.296524417069952,0.370770676691729
5178,martibu01,17,1049,2743,245,618,128,10,58,321.0,5.0,230,419.0,Buck,Martinez,190.0,70.0,R,R,C,N,0.22530076558512602,0.28523377060208505,0.34269048487058
1837,cronijo01,19,2124,7579,1233,2285,515,118,170,1424.0,87.0,1059,700.0,Joe,Cronin,180.0,71.0,R,R,SS,Player,0.30149096186832,0.38712664968742794,0.46787175089061894
370,bannial01,11,972,3007,430,811,143,28,19,288.0,108.0,292,318.0,Alan,Bannister,170.0,71.0,R,R,OF,N,0.26970402394413,0.334343740527433,0.354838709677419
568,beltrca01,19,2586,9768,1582,2725,565,78,435,1587.0,312.0,1084,1795.0,Carlos,Beltran,215.0,73.0,B,R,OF,N,0.278972153972154,0.35099520825654307,0.48638411138411103
4814,lezcasi01,11,1291,4134,560,1122,184,34,148,591.0,37.0,576,768.0,Sixto,Lezcano,165.0,70.0,R,R,OF,N,0.271407837445573,0.36050955414012703,0.439767779390421
6313,ozunama01,5,801,3051,387,846,139,19,119,449.0,14.0,229,700.0,Marcell,Ozuna,225.0,73.0,R,R,OF,N,0.27728613569321503,0.327743902439024,0.452310717797443
541,bellbu01,17,2405,8995,1151,2514,425,56,201,1106.0,55.0,836,776.0,Buddy,Bell,180.0,73.0,R,R,3B,N,0.27948860478043397,0.340758824127759,0.40622568093385203
8946,williea02,7,889,3058,361,756,115,6,138,457.0,2.0,298,574.0,Earl,Williams,215.0,75.0,R,R,1B,N,0.24722040549378702,0.314064362336114,0.424133420536298
6231,oneilmi02,8,672,1995,177,475,41,23,4,179.0,18.0,139,127.0,Mickey,O'Neil,185.0,70.0,R,R,C,N,0.23809523809523803,0.28772258669165895,0.28771929824561404
5092,malonbi01,7,696,2476,294,585,54,42,6,177.0,155.0,162,446.0,Billy,Maloney,177.0,70.0,L,R,OF,N,0.23626817447496,0.28316906747536,0.29927302100161607
4407,kiermke01,5,551,1914,252,487,88,34,54,180.0,70.0,143,430.0,Kevin,Kiermaier,215.0,73.0,L,R,OF,N,0.254440961337513,0.306271268838114,0.420585161964472
4931,lordha01,8,972,3691,509,1026,107,70,14,294.0,206.0,226,,Harry,Lord,165.0,70.0,L,R,3B,N,0.27797344892982895,0.31963237171304604,0.356272013004606
3515,hartnga01,19,1990,6432,867,1912,396,64,236,1179.0,28.0,703,697.0,Gabby,Hartnett,195.0,73.0,R,R,C,Player,0.29726368159204,0.36650315346881607,0.488805970149254
1758,cottohe01,9,884,2178,296,569,87,9,44,210.0,130.0,107,352.0,Henry,Cotto,178.0,74.0,R,R,OF,N,0.26124885215794297,0.295842450765864,0.37006427915518797
5891,munozpe01,6,517,1708,203,467,75,8,67,252.0,11.0,100,418.0,Pedro,Munoz,170.0,71.0,R,R,OF,N,0.273419203747073,0.313606194690265,0.44437939110070296
4335,kellge01,14,1795,6702,881,2054,385,50,78,870.0,51.0,621,287.0,George,Kell,175.0,69.0,R,R,3B,Player,0.30647567890182,0.36528745049843,0.413757087436586
4536,kouzmke01,8,685,2525,273,650,143,8,87,371.0,6.0,125,500.0,Kevin,Kouzmanoff,210.0,73.0,R,R,3B,N,0.257425742574257,0.29245283018867896,0.42376237623762397
5529,melenlu01,7,641,1477,167,366,50,13,9,122.0,18.0,109,175.0,Luis,Melendez,165.0,72.0,R,R,OF,N,0.247799593771158,0.29949558638083196,0.317535545023697
2809,fuldsa01,8,599,1354,177,308,60,18,12,112.0,67.0,153,227.0,Sam,Fuld,180.0,69.0,L,L,OF,N,0.22747415066469698,0.305905773059058,0.324963072378139
5556,merklfr01,19,1638,5782,720,1580,290,82,61,733.0,272.0,454,645.0,Fred,Merkle,190.0,73.0,R,R,1B,N,0.273261847111726,0.326170622193714,0.38343133863715
4201,jonesch06,19,2499,8984,1619,2726,549,38,468,1623.0,150.0,1512,1409.0,Chipper,Jones,210.0,76.0,B,R,3B,Player,0.303428317008014,0.403772865853659,0.5292742653606409
7969,statzji01,9,683,2585,376,737,114,31,17,215.0,77.0,194,211.0,Jigger,Statz,150.0,67.0,R,R,OF,N,0.28510638297872304,0.33501259445843795,0.372920696324952
5856,moustmi01,7,988,3611,408,908,196,5,147,474.0,15.0,263,618.0,Mike,Moustakas,225.0,72.0,L,R,3B,N,0.25145389088895,0.302271553949406,0.430628634727222
2743,foxxji01,20,2317,8134,1751,2646,458,125,534,1922.0,87.0,1452,1311.0,Jimmie,Foxx,195.0,72.0,R,R,1B,Player,0.325301204819277,0.42749843521802594,0.6092943201376939
6345,panikjo01,4,540,1984,255,550,100,17,33,194.0,16.0,176,206.0,Joe,Panik,200.0,73.0,L,R,2B,N,0.277217741935484,0.336111111111111,0.39465725806451596
4923,lopezlu02,12,721,1620,171,390,85,7,22,151.0,10.0,100,343.0,Luis,Lopez,175.0,71.0,B,R,2B,N,0.24074074074074103,0.28488372093023306,0.342592592592593
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
8040,stockmi01,13,1628,6249,839,1806,270,58,22,696.0,155.0,455,321.0,Milt,Stock,154.0,68.0,R,R,3B,N,0.28900624099856,0.337261336515513,0.36133781405024795
8673,wakefdi01,11,638,2132,334,625,102,29,56,315.0,10.0,360,270.0,Dick,Wakefield,210.0,76.0,L,R,OF,N,0.29315196998123805,0.395264847512038,0.446998123827392
956,brohaja01,8,805,2500,262,613,91,12,30,227.0,9.0,222,178.0,Jack,Brohamer,165.0,70.0,L,R,2B,N,0.2452,0.306759735488611,0.3272
770,boleyjo01,5,540,1780,203,478,88,22,7,227.0,15.0,130,84.0,Joe,Boley,170.0,71.0,R,R,SS,N,0.26853932584269696,0.318324607329843,0.354494382022472
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
7946,stanlfr01,13,816,1650,197,356,38,5,10,120.0,11.0,196,243.0,Fred,Stanley,165.0,70.0,R,R,2B,N,0.215757575757576,0.299024918743229,0.263030303030303
968,brousbe01,6,705,2136,275,561,114,13,87,314.0,15.0,171,466.0,Ben,Broussard,220.0,74.0,L,L,1B,N,0.26264044943820203,0.317295188556567,0.450374531835206
212,ansonca01,26,2524,10281,1999,3435,582,142,97,2075.0,,984,330.0,Cap,Anson,227.0,72.0,R,R,1B,Player,0.334111467756055,0.39227696404793605,0.446649158642155
5881,mullipa01,13,864,2493,381,676,106,43,87,385.0,20.0,330,312.0,Pat,Mullin,190.0,74.0,L,R,OF,N,0.271159245888488,0.35635848388239505,0.452868030485359
8420,tracych01,9,938,2706,317,741,172,9,86,358.0,11.0,233,473.0,Chad,Tracy,205.0,73.0,L,R,1B,N,0.273835920177384,0.331405239877509,0.43939393939393895
6165,odeake01,11,832,2195,262,560,101,20,40,323.0,3.0,273,251.0,Ken,O'Dea,180.0,72.0,L,R,C,N,0.255125284738041,0.33752025931928703,0.374031890660592
737,bloomwi01,13,1055,2891,398,778,110,23,18,225.0,133.0,189,494.0,Willie,Bloomquist,200.0,71.0,R,R,2B,N,0.269111034244206,0.313961038961039,0.34175025942580395
6130,oakesre01,6,986,3619,428,1011,112,42,15,397.0,163.0,265,210.0,Rebel,Oakes,170.0,71.0,L,R,OF,N,0.279358938933407,0.328527291452111,0.345951920420005
7498,seageky01,7,1155,4362,542,1124,249,12,175,603.0,45.0,398,840.0,Kyle,Seager,210.0,72.0,L,R,3B,N,0.257679963319578,0.319747899159664,0.440623567171022
9061,womacto01,13,1303,4963,739,1353,190,59,36,368.0,363.0,308,649.0,Tony,Womack,160.0,69.0,L,R,SS,N,0.272617368527101,0.315120470498957,0.356437638525086
3339,gwynnto01,19,2440,9288,1383,3141,543,85,135,1138.0,319.0,790,434.0,Tony,Gwynn,185.0,71.0,L,L,OF,Player,0.33817829457364296,0.390057551101409,0.458548664944014
7513,segurje01,6,901,3559,484,1020,154,36,64,316.0,171.0,184,523.0,Jean,Segura,205.0,70.0,R,R,SS,N,0.286597358808654,0.321667111942292,0.40404608035965206
4919,lopezhe01,11,1450,4644,623,1251,193,37,136,591.0,16.0,418,696.0,Hector,Lopez,182.0,71.0,R,R,OF,N,0.26937984496124,0.329711576451995,0.414728682170543
6412,paytoja01,12,1259,4154,561,1157,193,30,119,522.0,47.0,255,503.0,Jay,Payton,185.0,70.0,R,R,OF,N,0.278526721232547,0.320254025856203,0.42537313432835794
2867,ganlebo01,4,572,2129,246,540,44,24,2,123.0,112.0,177,154.0,Bob,Ganley,156.0,67.0,L,L,OF,N,0.25364020666979803,0.310928013876843,0.299671207139502
1396,cepedor01,16,2124,7927,1131,2351,417,27,379,1365.0,142.0,588,1169.0,Orlando,Cepeda,210.0,74.0,R,R,1B,Player,0.29658130440267405,0.345155607751028,0.49943231991926296
7828,snidedu01,17,2143,7161,1259,2116,358,85,407,1333.0,99.0,971,1237.0,Duke,Snider,179.0,72.0,L,R,OF,Player,0.295489456779779,0.37961141170683704,0.539729088116185
7250,ruthba01,21,2503,8398,2174,2873,506,136,714,2217.0,123.0,2062,1330.0,Babe,Ruth,215.0,74.0,L,L,OF,Player,0.34210526315789497,0.471797323135755,0.6898070969278399
8811,welchcu01,9,1107,4385,915,1152,215,66,16,,,381,,Curt,Welch,175.0,70.0,R,R,OF,N,0.26271379703534803,0.321653378094838,0.352793614595211
903,breamsi01,11,1088,3108,351,819,191,12,90,455.0,50.0,353,450.0,Sid,Bream,215.0,76.0,L,L,1B,N,0.263513513513513,0.33863045362612004,0.41956241956241996
8655,vukovge01,5,628,1602,164,430,76,10,27,203.0,9.0,127,229.0,George,Vukovich,198.0,72.0,L,R,OF,N,0.268414481897628,0.322151532677848,0.378901373283396
4758,leiussc01,9,557,1536,214,375,63,10,28,172.0,16.0,161,236.0,Scott,Leius,180.0,75.0,R,R,3B,N,0.244140625,0.31585150265173806,0.3528645833333329
