,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7188,roskojo01,2,37,49,1,4,3,0,0,2.0,0.0,4,19.0,John,Roskos,198.0,71.0,R,R,1B,N,0.0816326530612245,0.150943396226415,0.14285714285714302
5636,millege01,7,17,57,10,11,2,1,0,6.0,,6,,George,Miller,160.0,65.0,R,R,C,N,0.192982456140351,0.26984126984127,0.263157894736842
3459,hardyjj01,12,1561,5805,718,1488,291,14,188,688.0,8.0,411,960.0,J. J.,Hardy,200.0,73.0,R,R,SS,N,0.256330749354005,0.30550193050193003,0.408440999138674
1377,caterda01,11,1289,4451,491,1229,191,29,66,519.0,26.0,254,406.0,Danny,Cater,170.0,72.0,R,R,1B,N,0.276117726353628,0.31519659936238004,0.3765445967198379
1755,cotteho01,2,99,311,39,82,17,4,4,33.0,3.0,36,31.0,Hooks,Cotter,160.0,70.0,L,L,1B,N,0.263665594855305,0.34005763688760804,0.382636655948553
3583,heathsl01,0,17,25,6,10,2,0,2,8.0,0.0,2,5.0,Slade,Heathcott,205.0,73.0,L,L,OF,N,0.4,0.444444444444444,0.72
1983,davisal01,8,1206,4240,568,1189,220,10,160,683.0,7.0,685,558.0,Alvin,Davis,195.0,73.0,L,R,1B,N,0.28042452830188697,0.38050761421319795,0.45023584905660397
5306,mcanaji01,4,93,241,23,61,10,3,0,27.0,2.0,21,38.0,Jim,McAnany,196.0,70.0,R,R,OF,N,0.253112033195021,0.312977099236641,0.319502074688797
6517,petersh01,4,125,287,32,73,12,3,4,28.0,2.0,26,79.0,Shane,Peterson,225.0,72.0,L,L,1B,N,0.25435540069686396,0.31629392971246,0.358885017421603
2839,galaran01,19,2257,8096,1195,2333,444,32,399,1425.0,128.0,583,2003.0,Andres,Galarraga,235.0,75.0,R,R,1B,N,0.28816699604743107,0.335983408226754,0.49876482213438705
5167,marsolo01,5,261,768,93,168,39,4,5,60.0,16.0,98,190.0,Lou,Marson,205.0,73.0,R,R,C,N,0.21875,0.30715935334872996,0.29947916666666696
3114,gonzaer01,2,162,262,37,69,16,1,5,27.0,4.0,9,79.0,Erik,Gonzalez,205.0,75.0,R,R,2B,N,0.26335877862595397,0.28782287822878194,0.38931297709923707
5907,murphda04,10,117,130,18,23,5,1,4,13.0,0.0,11,29.0,Danny,Murphy,185.0,71.0,L,R,OF,N,0.176923076923077,0.24113475177305,0.32307692307692304
3749,hillst01,2,10,13,2,3,1,0,1,1.0,0.0,0,4.0,Steven,Hill,200.0,71.0,R,R,C,N,0.23076923076923103,0.23076923076923103,0.538461538461538
7795,smithmi02,0,36,102,15,20,3,1,3,8.0,2.0,13,24.0,Milt,Smith,165.0,70.0,R,R,2B,N,0.19607843137254896,0.28695652173913,0.33333333333333304
5931,murrabo01,0,10,37,2,7,1,0,0,2.0,1.0,1,4.0,Bobby,Murray,155.0,67.0,L,R,3B,N,0.189189189189189,0.21052631578947398,0.216216216216216
4045,jackshe01,0,10,38,1,10,1,0,0,3.0,2.0,0,12.0,Henry,Jackson,185.0,74.0,R,R,1B,N,0.263157894736842,0.263157894736842,0.289473684210526
1579,coffeja01,9,110,368,33,69,5,6,1,26.0,6.0,22,44.0,Jack,Coffey,178.0,71.0,R,R,2B,N,0.1875,0.23333333333333303,0.241847826086957
8600,veltmpa01,8,23,38,4,5,0,1,0,2.0,0.0,4,3.0,Pat,Veltman,175.0,72.0,R,R,C,N,0.131578947368421,0.214285714285714,0.18421052631578896
6036,newsowa01,7,489,992,156,248,40,4,34,120.0,14.0,196,292.0,Warren,Newson,190.0,67.0,L,L,OF,N,0.25,0.3737373737373739,0.401209677419355
4942,lowech01,0,7,31,2,5,0,0,0,3.0,0.0,0,2.0,Charlie,Lowe,,,,,2B,N,0.161290322580645,0.161290322580645,0.161290322580645
516,beckehe02,4,152,358,45,94,18,3,2,47.0,1.0,50,42.0,Heinz,Becker,200.0,74.0,B,R,1B,N,0.26256983240223497,0.3529411764705879,0.346368715083799
2506,evansja01,6,472,1831,215,435,70,21,1,168.0,,63,,Jake,Evans,154.0,68.0,,R,OF,N,0.237575095576188,0.262935586061246,0.300382304751502
2132,devliji01,4,266,1186,180,340,46,14,1,131.0,,16,55.0,Jim,Devlin,175.0,71.0,R,R,1B,N,0.286677908937605,0.29617304492512503,0.35160202360876897
1835,cronibi01,3,126,296,28,68,15,2,0,27.0,0.0,12,13.0,Bill,Cronin,167.0,69.0,R,R,C,N,0.22972972972973,0.25974025974026,0.293918918918919
661,bielaos01,4,174,746,117,179,7,2,0,52.0,,10,18.0,Oscar,Bielaski,170.0,70.0,R,R,OF,N,0.23994638069705101,0.25,0.254691689008043
2338,dunnad01,13,2001,6883,1097,1631,334,10,462,1168.0,63.0,1317,2379.0,Adam,Dunn,285.0,78.0,L,R,OF,N,0.23696062763329898,0.35951219512195093,0.489757373238414
1349,castial01,12,418,1026,98,226,39,2,12,101.0,3.0,103,219.0,Alberto,Castillo,184.0,72.0,R,R,C,N,0.220272904483431,0.29140832595217,0.297270955165692
8718,walshji02,5,541,1771,235,410,71,31,6,150.0,92.0,249,,Jimmy,Walsh,170.0,70.0,R,R,OF,N,0.23150762281197101,0.32623762376237603,0.316770186335404
8691,walkegr01,8,855,2864,368,746,164,19,113,444.0,19.0,268,520.0,Greg,Walker,205.0,75.0,L,R,1B,N,0.260474860335196,0.323754789272031,0.44937150837988793
3880,housebe01,2,162,472,58,126,21,5,9,68.0,3.0,37,50.0,Ben,Houser,185.0,73.0,L,L,1B,N,0.266949152542373,0.32023575638506896,0.38983050847457595
5594,meyersc01,0,8,9,1,1,1,0,0,0.0,0.0,0,4.0,Scott,Meyer,195.0,73.0,R,R,C,N,0.111111111111111,0.111111111111111,0.222222222222222
2091,demerjo01,5,93,132,21,23,3,0,3,7.0,1.0,8,33.0,John,DeMerit,195.0,73.0,R,R,OF,N,0.174242424242424,0.221428571428571,0.265151515151515
5149,marrede01,3,158,314,51,62,10,1,5,37.0,10.0,23,108.0,Deven,Marrero,195.0,73.0,R,R,2B,N,0.197452229299363,0.252225519287834,0.28343949044586
478,bauerja01,0,96,323,48,65,22,2,11,48.0,6.0,54,104.0,Jake,Bauers,195.0,73.0,L,L,1B,N,0.201238390092879,0.315649867374005,0.38390092879257
6984,riddljt01,1,172,536,48,128,23,5,12,67.0,0.0,32,117.0,JT,Riddle,180.0,73.0,L,R,SS,N,0.23880597014925398,0.28169014084507,0.367537313432836
7197,rothebo01,0,10,21,1,2,0,0,0,3.0,0.0,1,1.0,Bobby,Rothermel,148.0,66.0,,R,2B,N,0.0952380952380952,0.136363636363636,0.0952380952380952
1960,darnatr01,5,397,1337,150,327,65,5,47,162.0,1.0,110,248.0,Travis,d'Arnaud,210.0,74.0,R,R,C,N,0.244577412116679,0.302004146510021,0.406133133881825
387,barkegl01,2,235,164,53,38,4,1,3,18.0,30.0,21,48.0,Glen,Barker,180.0,70.0,B,R,OF,N,0.23170731707317102,0.318918918918919,0.323170731707317
3466,harledi01,6,741,2882,389,755,59,27,10,236.0,139.0,223,250.0,Dick,Harley,165.0,70.0,L,R,OF,N,0.261970853573907,0.314975845410628,0.31158917418459403
2418,elkope01,1,16,52,3,9,1,0,0,0.0,0.0,4,5.0,Pete,Elko,185.0,71.0,R,R,3B,N,0.17307692307692302,0.23214285714285698,0.19230769230769199
7582,sheafda01,10,389,946,87,219,38,5,13,110.0,6.0,60,122.0,Danny,Sheaffer,185.0,72.0,R,R,C,N,0.231501057082452,0.277335984095427,0.323467230443975
959,brookhu01,14,1645,5974,656,1608,290,31,149,824.0,64.0,387,1005.0,Hubie,Brooks,178.0,72.0,R,R,OF,N,0.269166387679946,0.313629932400566,0.40291262135922296
1462,chriscu01,1,171,514,66,162,21,7,0,57.0,12.0,60,34.0,Cuckoo,Christensen,156.0,66.0,L,L,OF,N,0.315175097276265,0.386759581881533,0.383268482490272
366,bankser01,18,2528,9421,1305,2583,407,90,512,1636.0,50.0,763,1236.0,Ernie,Banks,180.0,73.0,R,R,1B,Player,0.27417471605986604,0.32855459544383303,0.49952234370024395
35,adamshe01,2,95,337,39,88,8,6,0,18.0,4.0,22,24.0,Herb,Adams,160.0,69.0,L,L,OF,N,0.261127596439169,0.306406685236769,0.32047477744807107
563,belloro01,3,81,167,18,36,5,1,0,13.0,0.0,12,15.0,Rob,Belloir,155.0,70.0,R,R,SS,N,0.21556886227544897,0.268156424581006,0.25748502994011996
8012,stevele01,12,1012,3332,440,847,185,15,144,531.0,9.0,345,832.0,Lee,Stevens,205.0,76.0,L,L,1B,N,0.254201680672269,0.324177318466141,0.44837935174069604
4782,leonsa01,6,327,997,115,225,48,2,20,104.0,1.0,80,275.0,Sandy,Leon,225.0,70.0,B,R,C,N,0.22567703109328002,0.283194057567317,0.3380140421263789
4822,lillibr01,5,358,708,102,145,25,4,19,71.0,37.0,49,235.0,Brent,Lillibridge,185.0,71.0,R,R,3B,N,0.204802259887006,0.256274768824306,0.331920903954802
3129,goochch01,0,39,57,6,16,2,1,0,5.0,0.0,7,8.0,Charlie,Gooch,170.0,69.0,R,R,1B,N,0.280701754385965,0.359375,0.350877192982456
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
1347,casteni01,5,737,2745,308,752,171,29,93,387.0,9.0,193,697.0,Nick,Castellanos,203.0,76.0,R,R,3B,N,0.273952641165756,0.321647379169503,0.459016393442623
3281,grohhe01,15,1676,6074,918,1774,308,87,26,566.0,180.0,696,345.0,Heinie,Groh,158.0,68.0,R,R,3B,N,0.292064537372407,0.364844903988183,0.38426078366809396
1637,colonch01,3,142,349,33,88,17,1,1,25.0,5.0,30,62.0,Christian,Colon,185.0,70.0,R,R,2B,N,0.25214899713467004,0.311345646437995,0.31518624641833803
2522,ewoldar01,0,9,32,2,7,1,0,0,2.0,0.0,1,5.0,Art,Ewoldt,165.0,70.0,R,R,3B,N,0.21875,0.24242424242424201,0.25
651,bettsmo01,4,644,2606,478,789,189,21,110,390.0,110.0,274,363.0,Mookie,Betts,180.0,69.0,R,R,OF,N,0.30276285495011496,0.369097222222222,0.518035303146585
875,bradste01,1,34,65,10,17,2,1,0,5.0,1.0,5,12.0,Terry,Bradshaw,180.0,72.0,L,R,OF,N,0.261538461538462,0.314285714285714,0.32307692307692304
4197,jonesch02,0,25,90,10,16,1,0,0,,,5,,Charlie,Jones,,,,,2B,N,0.17777777777777803,0.221052631578947,0.188888888888889
4835,lindsbi01,0,19,66,6,16,2,0,0,5.0,2.0,1,,Bill,Lindsay,165.0,70.0,L,R,2B,N,0.24242424242424201,0.253731343283582,0.272727272727273
4121,jimenlu02,2,68,157,19,34,8,0,0,7.0,0.0,3,47.0,Luis,Jimenez,205.0,73.0,R,R,3B,N,0.21656050955414,0.23125,0.267515923566879
2903,gardeal01,0,16,26,2,2,0,0,0,1.0,0.0,4,3.0,Al,Gardella,172.0,70.0,L,L,1B,N,0.0769230769230769,0.2,0.0769230769230769
5391,mcfadle01,2,62,121,5,26,3,0,0,4.0,2.0,10,19.0,Leon,McFadden,195.0,74.0,R,R,SS,N,0.214876033057851,0.27480916030534397,0.239669421487603
5349,mccorfr01,14,1534,5723,722,1711,334,26,128,951.0,27.0,399,189.0,Frank,McCormick,205.0,76.0,R,R,1B,N,0.298969072164948,0.344658608297942,0.43351389131574297
5180,martica02,7,465,1485,145,383,63,6,25,161.0,10.0,74,209.0,Carlos,Martinez,175.0,77.0,R,R,1B,N,0.257912457912458,0.29313662604233504,0.3589225589225589
7922,sprinst01,2,8,17,1,4,1,0,0,1.0,0.0,0,7.0,Steve,Springer,190.0,72.0,R,R,3B,N,0.23529411764705901,0.23529411764705901,0.294117647058824
4749,lehanmi01,1,277,1023,113,218,31,12,1,108.0,29.0,77,,Mike,Lehane,180.0,73.0,R,,1B,N,0.21309872922776102,0.26818181818181797,0.269794721407625
3665,hernaen02,4,512,1238,175,300,67,10,49,143.0,8.0,142,289.0,Enrique,Hernandez,200.0,71.0,R,R,2B,N,0.24232633279482999,0.320289855072464,0.431340872374798
2773,freemch01,2,151,285,45,64,10,6,3,29.0,6.0,28,68.0,Choo,Freeman,200.0,74.0,R,R,OF,N,0.224561403508772,0.29392971246006394,0.33333333333333304
2955,gennesc01,5,751,2571,350,743,142,16,85,349.0,24.0,154,530.0,Scooter,Gennett,185.0,70.0,L,R,2B,N,0.288992609879424,0.329174311926606,0.455853753403345
812,boromre01,1,62,144,20,36,4,0,0,10.0,4.0,9,10.0,Red,Borom,180.0,71.0,L,R,2B,N,0.25,0.294117647058824,0.277777777777778
8016,stewabi01,0,11,18,2,2,1,0,0,0.0,0.0,1,6.0,Bill,Stewart,200.0,71.0,R,R,OF,N,0.111111111111111,0.157894736842105,0.166666666666667
1792,cranefr01,2,22,85,7,18,1,0,0,5.0,0.0,0,4.0,Fred,Crane,135.0,69.0,,,2B,N,0.211764705882353,0.211764705882353,0.22352941176470603
8148,swaciha01,8,322,1189,110,304,46,11,1,151.0,29.0,32,54.0,Harry,Swacina,190.0,74.0,R,R,1B,N,0.255677039529016,0.275184275184275,0.31539108494533197
2816,fulmech01,13,583,2439,361,635,70,30,8,,,43,,Chick,Fulmer,158.0,72.0,R,R,SS,N,0.260352603526035,0.273166800966962,0.323493234932349
429,barroto01,1,58,190,22,54,12,1,4,24.0,0.0,12,39.0,Tony,Barron,185.0,72.0,R,R,OF,N,0.284210526315789,0.32673267326732697,0.421052631578947
4969,lumleha01,6,730,2653,300,728,109,66,38,305.0,110.0,204,394.0,Harry,Lumley,183.0,70.0,L,L,OF,N,0.274406332453826,0.326216310815541,0.408217112702601
5857,moutoja01,7,723,1570,223,386,75,7,18,147.0,109.0,174,338.0,James,Mouton,175.0,69.0,R,R,OF,N,0.245859872611465,0.321100917431193,0.33694267515923604
4540,kozmape01,7,341,735,89,158,33,4,5,62.0,8.0,63,174.0,Pete,Kozma,190.0,72.0,R,R,SS,N,0.21496598639455802,0.276942355889724,0.29115646258503397
1019,brownsa01,1,141,439,29,88,12,1,0,34.0,4.0,25,43.0,Sam,Brown,,,R,R,1B,N,0.20045558086560397,0.24353448275862102,0.23234624145785898
6893,reissal01,0,9,5,0,1,0,0,0,1.0,0.0,1,1.0,Al,Reiss,165.0,70.0,B,R,SS,N,0.2,0.33333333333333304,0.2
261,asproke01,6,475,1483,171,369,69,3,19,124.0,7.0,179,149.0,Ken,Aspromonte,180.0,72.0,R,R,2B,N,0.24881995954147,0.329723225030084,0.337828725556305
8464,tuckeky01,0,28,64,10,9,2,1,0,4.0,1.0,6,13.0,Kyle,Tucker,190.0,76.0,L,R,OF,N,0.140625,0.214285714285714,0.203125
4812,leyriji01,10,903,2527,325,667,107,2,90,387.0,7.0,337,581.0,Jim,Leyritz,190.0,72.0,R,R,C,N,0.26394934705184003,0.350558659217877,0.414721013058963
593,bentora01,0,6,19,1,4,1,0,0,3.0,0.0,2,1.0,Rabbit,Benton,150.0,67.0,R,R,2B,N,0.21052631578947398,0.28571428571428603,0.263157894736842
2256,dowdsn01,7,16,26,4,3,0,0,0,6.0,2.0,0,5.0,Snooks,Dowd,163.0,68.0,R,R,2B,N,0.115384615384615,0.115384615384615,0.115384615384615
3988,hurleje01,2,33,92,15,20,4,2,0,8.0,2.0,14,18.0,Jerry,Hurley,190.0,72.0,R,R,C,N,0.21739130434782603,0.320754716981132,0.304347826086957
4893,lollash01,17,1752,5351,623,1415,244,14,155,808.0,20.0,671,453.0,Sherm,Lollar,185.0,73.0,R,R,C,N,0.264436553915156,0.346396545998007,0.40216781909923405
7217,roznovi01,5,205,455,22,99,15,1,4,38.0,1.0,32,83.0,Vic,Roznovsky,170.0,72.0,L,R,C,N,0.21758241758241798,0.26899383983572894,0.28131868131868104
8346,thrasbu01,1,30,106,9,27,4,2,0,6.0,0.0,5,13.0,Buck,Thrasher,182.0,71.0,L,R,OF,N,0.254716981132075,0.28828828828828806,0.330188679245283
711,blanche01,16,971,2761,274,615,145,11,72,298.0,6.0,254,546.0,Henry,Blanco,220.0,71.0,R,R,C,N,0.22274538210793202,0.28822553897180797,0.36146323795726204
7404,scharar01,2,205,776,92,189,32,5,0,70.0,11.0,66,31.0,Art,Scharein,155.0,71.0,R,R,2B,N,0.243556701030928,0.302850356294537,0.29768041237113396
8920,wilheji01,1,49,122,10,32,6,3,0,12.0,2.0,2,14.0,Jim,Wilhelm,190.0,75.0,R,R,OF,N,0.262295081967213,0.274193548387097,0.36065573770491793
7909,spiezsc01,11,1274,3899,517,996,225,27,119,549.0,33.0,412,594.0,Scott,Spiezio,195.0,74.0,B,R,3B,N,0.255450115414209,0.326606355833913,0.41856886381123404
8232,tayloca01,5,411,846,113,225,31,6,10,115.0,12.0,136,130.0,Carl,Taylor,200.0,74.0,R,R,OF,N,0.265957446808511,0.367617107942974,0.35224586288416104
4903,longda02,12,1013,3020,384,805,135,33,132,467.0,10.0,353,460.0,Dale,Long,205.0,76.0,L,L,1B,N,0.266556291390728,0.343314556774385,0.46423841059602605
5155,marshbi01,3,7,8,1,1,0,0,0,0.0,0.0,0,2.0,Bill,Marshall,156.0,68.0,R,R,2B,N,0.125,0.125,0.125
3380,hallal02,8,375,805,125,202,37,8,5,53.0,67.0,89,115.0,Albert,Hall,155.0,71.0,B,R,OF,N,0.25093167701863395,0.325503355704698,0.335403726708075
7699,siscoch01,1,73,178,16,35,10,0,4,20.0,1.0,16,73.0,Chance,Sisco,195.0,74.0,L,R,C,N,0.19662921348314602,0.262886597938144,0.32022471910112393
8096,sucreje01,5,226,597,47,133,21,0,10,66.0,3.0,26,108.0,Jesus,Sucre,200.0,72.0,R,R,C,N,0.22278056951423802,0.255216693418941,0.30820770519262997
4334,kellere01,0,9,9,0,0,0,0,0,0.0,0.0,1,5.0,Red,Kellett,185.0,72.0,R,R,2B,N,0.0,0.1,0.0
8793,webstra02,4,380,778,76,190,31,6,17,98.0,9.0,70,94.0,Ramon,Webster,185.0,72.0,L,L,1B,N,0.24421593830334198,0.30660377358490604,0.365038560411311
8189,tackeje01,3,136,327,35,71,14,2,7,42.0,0.0,37,71.0,Jeff,Tackett,200.0,74.0,R,R,C,N,0.217125382262997,0.29670329670329704,0.336391437308869
7674,simmoha01,5,305,951,115,234,43,9,2,102.0,28.0,85,,Hack,Simmons,179.0,68.0,R,R,1B,N,0.246056782334385,0.30791505791505797,0.316508937960042
7143,romanbi01,1,24,35,2,5,0,0,1,1.0,0.0,2,9.0,Bill,Roman,190.0,76.0,L,L,1B,N,0.14285714285714302,0.189189189189189,0.22857142857142898
7824,sneedjo01,7,263,982,197,263,26,21,4,,,132,,John,Sneed,160.0,68.0,L,,OF,N,0.267820773930754,0.354578096947935,0.34928716904277
6441,peltzjo01,6,230,871,106,195,25,26,4,,,45,,John,Peltz,175.0,68.0,R,R,OF,N,0.223880597014925,0.262008733624454,0.32606199770378896
1879,cuccial01,0,54,165,27,41,7,1,4,20.0,0.0,1,20.0,Al,Cuccinello,165.0,70.0,R,R,2B,N,0.24848484848484803,0.25301204819277107,0.375757575757576
776,bollwdo01,5,195,452,62,110,22,7,11,53.0,2.0,60,68.0,Don,Bollweg,190.0,73.0,L,L,1B,N,0.24336283185840699,0.33203125,0.39601769911504403
14,abramca01,7,567,1611,257,433,64,19,32,138.0,12.0,304,290.0,Cal,Abrams,185.0,72.0,L,L,OF,N,0.268777157045313,0.38485639686684103,0.39168218497827395
6600,piscost01,3,474,1702,233,456,107,8,65,251.0,14.0,165,390.0,Stephen,Piscotty,210.0,75.0,R,R,OF,N,0.267920094007051,0.332619175147295,0.4547591069330201
2309,duffyhu01,18,1737,7044,1554,2293,325,119,106,1302.0,574.0,664,268.0,Hugh,Duffy,168.0,67.0,R,R,OF,Player,0.325525269733106,0.38362740010378793,0.4505962521294721
5576,metkoca01,11,1055,3585,476,934,167,36,47,373.0,61.0,307,359.0,George,Metkovich,185.0,73.0,L,L,OF,N,0.260529986052999,0.318859198355601,0.36652719665272
6451,penara02,7,341,644,72,162,24,4,9,63.0,12.0,36,130.0,Ramiro,Pena,200.0,71.0,B,R,SS,N,0.25155279503105604,0.291176470588235,0.343167701863354
1883,cuetoma01,5,151,379,36,86,10,1,1,31.0,13.0,50,26.0,Manuel,Cueto,157.0,65.0,R,R,2B,N,0.226912928759894,0.31701631701631705,0.266490765171504
4658,lapanpe01,1,13,36,7,11,1,0,1,6.0,1.0,3,4.0,Pete,Lapan,165.0,67.0,R,R,C,N,0.305555555555556,0.35897435897435903,0.4166666666666671
7245,russeji01,9,1035,3595,554,959,175,51,67,428.0,59.0,503,427.0,Jim,Russell,181.0,73.0,B,R,OF,N,0.266759388038943,0.356759394826745,0.39972183588317106
2480,escobed01,7,770,2520,310,648,153,19,71,308.0,14.0,180,541.0,Eduardo,Escobar,185.0,70.0,B,R,2B,N,0.25714285714285695,0.306666666666667,0.41746031746031703
7223,ruckejo01,6,705,2617,354,711,105,39,21,214.0,35.0,109,248.0,Johnny,Rucker,175.0,74.0,L,R,OF,N,0.271685135651509,0.30080704328686697,0.365685899885365
3414,hamlike01,9,468,1340,143,323,53,4,11,89.0,17.0,125,146.0,Ken,Hamlin,170.0,70.0,R,R,SS,N,0.24104477611940303,0.30580204778157,0.311194029850746
1894,cummija01,3,89,132,15,45,11,1,4,28.0,0.0,12,18.0,Jack,Cummings,195.0,72.0,R,R,C,N,0.340909090909091,0.3958333333333329,0.53030303030303
9126,yeldier01,4,368,993,122,242,27,7,3,67.0,89.0,70,177.0,Eric,Yelding,170.0,71.0,R,R,OF,N,0.24370594159113798,0.29350893697083696,0.294058408862034
202,andrewa01,4,40,142,22,28,11,4,0,14.0,,17,,Wally,Andrews,170.0,75.0,R,R,1B,N,0.19718309859154898,0.283018867924528,0.330985915492958
334,bakerfr03,4,146,288,28,55,8,3,1,24.0,4.0,40,60.0,Frank,Baker,178.0,74.0,L,R,SS,N,0.190972222222222,0.289634146341463,0.25
7161,roonefr01,0,12,35,1,7,0,1,1,8.0,2.0,1,0.0,Frank,Rooney,170.0,71.0,L,L,1B,N,0.2,0.222222222222222,0.34285714285714297
1205,callaed01,0,8,27,2,9,0,0,0,,,1,,Ed,Callahan,,,,,OF,N,0.33333333333333304,0.3571428571428571,0.33333333333333304
8628,vinceza01,1,10,13,2,3,0,0,0,1.0,0.0,1,6.0,Zach,Vincej,190.0,72.0,R,R,2B,N,0.23076923076923103,0.28571428571428603,0.23076923076923103
5784,morehra01,3,177,487,82,131,21,7,1,49.0,10.0,57,40.0,Ray,Morehart,157.0,69.0,L,R,2B,N,0.26899383983572894,0.34558823529411803,0.34702258726899393
6963,richake01,4,12,35,2,4,1,0,0,2.0,0.0,2,2.0,Ken,Richardson,187.0,70.0,R,R,1B,N,0.11428571428571402,0.162162162162162,0.14285714285714302
6420,peckha01,6,355,1092,136,305,52,13,15,112.0,10.0,87,86.0,Hal,Peck,175.0,71.0,L,L,OF,N,0.27930402930402903,0.33248515691263797,0.39194139194139205
8587,vazqura01,8,696,1951,244,496,86,17,22,176.0,20.0,217,414.0,Ramon,Vazquez,195.0,71.0,L,R,2B,N,0.254228600717581,0.32887453874538697,0.34956432598667303
5937,murrami01,7,34,120,6,17,1,0,0,7.0,,4,,Miah,Murray,170.0,71.0,R,R,C,N,0.141666666666667,0.16935483870967702,0.15
8657,waddefr01,0,14,22,3,6,1,0,0,2.0,0.0,2,3.0,Frank,Waddey,185.0,70.0,L,L,OF,N,0.272727272727273,0.33333333333333304,0.31818181818181795
2254,douthta01,10,1074,4127,665,1201,220,38,29,396.0,67.0,443,312.0,Taylor,Douthit,175.0,71.0,R,R,OF,N,0.29101041919069504,0.35973741794310704,0.38381390840804497
1073,bumbral01,13,1496,5053,778,1422,220,52,54,402.0,254.0,471,709.0,Al,Bumbry,170.0,68.0,L,R,OF,N,0.28141698001187393,0.34268645908761797,0.377597466851375
7260,ryanja01,24,616,2192,245,476,69,29,4,189.0,32.0,85,,Jack,Ryan,165.0,70.0,R,R,C,N,0.21715328467153303,0.246376811594203,0.28056569343065696
4424,kingdwe01,0,18,34,10,11,3,1,0,3.0,0.0,5,2.0,Wes,Kingdon,148.0,68.0,R,R,3B,N,0.323529411764706,0.41025641025640996,0.47058823529411803
5172,marteke01,3,402,1399,178,368,72,19,22,127.0,28.0,125,243.0,Ketel,Marte,165.0,73.0,B,R,SS,N,0.263045032165833,0.323490813648294,0.38884917798427393
6976,rickema01,8,402,1149,139,284,45,9,19,145.0,4.0,88,161.0,Marv,Rickert,195.0,74.0,L,R,OF,N,0.24717145343777203,0.300727566693614,0.351610095735422
9169,zacheel01,0,48,132,7,28,5,1,0,10.0,3.0,10,19.0,Elmer,Zacher,190.0,69.0,R,R,OF,N,0.212121212121212,0.267605633802817,0.265151515151515
8842,westlwa01,9,958,3117,474,848,107,33,127,539.0,19.0,317,453.0,Wally,Westlake,186.0,72.0,R,R,OF,N,0.27205646454924604,0.33925451368666304,0.4497914661533529
5558,merribi01,8,401,1414,182,384,40,12,8,196.0,21.0,110,82.0,Bill,Merritt,160.0,67.0,R,R,C,N,0.271570014144272,0.324146981627297,0.333804809052334
2726,fostero01,2,337,1016,136,257,51,1,45,118.0,9.0,110,146.0,Roy,Foster,185.0,72.0,R,R,OF,N,0.252952755905512,0.325932504440497,0.437992125984252
8221,tavarje01,4,228,423,63,101,12,3,3,33.0,13.0,30,62.0,Jesus,Tavarez,170.0,72.0,B,R,OF,N,0.23877068557919603,0.289183222958057,0.30260047281323904
2255,dowdjo01,0,10,31,1,6,1,0,0,0.0,0.0,6,,John,Dowd,170.0,68.0,R,R,SS,N,0.193548387096774,0.324324324324324,0.22580645161290303
4234,jonesto01,8,1058,3847,340,964,122,34,4,336.0,149.0,193,204.0,Tom,Jones,195.0,73.0,R,R,1B,N,0.25058487132830803,0.28638613861386103,0.303093319469717
7949,stanljo02,12,216,694,77,148,15,10,2,76.0,20.0,51,109.0,Joe,Stanley,150.0,69.0,B,R,OF,N,0.213256484149856,0.26711409395973196,0.27233429394812697
773,bollifr01,12,1540,5562,692,1415,221,40,106,556.0,40.0,462,558.0,Frank,Bolling,175.0,73.0,R,R,2B,N,0.25440489032722,0.311586985391766,0.365695792880259
4723,lecroma01,7,476,1388,146,361,68,1,60,218.0,0.0,123,332.0,Matt,LeCroy,225.0,74.0,R,R,1B,N,0.260086455331412,0.32031767041694204,0.440201729106628
160,amarari01,9,727,1788,305,493,82,10,11,159.0,112.0,176,277.0,Rich,Amaral,175.0,72.0,R,R,1B,N,0.27572706935123,0.34063136456211796,0.351230425055928
6567,pickeca01,7,95,264,37,59,10,1,14,45.0,1.0,43,91.0,Calvin,Pickering,283.0,77.0,L,L,1B,N,0.22348484848484804,0.33224755700325703,0.428030303030303
6829,reccijo01,1,92,329,56,72,14,3,1,,,30,,John,Reccius,168.0,66.0,,,OF,N,0.21884498480243203,0.28412256267409497,0.288753799392097
9207,zuninmi01,5,587,1885,206,391,86,2,95,241.0,2.0,138,714.0,Mike,Zunino,220.0,74.0,R,R,C,N,0.20742705570291797,0.26149283242708804,0.40636604774535795
5019,machami01,1,11,21,2,2,0,0,0,1.0,0.0,1,6.0,Mike,Macha,180.0,71.0,R,R,3B,N,0.0952380952380952,0.136363636363636,0.0952380952380952
2508,evansni01,6,177,408,56,105,30,3,10,53.0,0.0,28,112.0,Nick,Evans,220.0,74.0,R,R,OF,N,0.257352941176471,0.305045871559633,0.419117647058824
3586,hechaad01,6,811,2809,270,714,101,35,28,238.0,32.0,145,490.0,Adeiny,Hechavarria,195.0,72.0,R,R,SS,N,0.254182983268067,0.29079214624238303,0.344962620149519
