,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7956,stantmi03,8,1144,4194,678,1124,236,11,305,772.0,41.0,557,1351.0,Giancarlo,Stanton,245.0,78.0,R,R,OF,N,0.268001907486886,0.353820248368764,0.5476871721506921
3841,holtji01,8,707,1616,174,428,64,10,19,177.0,8.0,93,166.0,Jim,Holt,180.0,72.0,L,R,1B,N,0.26485148514851503,0.304856641310708,0.35210396039604
8746,wardtu01,11,626,1548,210,389,73,11,39,219.0,33.0,186,247.0,Turner,Ward,200.0,74.0,B,R,OF,N,0.251291989664083,0.33160322952710497,0.388242894056848
3537,hatfifr01,8,722,2039,259,493,67,10,25,165.0,15.0,248,247.0,Fred,Hatfield,171.0,73.0,L,R,3B,N,0.241785188818048,0.32400524704853495,0.32123589995095597
7702,sislege01,15,2055,8267,1284,2812,425,164,102,1175.0,375.0,472,327.0,George,Sisler,170.0,71.0,L,L,1B,Player,0.34014757469456897,0.375786703284129,0.46824724809483503
3150,gordode01,7,852,3379,484,977,111,48,15,197.0,308.0,145,536.0,Dee,Gordon,170.0,71.0,L,R,2B,N,0.28913879846108304,0.31838819523269,0.363717076058005
3650,hermabi01,16,1922,7707,1163,2345,486,82,47,839.0,67.0,737,428.0,Billy,Herman,180.0,71.0,R,R,2B,Player,0.304268846503179,0.364992894362861,0.4069028156221621
6323,padgedo01,11,699,1991,247,573,111,16,37,338.0,6.0,141,130.0,Don,Padgett,190.0,72.0,L,R,C,N,0.287795077850326,0.334896810506567,0.415369161225515
7657,sierrru01,20,2186,8044,1084,2152,428,59,306,1322.0,142.0,610,1239.0,Ruben,Sierra,175.0,73.0,B,R,OF,N,0.26752859273993,0.31915877051074604,0.449527598209846
618,berkmla01,14,1879,6491,1146,1905,422,30,366,1234.0,86.0,1201,1300.0,Lance,Berkman,220.0,73.0,B,L,1B,N,0.293483284547835,0.4037961518460739,0.536897242335541
2004,davisik02,6,667,2076,260,496,117,2,81,291.0,7.0,294,538.0,Ike,Davis,220.0,76.0,L,L,1B,N,0.23892100192678198,0.33333333333333304,0.4142581888246629
5898,murcebo01,18,1908,6730,972,1862,285,45,252,1043.0,127.0,862,841.0,Bobby,Murcer,160.0,71.0,L,R,OF,N,0.27667161961367,0.35879873551106395,0.44472511144130794
6761,radclri01,9,1081,4074,598,1267,205,50,42,533.0,40.0,310,141.0,Rip,Radcliff,170.0,70.0,L,L,OF,N,0.310996563573883,0.3597171532846721,0.416789396170839
6811,rasmuco01,9,1092,3704,536,891,183,21,166,491.0,35.0,362,1106.0,Colby,Rasmus,195.0,74.0,L,L,OF,N,0.240550755939525,0.308165272995573,0.435745140388769
8523,uribeju01,15,1826,6161,724,1568,323,43,199,816.0,48.0,388,1224.0,Juan,Uribe,245.0,72.0,R,R,SS,N,0.25450413893848395,0.298671552908841,0.417789319915598
2369,dykstle01,11,1278,4559,802,1298,281,43,81,404.0,285.0,640,503.0,Lenny,Dykstra,160.0,70.0,L,L,OF,N,0.284711559552533,0.37276399307559105,0.418512831761351
3864,hornsro01,22,2259,8173,1579,2930,541,169,301,1584.0,135.0,1038,679.0,Rogers,Hornsby,175.0,71.0,R,R,2B,Player,0.35849749174109896,0.430789273694496,0.576532485011624
3459,hardyjj01,12,1561,5805,718,1488,291,14,188,688.0,8.0,411,960.0,J. J.,Hardy,200.0,73.0,R,R,SS,N,0.256330749354005,0.30550193050193003,0.408440999138674
5846,mostijo01,11,972,3507,618,1054,209,82,23,376.0,176.0,415,336.0,Johnny,Mostil,168.0,68.0,R,R,OF,N,0.30054177359566603,0.374553799082101,0.42657542058739706
1632,collish01,15,1799,6390,747,1687,310,133,22,709.0,225.0,331,,Shano,Collins,185.0,72.0,R,R,OF,N,0.264006259780908,0.30025293855081103,0.36447574334898303
4999,lynnfr01,16,1969,6925,1063,1960,388,43,306,1111.0,72.0,857,1116.0,Fred,Lynn,185.0,73.0,L,L,OF,N,0.283032490974729,0.361989205859676,0.48404332129963895
1065,buforda01,8,699,1853,280,448,86,9,54,218.0,56.0,173,430.0,Damon,Buford,170.0,70.0,R,R,OF,N,0.241770102536427,0.306515301085884,0.38532110091743105
5908,murphda05,17,2180,7960,1197,2111,350,39,398,1266.0,161.0,986,1748.0,Dale,Murphy,210.0,76.0,R,R,OF,N,0.265201005025126,0.34618824055443803,0.46896984924623103
1717,coopewa01,17,1473,4702,573,1341,240,40,173,812.0,18.0,309,357.0,Walker,Cooper,210.0,75.0,R,R,C,N,0.285197788175245,0.329275593693873,0.463632496809868
632,berrych02,13,709,2018,196,539,88,29,23,256.0,13.0,160,196.0,Charlie,Berry,185.0,72.0,R,R,C,N,0.267096134786918,0.32093663911845693,0.37363726461843394
7445,schofdi02,13,1368,4299,505,989,137,32,56,353.0,120.0,446,684.0,Dick,Schofield,175.0,70.0,R,R,SS,N,0.230053500814143,0.302423603793467,0.315887415678065
8752,warnejo01,13,1074,3497,348,870,81,35,6,302.0,83.0,181,248.0,Jack,Warner,165.0,71.0,L,R,C,N,0.248784672576494,0.28575312669929304,0.297111810122963
2577,fergujo01,13,1013,3001,407,719,121,11,122,445.0,22.0,562,607.0,Joe,Ferguson,200.0,74.0,R,R,C,N,0.239586804398534,0.3595284872298621,0.40919693435521504
9101,wrighge03,4,627,2160,231,529,88,18,42,208.0,19.0,126,314.0,George,Wright,180.0,71.0,B,R,OF,N,0.244907407407407,0.286526684164479,0.360648148148148
1950,danniha01,9,890,2971,363,847,162,26,57,397.0,13.0,187,217.0,Harry,Danning,190.0,73.0,R,R,C,N,0.28508919555705103,0.327422419252692,0.41467519353752896
2948,gehrich01,18,2323,8860,1774,2839,574,146,184,1427.0,181.0,1186,372.0,Charlie,Gehringer,180.0,71.0,L,R,2B,Player,0.320428893905192,0.400656977901652,0.480474040632054
2440,elsteke01,14,940,2844,332,648,136,12,88,376.0,14.0,295,562.0,Kevin,Elster,180.0,74.0,R,R,SS,N,0.22784810126582297,0.3004141446320481,0.376933895921238
7704,sizemgr01,11,1101,4147,660,1098,252,47,150,518.0,143.0,483,952.0,Grady,Sizemore,205.0,74.0,L,L,OF,N,0.264769713045575,0.3414686825054,0.456715698095008
320,baineha01,21,2830,9908,1299,2866,488,49,384,1628.0,34.0,1062,1441.0,Harold,Baines,175.0,74.0,L,L,OF,N,0.289261203068228,0.358067456700091,0.464675010092854
8698,walkeru01,10,608,1585,114,360,69,3,35,192.0,3.0,150,213.0,Rube,Walker,175.0,72.0,L,R,C,N,0.227129337539432,0.293948126801153,0.340694006309148
8327,thompmi02,12,1359,3761,491,1029,156,37,47,357.0,214.0,336,635.0,Milt,Thompson,170.0,71.0,L,R,OF,N,0.27359744748737,0.33317061264339803,0.372241425152885
5050,mageesh01,15,2087,7441,1112,2169,425,166,83,1176.0,441.0,736,624.0,Sherry,Magee,179.0,71.0,R,R,OF,N,0.291493078887246,0.35526476702947296,0.42668996102674395
7196,rothbr01,7,811,2831,427,804,138,73,30,422.0,189.0,335,389.0,Braggo,Roth,170.0,67.0,R,R,OF,N,0.283998587071706,0.359759949463045,0.41610738255033597
1548,clemero01,17,2433,9454,1416,3000,440,166,240,1305.0,83.0,621,1230.0,Roberto,Clemente,175.0,71.0,R,R,OF,Player,0.317325999576899,0.359404466501241,0.47514279669981
5710,molinya01,14,1870,6551,656,1850,355,7,146,859.0,60.0,484,724.0,Yadier,Molina,205.0,71.0,R,R,C,N,0.282399633643719,0.33176972281449896,0.405586933292627
4131,johnsbo01,12,1863,6920,1239,2051,396,95,288,1283.0,96.0,1075,851.0,Bob,Johnson,180.0,72.0,R,R,OF,N,0.296387283236994,0.39099437148217603,0.505924855491329
574,benchjo01,16,2158,7658,1091,2048,381,24,389,1376.0,68.0,891,1278.0,Johnny,Bench,197.0,73.0,R,R,C,Player,0.267432750065291,0.34378289858462996,0.475842256463829
6234,oneilst01,17,1590,4795,448,1259,248,34,13,537.0,30.0,592,,Steve,O'Neill,165.0,70.0,R,R,C,N,0.26256517205422303,0.34360497493966996,0.336600625651721
5129,manushe01,16,2008,7654,1287,2524,491,160,110,1183.0,114.0,506,345.0,Heinie,Manush,200.0,73.0,L,L,OF,Player,0.32976221583485804,0.37132352941176505,0.4788345962895221
9081,woodsga01,9,525,1032,117,251,50,4,13,110.0,19.0,86,187.0,Gary,Woods,185.0,74.0,R,R,OF,N,0.24321705426356602,0.30143112701252195,0.337209302325581
7136,rolfere01,11,1175,4827,942,1394,257,67,69,497.0,44.0,526,335.0,Red,Rolfe,170.0,71.0,L,R,3B,N,0.288792210482701,0.35867737717167897,0.41267868241143607
5029,mackoro01,7,856,2328,307,603,111,18,64,286.0,49.0,227,586.0,Rob,Mackowiak,166.0,70.0,L,R,OF,N,0.259020618556701,0.324853228962818,0.4046391752577321
8347,thronfa01,9,521,1302,152,307,48,12,29,137.0,23.0,127,284.0,Faye,Throneberry,185.0,71.0,L,R,OF,N,0.2357910906298,0.30370888733379997,0.357910906298003
3625,hendest01,11,1085,3484,459,976,162,49,68,428.0,79.0,386,677.0,Steve,Henderson,190.0,74.0,R,R,OF,N,0.280137772675086,0.35193798449612396,0.413318025258324
6456,pencehu01,11,1607,6082,834,1701,307,53,224,877.0,114.0,491,1251.0,Hunter,Pence,230.0,76.0,R,R,OF,N,0.27967773758632003,0.33348547086566305,0.4580730023018739
5007,lyonsst01,8,853,2162,264,545,100,17,19,196.0,42.0,156,364.0,Steve,Lyons,190.0,75.0,L,R,OF,N,0.252081406105458,0.302415875754961,0.340425531914894
1860,cruiswa01,10,736,2321,293,644,83,39,30,272.0,49.0,238,250.0,Walton,Cruise,175.0,72.0,L,R,OF,N,0.27746660922016403,0.34466588511137203,0.385609651012495
3965,hundlni01,10,943,3027,314,752,166,19,91,371.0,15.0,217,792.0,Nick,Hundley,203.0,72.0,R,R,C,N,0.248430789560621,0.29870530209617796,0.406012553683515
994,brownga01,12,1051,2262,330,582,78,19,84,322.0,30.0,242,275.0,Gates,Brown,220.0,71.0,L,R,OF,N,0.257294429708223,0.32907348242811496,0.419982316534041
808,bordepa01,17,1099,3282,289,831,168,12,69,346.0,9.0,155,557.0,Pat,Borders,190.0,74.0,R,R,C,N,0.25319926873857396,0.286878091358743,0.37477148080438794
7185,rosepe01,23,3562,14053,2165,4256,746,135,160,1314.0,198.0,1566,1143.0,Pete,Rose,192.0,71.0,B,R,OF,N,0.30285348324201194,0.372751136436392,0.40930762114850894
7549,seyboso01,9,997,3685,478,1085,218,54,51,556.0,66.0,293,298.0,Socks,Seybold,175.0,71.0,R,R,OF,N,0.29443690637720504,0.34640522875817004,0.42442333785617403
6803,randlle01,11,1138,3950,488,1016,145,40,27,322.0,156.0,372,505.0,Lenny,Randle,169.0,70.0,B,R,2B,N,0.257215189873418,0.32114761684405396,0.334683544303797
9178,zaungr01,15,1232,3489,437,878,194,9,88,446.0,23.0,479,544.0,Gregg,Zaun,170.0,70.0,B,R,C,N,0.25164803668673,0.34198588709677397,0.38807681284035495
1641,combsea01,11,1455,5746,1186,1866,309,154,58,632.0,96.0,670,278.0,Earle,Combs,185.0,72.0,L,R,OF,Player,0.32474765053950605,0.39526184538653397,0.46240863209189
4289,kampoal01,9,708,2182,272,531,94,20,45,284.0,22.0,244,360.0,Alex,Kampouris,155.0,68.0,R,R,2B,N,0.243354720439963,0.319455894476505,0.36663611365719495
2753,frandke01,9,514,1246,134,322,57,5,15,110.0,7.0,64,128.0,Kevin,Frandsen,190.0,72.0,R,R,2B,N,0.258426966292135,0.29465648854961796,0.348314606741573
6231,oneilmi02,8,672,1995,177,475,41,23,4,179.0,18.0,139,127.0,Mickey,O'Neil,185.0,70.0,R,R,C,N,0.23809523809523803,0.28772258669165895,0.28771929824561404
7352,santoro01,14,2243,8143,1138,2254,365,67,342,1331.0,35.0,1108,1343.0,Ron,Santo,190.0,72.0,R,R,3B,Player,0.27680216136559,0.36342017079234706,0.464079577551271
660,bicheda01,13,1704,6381,934,1906,401,27,274,1141.0,152.0,355,1078.0,Dante,Bichette,215.0,75.0,R,R,OF,N,0.29869926343833303,0.33565914489311205,0.49882463563704704
2951,geigega01,12,954,2569,388,633,91,29,77,283.0,62.0,341,466.0,Gary,Geiger,168.0,72.0,L,R,OF,N,0.24639937718956798,0.334707903780069,0.394316854807318
5548,menosmi01,9,810,2465,382,685,98,38,18,252.0,90.0,295,290.0,Mike,Menosky,163.0,70.0,L,R,OF,N,0.27789046653144,0.355072463768116,0.37038539553752503
2087,delsiji01,12,822,2461,322,627,112,21,40,286.0,15.0,299,251.0,Jim,Delsing,175.0,70.0,L,R,OF,N,0.25477448191792,0.335507246376812,0.366111336854937
2682,floweja01,11,583,1693,229,433,75,18,16,201.0,58.0,190,139.0,Jake,Flowers,170.0,71.0,R,R,2B,N,0.255759007678677,0.330855018587361,0.34967513290017704
735,bloodji01,14,1002,3519,347,874,160,20,62,451.0,19.0,202,407.0,Jimmy,Bloodworth,180.0,71.0,R,R,2B,N,0.248366013071895,0.289169578070411,0.358056265984655
3067,gloadro01,11,795,1673,195,470,93,9,34,222.0,12.0,107,224.0,Ross,Gload,190.0,73.0,L,L,1B,N,0.28093245666467404,0.32415730337078696,0.40824865511058
7756,smithea02,11,860,2264,225,686,115,19,46,355.0,18.0,247,106.0,Earl,Smith,180.0,70.0,L,R,C,N,0.303003533568905,0.371565113500597,0.43153710247349797
3307,guerrvl01,15,2147,8155,1328,2590,477,46,449,1496.0,181.0,737,985.0,Vladimir,Guerrero,235.0,75.0,R,R,OF,Player,0.31759656652360496,0.37415654520917696,0.552544451256898
3505,hartco01,11,1048,3729,549,1009,221,33,162,538.0,85.0,286,853.0,Corey,Hart,240.0,78.0,R,R,OF,N,0.270581925449182,0.322540473225405,0.47787610619469
423,barremi01,11,1054,3512,398,925,220,21,98,424.0,11.0,279,480.0,Michael,Barrett,185.0,75.0,R,R,C,N,0.263382687927107,0.317594302294909,0.421697038724374
826,bottoji01,15,1991,7471,1177,2313,465,151,219,1422.0,58.0,664,591.0,Jim,Bottomley,180.0,72.0,L,L,1B,Player,0.309597108820774,0.36594960049170205,0.500200776335163
1821,crispco01,14,1586,5930,877,1572,308,57,130,639.0,309.0,561,865.0,Coco,Crisp,185.0,70.0,B,R,OF,N,0.26509274873524497,0.328608843013403,0.40202360876897103
2088,demaejo01,10,1121,3441,322,813,114,23,49,281.0,15.0,168,511.0,Joe,DeMaestri,170.0,72.0,R,R,SS,N,0.23626852659110698,0.271820448877805,0.32548677709968
8382,tollewa01,9,863,2322,301,559,60,17,9,133.0,108.0,219,384.0,Wayne,Tolleson,160.0,69.0,B,R,SS,N,0.24074074074074103,0.306178669815033,0.29285099052540897
8670,waitked01,14,1140,4254,528,1214,215,44,24,373.0,28.0,372,204.0,Eddie,Waitkus,170.0,72.0,L,L,1B,N,0.28537846732487104,0.34284479031560694,0.37353079454630894
3105,gonzaad01,14,1929,7139,997,2050,437,12,317,1202.0,6.0,782,1401.0,Adrian,Gonzalez,215.0,74.0,L,L,1B,N,0.287155063734417,0.357530614821361,0.48494186860904903
889,bransje01,9,694,1555,173,383,72,11,34,156.0,9.0,122,312.0,Jeff,Branson,180.0,72.0,L,R,2B,N,0.24630225080385898,0.30113297555158003,0.372347266881029
8418,tracedi01,7,614,1231,148,262,31,9,8,91.0,15.0,134,253.0,Dick,Tracewski,160.0,71.0,R,R,SS,N,0.212835093419984,0.29010989010989,0.272136474411048
5836,mosebll01,11,1588,5815,869,1494,273,66,169,737.0,280.0,616,1135.0,Lloyd,Moseby,200.0,75.0,L,R,OF,N,0.256921754084265,0.328098273985383,0.413757523645744
3326,gutiefr01,12,954,3032,394,778,150,9,97,361.0,78.0,228,736.0,Franklin,Gutierrez,200.0,74.0,R,R,OF,N,0.25659630606860195,0.308588957055215,0.407981530343008
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
712,blancjo01,10,516,1193,137,285,36,2,67,200.0,2.0,136,163.0,Johnny,Blanchard,193.0,73.0,L,R,C,N,0.23889354568315196,0.316779533483822,0.440905280804694
3974,huntebr02,9,1000,3347,500,882,146,28,25,241.0,260.0,243,581.0,Brian,Hunter,180.0,76.0,R,R,OF,N,0.263519569763968,0.313370473537604,0.34628025097101894
9022,wilsowi02,18,2154,7731,1169,2207,281,147,41,585.0,668.0,425,1144.0,Willie,Wilson,190.0,75.0,B,R,OF,N,0.285474065450783,0.32270720941638104,0.37575992756435106
2752,francti01,14,1719,5121,650,1395,224,34,125,656.0,46.0,544,694.0,Tito,Francona,190.0,71.0,L,L,1B,N,0.272407732864675,0.342277140335393,0.40265573130247995
5864,muellbi02,10,1216,4223,663,1229,265,22,85,493.0,20.0,543,571.0,Bill,Mueller,175.0,71.0,B,R,3B,N,0.29102533743784004,0.371800251783466,0.424579682690031
7920,springe01,4,622,2419,434,642,111,8,121,330.0,41.0,305,634.0,George,Springer,215.0,75.0,R,R,OF,N,0.26539892517569197,0.34765051395007296,0.467961967755271
1890,culleti01,6,700,1761,155,387,57,9,9,134.0,10.0,147,219.0,Tim,Cullen,185.0,73.0,R,R,2B,N,0.21976149914821103,0.27987421383647804,0.27768313458262395
5342,mcclebi01,10,792,3197,533,773,129,33,6,304.0,,274,,Bill,McClellan,156.0,65.0,B,L,2B,N,0.24178917735376898,0.301642178046672,0.308414138254614
8730,wanerpa01,19,2549,9459,1627,3152,605,191,113,1309.0,104.0,1091,376.0,Paul,Waner,153.0,68.0,L,L,OF,Player,0.333227613912676,0.40218009478672995,0.47341156570461995
1298,carrch02,7,507,1713,254,435,81,7,13,123.0,144.0,149,273.0,Chuck,Carr,155.0,70.0,B,R,OF,N,0.253940455341506,0.313641245972073,0.332165791009924
8353,tiernco01,5,630,2299,266,681,119,30,31,331.0,28.0,109,187.0,Cotton,Tierney,175.0,68.0,R,R,2B,N,0.29621574597651196,0.328073089700997,0.41452805567638107
1092,burkeji01,7,550,1947,200,475,58,13,1,187.0,87.0,112,104.0,Jimmy,Burke,160.0,67.0,R,R,3B,N,0.24396507447354898,0.28508984944147603,0.28864920390344107
9040,wisesa01,12,1175,4715,834,1281,221,112,48,672.0,,389,643.0,Sam,Wise,170.0,70.0,L,R,SS,N,0.271686108165429,0.327194357366771,0.3966065747614
3231,greenji02,4,504,1793,243,482,82,16,69,282.0,6.0,165,271.0,Jim,Greengrass,200.0,73.0,R,R,OF,N,0.268823201338539,0.330439223697651,0.44785276073619606
1534,clarkto01,9,700,1708,169,453,66,37,6,191.0,42.0,216,183.0,Tommy,Clarke,175.0,71.0,R,R,C,N,0.265222482435597,0.347713097713098,0.35772833723653397
3008,gilbewa01,4,591,2317,301,624,112,17,7,214.0,21.0,162,131.0,Wally,Gilbert,180.0,72.0,R,R,3B,N,0.26931376780319394,0.317063331988705,0.341389728096677
2275,doziebr01,6,1002,3885,609,954,211,21,172,511.0,102.0,426,863.0,Brian,Dozier,200.0,71.0,R,R,2B,N,0.245559845559846,0.320111343075852,0.44350064350064294
3640,henrito01,13,1284,4603,901,1297,269,73,183,795.0,37.0,712,383.0,Tommy,Henrich,180.0,72.0,L,L,OF,N,0.281772756897675,0.377986829727187,0.491201390397567
2041,deazaal01,10,838,2575,367,669,131,33,51,258.0,91.0,225,622.0,Alejandro,De Aza,195.0,72.0,L,L,OF,N,0.259805825242718,0.319285714285714,0.395728155339806
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
7347,santira01,12,920,2436,295,592,85,18,30,214.0,30.0,203,420.0,Ramon,Santiago,185.0,71.0,B,R,SS,N,0.243021346469622,0.30125047366426694,0.329638752052545
4775,leonaan01,9,501,2394,481,715,86,27,4,343.0,,29,52.0,Andy,Leonard,168.0,67.0,R,R,OF,N,0.298663324979114,0.307057366900537,0.36215538847117795
2495,etchean01,16,948,2618,245,615,101,17,49,309.0,13.0,246,529.0,Andy,Etchebarren,190.0,73.0,R,R,C,N,0.234912146676853,0.30062849162011196,0.34262796027501896
8642,vizquom01,23,2968,10586,1445,2877,456,77,80,951.0,404.0,1028,1087.0,Omar,Vizquel,180.0,69.0,B,R,SS,N,0.271774041186473,0.33623213363182397,0.352068770073682
6661,powelbo01,16,2042,6681,889,1776,270,11,339,1187.0,20.0,1001,1226.0,Boog,Powell,230.0,76.0,L,R,1B,N,0.265828468792097,0.36149440249934894,0.461757221972759
4234,jonesto01,8,1058,3847,340,964,122,34,4,336.0,149.0,193,204.0,Tom,Jones,195.0,73.0,R,R,1B,N,0.25058487132830803,0.28638613861386103,0.303093319469717
2740,foxne01,18,2367,9232,1279,2663,355,112,35,790.0,76.0,719,216.0,Nellie,Fox,160.0,70.0,L,R,2B,Player,0.28845320623916804,0.339865340166817,0.362543327556326
1649,conceda01,18,2488,8723,993,2326,389,48,101,950.0,321.0,736,1186.0,Dave,Concepcion,155.0,74.0,R,R,SS,N,0.26665138140548,0.323712866053494,0.35698727502006206
7916,spohral01,7,756,2218,213,575,103,25,6,199.0,13.0,124,166.0,Al,Spohrer,175.0,70.0,R,R,C,N,0.259242560865645,0.298462852263023,0.336339044183949
9086,woodwch01,12,659,1706,211,408,87,14,33,191.0,9.0,137,400.0,Chris,Woodward,190.0,72.0,R,R,SS,N,0.23915592028136,0.29571351058057505,0.36459554513481796
2250,doughpa01,9,1233,4558,678,1294,138,78,17,413.0,261.0,378,,Patsy,Dougherty,190.0,74.0,L,R,OF,N,0.283896445809566,0.338735818476499,0.35958753839403207
8702,wallabo01,24,2383,8618,1057,2309,391,143,34,1121.0,201.0,774,,Bobby,Wallace,170.0,68.0,R,R,SS,Player,0.26792759340914396,0.328258091993186,0.35831979577628204
7939,stallvi01,6,587,2059,171,497,99,13,22,214.0,9.0,51,181.0,Virgil,Stallcup,185.0,75.0,R,R,SS,N,0.24137931034482799,0.259715639810427,0.334142787761049
2366,dyerdu01,13,722,1993,151,441,74,11,30,173.0,10.0,228,415.0,Duffy,Dyer,187.0,72.0,R,R,C,N,0.221274460612143,0.30121566861773996,0.31460110386352197
5484,mcneeea01,7,683,2254,369,614,107,33,4,213.0,69.0,183,187.0,Earl,McNeely,155.0,69.0,R,R,OF,N,0.27240461401952104,0.327041444398851,0.354480922803904
8937,willibi01,17,2488,9350,1410,2711,434,88,426,1475.0,90.0,1045,1046.0,Billy,Williams,175.0,73.0,L,R,OF,Player,0.28994652406417104,0.36132756132756105,0.491871657754011
5626,milledo02,12,1589,5805,711,1526,232,108,32,715.0,177.0,391,503.0,Dots,Miller,170.0,71.0,R,R,2B,N,0.262876830318691,0.309393156875403,0.35658914728682206
8263,templga01,15,2079,7721,893,2096,329,106,70,728.0,242.0,375,1092.0,Garry,Templeton,175.0,71.0,B,R,SS,N,0.27146742649915806,0.30521245059288504,0.3687346198678929
2920,garrewa01,9,1092,3285,438,786,107,22,61,340.0,38.0,561,529.0,Wayne,Garrett,175.0,71.0,L,R,3B,N,0.23926940639269398,0.35023400936037397,0.34094368340943704
4265,joynewa01,15,2033,7127,973,2060,409,26,204,1106.0,60.0,833,825.0,Wally,Joyner,185.0,74.0,L,L,1B,N,0.28904167251297896,0.363442211055276,0.439595902904448
7443,schoere01,18,2216,8479,1223,2449,427,78,84,773.0,89.0,606,346.0,Red,Schoendienst,170.0,72.0,B,R,2B,Player,0.28883123009788897,0.33626857457347303,0.38730982427172994
3668,hernajo01,15,1587,4618,623,1166,193,33,168,603.0,41.0,384,1391.0,Jose,Hernandez,180.0,73.0,R,R,SS,N,0.252490255521871,0.309876049580168,0.41771329579904704
494,baylodo01,18,2292,8198,1236,2135,366,28,338,1276.0,285.0,805,1069.0,Don,Baylor,190.0,73.0,R,R,OF,N,0.260429373017809,0.32655781406197903,0.43559404732861695
8101,suhrgu01,10,1435,5176,714,1446,288,114,84,818.0,53.0,718,433.0,Gus,Suhr,180.0,72.0,L,R,1B,N,0.27936630602782103,0.367153036986766,0.42774343122102
6544,phillbi01,9,1038,4255,562,1130,214,98,17,534.0,,178,,Bill,Phillips,202.0,72.0,R,R,1B,N,0.26556991774383104,0.29505977893074703,0.373913043478261
6619,pocorbi01,9,596,1457,132,374,71,2,21,172.0,6.0,182,109.0,Biff,Pocoroba,175.0,70.0,B,R,C,N,0.256691832532601,0.339231238560098,0.35140700068634195
6294,ottme01,21,2730,9456,1859,2876,488,72,511,1860.0,89.0,1708,896.0,Mel,Ott,170.0,69.0,L,R,OF,Player,0.30414551607445,0.410605517735579,0.533100676818951
9080,woodsal01,9,618,1986,233,538,98,14,35,196.0,23.0,167,180.0,Al,Woods,190.0,75.0,L,L,OF,N,0.270896273917422,0.32745006967022805,0.38721047331319197
8036,stiveja01,10,601,1992,348,593,84,46,35,357.0,31.0,133,,Jack,Stivetts,185.0,74.0,R,R,OF,N,0.297690763052209,0.34164705882352897,0.4387550200803211
4613,lakeed01,11,835,2595,442,599,105,9,39,193.0,52.0,546,312.0,Eddie,Lake,159.0,67.0,R,R,SS,N,0.23082851637764898,0.36453358802929,0.323314065510597
322,bairddo01,5,617,2106,230,492,86,45,6,191.0,118.0,157,295.0,Doug,Baird,148.0,69.0,R,R,3B,N,0.23361823361823397,0.286787450287229,0.325735992402659
7797,smithoz01,18,2573,9396,1257,2460,402,69,28,793.0,580.0,1072,589.0,Ozzie,Smith,150.0,71.0,B,R,SS,Player,0.261813537675607,0.33740924722965193,0.32822477650063897
4141,johnsda02,13,1435,4797,564,1252,242,18,136,609.0,33.0,559,675.0,Davey,Johnson,170.0,73.0,R,R,2B,N,0.260996456118407,0.338125466766243,0.40400250156347706
1905,curtich01,9,1204,4017,648,1061,195,16,101,461.0,212.0,510,676.0,Chad,Curtis,175.0,70.0,R,R,OF,N,0.264127458302216,0.347028937486194,0.3960667164550661
928,bridgro01,10,919,2272,245,562,80,11,16,187.0,10.0,205,229.0,Rocky,Bridges,170.0,68.0,R,R,SS,N,0.247359154929577,0.30964876867178004,0.313380281690141
3367,hairsje01,16,859,1699,216,438,91,6,30,205.0,4.0,282,240.0,Jerry,Hairston,170.0,70.0,B,R,OF,N,0.257798705120659,0.363452801615346,0.37139493819894104
3391,hallji02,7,963,2848,387,724,100,24,121,391.0,38.0,287,529.0,Jimmie,Hall,175.0,72.0,L,R,OF,N,0.254213483146067,0.322488038277512,0.43363764044943803
5711,molitpa01,20,2683,10835,1782,3319,605,114,234,1307.0,504.0,1094,1244.0,Paul,Molitor,185.0,72.0,R,R,3B,Player,0.30632210429164697,0.36993880459384704,0.44799261652053496
9025,winebo01,12,1164,3172,249,682,104,16,30,268.0,7.0,214,538.0,Bobby,Wine,187.0,73.0,R,R,SS,N,0.21500630517024,0.264619019492026,0.28625472887768
7182,rosenla01,9,579,1483,240,390,75,25,22,189.0,13.0,251,195.0,Larry,Rosenthal,190.0,72.0,L,L,OF,N,0.26298044504383,0.36966551326412894,0.39177343223196204
8867,whitebi03,13,1673,5972,843,1706,278,65,202,870.0,103.0,596,927.0,Bill,White,185.0,72.0,L,L,1B,N,0.285666443402545,0.350487210718636,0.45545880776959097
2701,foliti01,15,1696,6047,576,1515,241,20,25,501.0,81.0,265,399.0,Tim,Foli,179.0,72.0,R,R,SS,N,0.250537456590045,0.28200253485424603,0.309409624607243
3598,heilmha01,18,2148,7787,1291,2660,542,151,183,1539.0,113.0,856,550.0,Harry,Heilmann,195.0,73.0,R,R,OF,Player,0.341594965968923,0.4068031933356471,0.520482856042122
