,playerID,num_seasons,G,AB,Runs,Hits,Doubles,Triples,HR,RBI,SB,BB,SO,nameFirst,nameLast,weight,height,bats,throws,pos,category,AVG,OBP,SLG
7658,sievero01,16,1887,6387,945,1703,292,42,318,1147.0,14.0,841,920.0,Roy,Sievers,195.0,73.0,R,R,1B,N,0.266635353060905,0.351964582180409,0.4748708313762329
4201,jonesch06,19,2499,8984,1619,2726,549,38,468,1623.0,150.0,1512,1409.0,Chipper,Jones,210.0,76.0,B,R,3B,Player,0.303428317008014,0.403772865853659,0.5292742653606409
5293,mayoed01,12,834,3013,350,759,119,16,26,287.0,29.0,257,175.0,Eddie,Mayo,178.0,71.0,L,R,3B,N,0.25190839694656497,0.310703363914373,0.32791237968801895
3650,hermabi01,16,1922,7707,1163,2345,486,82,47,839.0,67.0,737,428.0,Billy,Herman,180.0,71.0,R,R,2B,Player,0.304268846503179,0.364992894362861,0.4069028156221621
1604,colemje01,8,723,2119,267,558,77,18,16,217.0,22.0,235,218.0,Jerry,Coleman,165.0,72.0,R,R,2B,N,0.263331760264276,0.33687340696686496,0.33931099575271395
6049,nichore01,7,540,1160,156,308,63,8,22,131.0,27.0,99,149.0,Reid,Nichols,165.0,71.0,R,R,OF,N,0.26551724137931,0.32327243844320896,0.39051724137931
6935,reynorj01,7,786,2270,288,605,121,17,35,294.0,109.0,190,419.0,R. J.,Reynolds,190.0,72.0,B,R,OF,N,0.26651982378854605,0.323170731707317,0.38105726872246704
1576,cochrmi01,12,1482,5169,1041,1652,333,64,119,832.0,64.0,857,217.0,Mickey,Cochrane,180.0,70.0,L,R,C,Player,0.31959760108338203,0.4163624294722871,0.47784871348423297
2774,freemfr01,8,1188,4356,685,1275,285,20,189,684.0,37.0,559,1041.0,Freddie,Freeman,220.0,77.0,L,R,1B,N,0.292699724517906,0.373143438453713,0.497474747474747
7723,slaugen01,21,2380,7946,1247,2383,413,148,169,1304.0,71.0,1018,538.0,Enos,Slaughter,180.0,69.0,L,R,OF,Player,0.299899320412786,0.379406514948684,0.45293229297759896
130,alomaro01,16,2379,9073,1508,2724,504,80,210,1134.0,474.0,1032,1140.0,Roberto,Alomar,184.0,72.0,B,R,2B,Player,0.300231455968257,0.371697179614052,0.442852419265954
8357,tillmbo01,8,775,2329,189,540,68,10,79,282.0,1.0,228,510.0,Bob,Tillman,205.0,76.0,R,R,C,N,0.23185916702447398,0.300351974970669,0.3714040360669821
7457,schulfr01,14,1806,6533,906,1766,288,124,92,792.0,233.0,545,757.0,Frank,Schulte,170.0,71.0,L,R,OF,N,0.270319914281341,0.326504662333993,0.394611969998469
3980,hunteto01,18,2372,8857,1296,2452,498,39,353,1391.0,195.0,661,1741.0,Torii,Hunter,220.0,74.0,R,R,OF,N,0.27684317488991805,0.32706450935070397,0.46144292649881496
2364,dyeje01,13,1763,6487,984,1779,363,25,325,1072.0,46.0,597,1308.0,Jermaine,Dye,210.0,76.0,R,R,OF,N,0.274240789270849,0.335403726708075,0.488207183597965
8371,tobinja01,13,1619,6174,936,1906,294,99,64,581.0,147.0,508,267.0,Jack,Tobin,142.0,68.0,L,L,OF,N,0.308713961775186,0.361269081113439,0.41950113378684795
7024,rizzuph01,15,1661,5816,877,1588,239,62,38,563.0,149.0,651,398.0,Phil,Rizzuto,150.0,66.0,R,R,SS,Player,0.273039889958735,0.34621926704809003,0.35505502063273703
9100,wrighda03,14,1585,5998,949,1777,390,26,242,970.0,196.0,762,1292.0,David,Wright,205.0,72.0,R,R,3B,N,0.29626542180726895,0.375591715976331,0.49099699899966703
6438,pellaed01,8,563,1423,167,321,42,13,20,133.0,13.0,128,201.0,Eddie,Pellagrini,160.0,69.0,R,R,SS,N,0.22557976106816602,0.289490651192779,0.315530569219958
3862,hornebo01,10,1020,3777,560,1047,169,8,218,685.0,14.0,369,512.0,Bob,Horner,195.0,73.0,R,R,3B,N,0.27720413026211305,0.341534008683068,0.499338099020387
8561,vandejo02,13,1372,2751,374,717,170,18,97,430.0,38.0,385,698.0,John,Vander Wal,180.0,73.0,L,L,OF,N,0.260632497273719,0.35140306122448994,0.441294074881861
391,barklsa01,5,582,2329,362,602,125,39,10,,,176,,Sam,Barkley,180.0,71.0,R,R,2B,N,0.258480034349506,0.310578842315369,0.358522971232289
1594,colbrgr01,12,992,2769,337,801,155,12,98,422.0,29.0,170,444.0,Greg,Colbrunn,190.0,72.0,R,R,1B,N,0.289274106175515,0.330384484518544,0.460093896713615
1795,cravaga01,12,1220,3951,575,1134,232,83,119,719.0,89.0,561,578.0,Gavvy,Cravath,186.0,70.0,R,R,OF,N,0.287015945330296,0.375664893617021,0.478106808402936
6917,reverda01,4,557,1832,205,486,83,16,62,234.0,2.0,148,240.0,Dave,Revering,210.0,76.0,L,R,1B,N,0.26528384279476,0.32020202020202004,0.42958515283842796
2636,fiskca01,24,2499,8756,1276,2356,421,47,376,1330.0,128.0,849,1386.0,Carlton,Fisk,200.0,75.0,R,R,C,Player,0.269072635906807,0.333680374804789,0.456715395157606
8579,vaughar01,16,1817,6622,1173,2103,356,128,96,926.0,118.0,937,276.0,Arky,Vaughan,175.0,70.0,L,R,SS,Player,0.317577771066143,0.40216959915332706,0.4534883720930229
2491,estalbo01,14,680,2196,279,620,106,33,44,308.0,13.0,350,246.0,Bobby,Estalella,180.0,68.0,R,R,OF,N,0.282331511839709,0.380989787902592,0.420765027322404
3305,guerrmi01,14,565,1581,168,382,42,14,9,168.0,25.0,131,123.0,Mike,Guerra,155.0,70.0,R,R,C,N,0.24161922833649602,0.29964953271028005,0.302972802024035
5834,morynwa01,7,785,2506,324,667,116,16,101,354.0,7.0,251,393.0,Walt,Moryn,205.0,74.0,L,R,OF,N,0.266161213088587,0.332970620239391,0.446129289704709
1170,byrneer01,10,963,3202,482,827,191,30,109,396.0,129.0,253,538.0,Eric,Byrnes,200.0,74.0,R,R,OF,N,0.25827607745159303,0.31259044862518104,0.438788257339163
7671,simmoal01,20,2215,8759,1507,2927,539,149,307,1827.0,88.0,615,737.0,Al,Simmons,190.0,71.0,R,R,OF,Player,0.334170567416372,0.37785363772135705,0.534878410777486
5993,nealegr01,8,768,2661,319,688,71,50,8,200.0,139.0,201,281.0,Greasy,Neale,170.0,72.0,L,R,OF,N,0.25854941751221305,0.310621942697414,0.331830139045472
2518,eversjo01,27,1784,6137,919,1659,216,70,12,538.0,324.0,778,293.0,Johnny,Evers,125.0,69.0,L,R,2B,Player,0.27032752159035395,0.352422270426609,0.334202379012547
4058,jackstr01,14,1656,6086,833,1768,291,86,135,929.0,71.0,412,565.0,Travis,Jackson,160.0,70.0,R,R,SS,Player,0.29050279329608897,0.33548784241304996,0.433125205389418
3866,hortoto01,6,636,2228,251,597,102,15,76,297.0,12.0,140,319.0,Tony,Horton,210.0,75.0,R,R,1B,N,0.267953321364452,0.31123310810810806,0.429533213644524
8976,willite01,21,2292,7706,1798,2654,525,71,521,1839.0,24.0,2021,709.0,Ted,Williams,205.0,75.0,L,R,OF,Player,0.344406955618998,0.480620951989308,0.633791850506099
7204,roushed01,18,1967,7363,1099,2376,339,182,68,981.0,268.0,484,260.0,Edd,Roush,170.0,71.0,L,L,OF,Player,0.322694553850333,0.364470498279597,0.445878038842863
762,boggswa01,17,2440,9180,1513,3010,578,61,118,1014.0,24.0,1412,745.0,Wade,Boggs,190.0,74.0,L,R,3B,Player,0.327886710239651,0.41748489425981894,0.44270152505446597
1219,camildo01,12,1490,5353,936,1482,261,86,239,950.0,60.0,947,961.0,Dolph,Camilli,185.0,70.0,L,L,1B,N,0.27685410050439,0.38555555555555604,0.49168690453951097
2203,doerrbo01,14,1865,7093,1094,2042,381,89,223,1247.0,54.0,809,608.0,Bobby,Doerr,175.0,71.0,R,R,2B,Player,0.28788946849006103,0.360794735509997,0.46101790497673795
726,blefacu01,7,974,2947,394,699,104,20,112,382.0,24.0,456,444.0,Curt,Blefary,195.0,74.0,L,R,OF,N,0.23719036308109898,0.339406406112254,0.40006786562606
4456,kleinch01,16,1753,6486,1168,2076,398,74,300,1201.0,79.0,601,521.0,Chuck,Klein,185.0,72.0,L,R,OF,Player,0.320074005550416,0.377733878933258,0.5430157261794629
5674,minchdo01,12,1400,4026,530,1003,176,16,200,643.0,24.0,606,668.0,Don,Mincher,205.0,75.0,L,R,1B,N,0.249130650769995,0.34736614853195197,0.44982613015399897
3768,hoakdo01,10,1263,4322,598,1144,214,44,89,498.0,64.0,523,530.0,Don,Hoak,170.0,73.0,R,R,3B,N,0.264692272096252,0.34406604747162,0.396344285053216
4074,jamesch02,9,946,3040,343,794,145,24,90,386.0,27.0,193,490.0,Chris,James,195.0,73.0,R,R,OF,N,0.261184210526316,0.305289205072688,0.41348684210526293
8425,trammal01,19,2293,8288,1231,2365,412,55,185,1003.0,236.0,850,874.0,Alan,Trammell,165.0,72.0,R,R,SS,Player,0.285352316602317,0.351827533377107,0.415299227799228
470,batisto01,11,1309,4568,625,1146,226,17,221,718.0,47.0,287,790.0,Tony,Batista,180.0,72.0,R,R,3B,N,0.25087565674255696,0.295159629248198,0.452933450087566
8054,stoveha01,13,1489,6153,1495,1775,348,176,122,912.0,,664,,Harry,Stovey,175.0,71.0,R,R,OF,N,0.288477165610271,0.35778201554936206,0.46172598732325704
290,avilaal01,9,932,2758,319,654,136,8,94,362.0,7.0,462,941.0,Alex,Avila,210.0,71.0,L,R,C,N,0.237128353879623,0.346583850931677,0.394488759970993
451,bassech01,8,917,3493,392,806,114,49,15,402.0,,239,312.0,Charley,Bassett,150.0,70.0,R,R,2B,N,0.230747208703121,0.280010718113612,0.304322931577441
3661,hernace02,5,671,2303,330,636,82,24,32,182.0,71.0,280,520.0,Cesar,Hernandez,160.0,70.0,B,R,2B,N,0.276161528441164,0.354626403406891,0.374294398610508
889,bransje01,9,694,1555,173,383,72,11,34,156.0,9.0,122,312.0,Jeff,Branson,180.0,72.0,L,R,2B,N,0.24630225080385898,0.30113297555158003,0.372347266881029
5962,naehrti01,7,547,1872,254,527,104,4,49,250.0,5.0,236,312.0,Tim,Naehring,190.0,74.0,R,R,3B,N,0.281517094017094,0.361954459203036,0.41987179487179493
6900,rendoan01,5,770,2879,454,820,201,12,102,420.0,40.0,329,524.0,Anthony,Rendon,200.0,73.0,R,R,3B,N,0.284821118443904,0.35816708229426397,0.46926015977770097
4763,lemahdj01,7,955,3445,501,1026,163,31,49,349.0,75.0,278,577.0,DJ,LeMahieu,215.0,76.0,R,R,2B,N,0.29782293178519603,0.350255170561375,0.4058055152394771
2593,fickro01,9,846,2373,287,613,116,12,69,324.0,6.0,235,386.0,Robert,Fick,189.0,73.0,L,R,1B,N,0.258322798145807,0.32515337423312896,0.40455120101137804
5801,morgara01,7,741,2480,278,630,90,33,4,254.0,87.0,320,,Ray,Morgan,155.0,68.0,R,R,2B,N,0.254032258064516,0.33928571428571397,0.32177419354838693
2409,eggleda01,14,576,2544,491,697,85,31,0,242.0,,49,,Dave,Eggler,165.0,69.0,R,R,OF,N,0.27397798742138396,0.287697647512534,0.331761006289308
370,bannial01,11,972,3007,430,811,143,28,19,288.0,108.0,292,318.0,Alan,Bannister,170.0,71.0,R,R,OF,N,0.26970402394413,0.334343740527433,0.354838709677419
2649,flagsir01,13,1218,4139,644,1202,262,50,40,450.0,71.0,467,288.0,Ira,Flagstead,165.0,69.0,R,R,OF,N,0.29040831118627697,0.362353452019106,0.40686156076346897
464,batesjo02,8,1154,3913,565,1087,167,73,25,417.0,187.0,503,428.0,Johnny,Bates,168.0,67.0,L,L,OF,N,0.277791975466394,0.36005434782608703,0.376948632762586
4236,joneswi01,14,1691,5826,786,1502,252,33,190,812.0,40.0,755,541.0,Willie,Jones,188.0,73.0,R,R,3B,N,0.25780981805698605,0.342956997416806,0.41023000343288707
6649,portedi01,5,675,2515,426,774,159,37,11,282.0,23.0,268,186.0,Dick,Porter,170.0,70.0,L,R,OF,N,0.307753479125249,0.37441609773625606,0.41351888667992
3585,hebneri01,17,1908,6144,865,1694,273,57,203,890.0,38.0,687,741.0,Richie,Hebner,195.0,73.0,L,R,3B,N,0.27571614583333304,0.348558044210218,0.4378255208333329
6759,radboch01,11,653,2487,308,585,64,11,9,259.0,,158,244.0,Old Hoss,Radbourn,168.0,69.0,R,R,OF,Player,0.23522316043425798,0.28090737240075603,0.28065942903096097
1998,davisge01,19,2372,9045,1545,2665,453,163,73,1440.0,619.0,874,613.0,George,Davis,180.0,69.0,B,R,SS,Player,0.294637921503593,0.356789998991834,0.40497512437810895
2589,ferreri01,18,1884,6028,687,1692,324,45,28,734.0,29.0,931,277.0,Rick,Ferrell,160.0,70.0,R,R,C,Player,0.280690112806901,0.376921971547636,0.363304578633046
5511,medwijo01,16,1984,7635,1198,2471,540,113,205,1383.0,42.0,437,551.0,Joe,Medwick,187.0,70.0,R,R,OF,Player,0.323641126391618,0.36025768087215104,0.504518664047151
4893,lollash01,17,1752,5351,623,1415,244,14,155,808.0,20.0,671,453.0,Sherm,Lollar,185.0,73.0,R,R,C,N,0.264436553915156,0.346396545998007,0.40216781909923405
5719,mondera01,12,1525,5814,909,1589,319,49,271,860.0,229.0,475,1130.0,Raul,Mondesi,202.0,71.0,R,R,OF,N,0.27330581355349204,0.328192081411989,0.484864121087031
6459,pennicl01,10,971,2799,324,678,120,21,36,242.0,84.0,266,619.0,Cliff,Pennington,195.0,71.0,B,R,SS,N,0.242229367631297,0.307993474714519,0.338692390139335
8065,strawda01,16,1583,5418,898,1401,256,38,335,1000.0,221.0,816,1352.0,Darryl,Strawberry,190.0,78.0,L,L,OF,N,0.258582502768549,0.35563041385947997,0.5053525286083429
893,brantmi02,9,1051,4055,543,1195,248,19,87,528.0,118.0,351,479.0,Michael,Brantley,200.0,74.0,L,L,OF,N,0.29469790382244104,0.35088515660463,0.4295930949445129
491,bayha01,7,675,2640,413,722,65,42,5,141.0,169.0,195,284.0,Harry,Bay,138.0,68.0,L,L,OF,N,0.27348484848484805,0.32345679012345696,0.3356060606060611
6320,paddedi01,9,874,3157,423,814,113,46,11,334.0,132.0,224,164.0,Dick,Padden,165.0,70.0,R,R,2B,N,0.257839721254355,0.307009760425909,0.333227747861894
1180,cabreme01,13,1754,6500,852,1856,361,44,137,807.0,99.0,493,850.0,Melky,Cabrera,210.0,70.0,B,L,OF,N,0.28553846153846196,0.335907335907336,0.417846153846154
423,barremi01,11,1054,3512,398,925,220,21,98,424.0,11.0,279,480.0,Michael,Barrett,185.0,75.0,R,R,C,N,0.263382687927107,0.317594302294909,0.421697038724374
6503,peskyjo01,12,1270,4745,867,1455,226,50,17,404.0,53.0,662,218.0,Johnny,Pesky,168.0,69.0,L,R,SS,N,0.306638566912539,0.391529498797855,0.38609062170706
1061,buechst01,10,1334,4266,501,1046,183,21,137,547.0,17.0,408,842.0,Steve,Buechele,190.0,74.0,R,R,3B,N,0.245194561650258,0.31108258451005605,0.394280356305673
7732,smallro02,12,1653,5657,745,1454,244,25,163,694.0,27.0,771,908.0,Roy,Smalley,185.0,73.0,B,R,SS,N,0.257026692593247,0.34614187927815804,0.39543927876966606
3406,hamilbi01,13,1594,6283,1697,2164,242,95,40,742.0,914.0,1189,362.0,Billy,Hamilton,165.0,66.0,L,R,OF,Player,0.34442145471908303,0.448741970021413,0.43227757440713005
1934,dalrycl01,11,1079,3042,243,710,98,23,55,327.0,3.0,387,403.0,Clay,Dalrymple,195.0,72.0,L,R,C,N,0.23339907955292602,0.319918343540391,0.33497698882314303
8846,westsa01,15,1753,6148,934,1838,347,101,75,838.0,53.0,696,540.0,Sam,West,165.0,71.0,L,L,OF,N,0.29895901106050704,0.370251315020456,0.42485361093038393
8547,valenja01,11,631,1507,154,379,82,5,45,210.0,0.0,131,257.0,Javier,Valentin,198.0,70.0,B,R,C,N,0.25149303251493,0.311355311355311,0.40212342402123397
7959,stargwi01,20,2360,7927,1194,2232,423,55,475,1540.0,17.0,937,1936.0,Willie,Stargell,188.0,74.0,L,L,1B,Player,0.281569320045414,0.35751353790613705,0.528573230730415
7490,scottro01,7,690,2132,316,504,43,26,3,150.0,205.0,281,291.0,Rodney,Scott,160.0,72.0,B,R,2B,N,0.23639774859287102,0.325321176958143,0.285178236397749
5239,matheed01,16,2391,8537,1509,2315,354,72,512,1453.0,68.0,1444,1487.0,Eddie,Mathews,190.0,73.0,L,R,3B,Player,0.271172543047909,0.376615569582206,0.509429541993675
8338,thomsbo01,14,1779,6305,903,1705,267,74,264,1026.0,38.0,559,804.0,Bobby,Thomson,180.0,74.0,R,R,OF,N,0.27042030134813605,0.32983682983683,0.4618556701030929
1224,campabe01,19,2328,8684,1181,2249,313,86,79,646.0,649.0,618,1142.0,Bert,Campaneris,160.0,70.0,R,R,SS,N,0.25898203592814395,0.30821328746506105,0.342123445416859
1823,critzhu01,11,1478,5930,832,1591,195,95,38,531.0,97.0,289,257.0,Hughie,Critz,147.0,68.0,R,R,2B,N,0.268296795952782,0.302299405049043,0.352445193929174
8798,weeksri01,14,1324,4417,733,1087,219,33,161,474.0,132.0,533,1230.0,Rickie,Weeks,210.0,72.0,R,R,2B,N,0.246094634367218,0.327272727272727,0.41996830427892207
8992,wilsoch01,8,1280,4624,520,1246,157,114,59,571.0,98.0,241,539.0,Chief,Wilson,185.0,74.0,L,R,OF,N,0.269463667820069,0.305652620760534,0.39100346020761206
7346,santibe01,19,1978,6951,755,1830,323,41,217,920.0,91.0,430,1270.0,Benito,Santiago,180.0,73.0,R,R,C,N,0.263271471730686,0.30619157295759397,0.41519205869659
3941,huffau01,12,1681,6104,806,1699,360,24,242,904.0,37.0,571,907.0,Aubrey,Huff,225.0,76.0,L,R,1B,N,0.278342070773263,0.340074906367041,0.464121887287025
2028,dawsoan01,20,2627,9927,1373,2774,503,98,438,1591.0,314.0,589,1509.0,Andre,Dawson,180.0,75.0,R,R,OF,Player,0.27943991135287605,0.31979840243438595,0.48222020751485795
7619,shindbi01,12,1424,5815,993,1564,226,97,31,759.0,318.0,388,334.0,Billy,Shindle,155.0,68.0,R,R,3B,N,0.26895958727429103,0.314686442044172,0.35717970765262297
2548,farrasi01,7,943,3573,497,905,157,53,18,412.0,,233,269.0,Sid,Farrar,185.0,70.0,,R,1B,N,0.253288553036664,0.299001576458224,0.342009515813042
6035,newsosk01,12,1128,3716,381,910,164,15,9,292.0,67.0,246,194.0,Skeeter,Newsome,155.0,69.0,R,R,SS,N,0.24488697524219602,0.29177183240787496,0.30435952637244396
2671,floodcu01,15,1759,6357,851,1861,271,44,85,636.0,88.0,444,609.0,Curt,Flood,165.0,69.0,R,R,OF,N,0.292748151643857,0.338920746948978,0.38933459178858004
8527,utleych01,15,1937,6857,1103,1885,411,58,259,1025.0,154.0,724,1193.0,Chase,Utley,195.0,73.0,L,R,2B,N,0.274901560449176,0.344149848304973,0.465072189003938
5111,mannija01,13,833,3505,562,922,170,37,14,360.0,,181,,Jack,Manning,158.0,68.0,R,R,OF,N,0.263052781740371,0.299240368963646,0.344650499286733
4193,jonesbo01,8,853,2990,399,791,120,38,7,316.0,49.0,208,156.0,Bob,Jones,170.0,72.0,L,R,3B,N,0.26454849498327804,0.312382739212007,0.337123745819398
4664,larkeno01,5,667,1953,227,538,97,15,32,271.0,3.0,211,165.0,Norm,Larker,185.0,72.0,L,L,1B,N,0.27547363031234,0.346118299445471,0.389656938044035
7838,snydech02,9,715,2087,227,467,98,1,77,298.0,0.0,309,560.0,Chris,Snyder,235.0,76.0,R,R,C,N,0.22376617153809303,0.323873121869783,0.38236703402012495
7037,roberda01,10,804,2830,366,812,117,44,47,364.0,94.0,113,262.0,Dave,Robertson,186.0,72.0,L,L,OF,N,0.286925795053004,0.314305130818892,0.40918727915194303
2500,eusebto01,10,598,1739,179,479,87,5,30,241.0,1.0,182,324.0,Tony,Eusebio,180.0,74.0,R,R,C,N,0.275445658424382,0.344091618948464,0.382978723404255
6122,nunezed02,8,796,2644,340,737,141,19,56,289.0,136.0,131,373.0,Eduardo,Nunez,195.0,72.0,R,R,3B,N,0.27874432677761,0.31279279279279304,0.409984871406959
3121,gonzama01,6,795,2466,303,650,139,8,76,292.0,37.0,179,541.0,Marwin,Gonzalez,205.0,73.0,B,R,2B,N,0.263584752635848,0.313421550094518,0.41889699918896994
5342,mcclebi01,10,792,3197,533,773,129,33,6,304.0,,274,,Bill,McClellan,156.0,65.0,B,L,2B,N,0.24178917735376898,0.301642178046672,0.308414138254614
3824,hollibu01,9,930,3658,735,1141,162,72,65,621.0,252.0,360,226.0,Bug,Holliday,151.0,71.0,R,R,OF,N,0.31191908146528197,0.37356893977103,0.448879168944779
4155,johnsji01,15,1377,5070,754,1493,185,75,22,410.0,169.0,391,,Jimmy,Johnston,160.0,70.0,R,R,OF,N,0.29447731755424106,0.34499175975096097,0.37357001972386605
8516,uptonju01,11,1634,5989,955,1604,324,38,286,897.0,146.0,697,1720.0,Justin,Upton,205.0,74.0,R,R,OF,N,0.26782434463182503,0.34415195931797804,0.47787610619469
8871,whitede03,16,1941,7344,1125,1934,378,71,208,846.0,346.0,541,1526.0,Devon,White,170.0,73.0,B,R,OF,N,0.26334422657952106,0.313887127457197,0.419117647058824
7196,rothbr01,7,811,2831,427,804,138,73,30,422.0,189.0,335,389.0,Braggo,Roth,170.0,67.0,R,R,OF,N,0.283998587071706,0.359759949463045,0.41610738255033597
8184,tabatjo01,5,509,1592,208,438,81,15,17,126.0,47.0,129,254.0,Jose,Tabata,210.0,71.0,R,R,OF,N,0.27512562814070396,0.329459616502034,0.376884422110553
6289,otisam01,17,1998,7299,1092,2020,374,66,193,1007.0,341.0,757,1008.0,Amos,Otis,165.0,71.0,R,R,OF,N,0.27675023975887103,0.34471201588877903,0.425400739827374
1563,clintlo01,7,691,2153,270,532,112,31,65,269.0,12.0,188,418.0,Lou,Clinton,185.0,73.0,R,R,OF,N,0.24709707385044102,0.30756087142246896,0.41848583372039005
1200,calhoko01,6,814,2995,438,756,138,16,107,377.0,25.0,297,700.0,Kole,Calhoun,200.0,70.0,L,L,OF,N,0.252420701168614,0.319866342648846,0.416360601001669
8949,willige02,13,1168,3059,474,780,183,18,85,365.0,106.0,180,530.0,Gerald,Williams,190.0,74.0,R,R,OF,N,0.254985289310232,0.29638777400432204,0.409937888198758
6084,nixonru01,11,906,2504,215,670,115,19,27,266.0,0.0,154,279.0,Russ,Nixon,195.0,73.0,L,R,C,N,0.267571884984026,0.310007524454477,0.361022364217252
5798,morgajo02,21,2649,9277,1650,2517,449,96,268,1133.0,689.0,1865,1015.0,Joe,Morgan,160.0,67.0,L,R,2B,Player,0.271316158240811,0.393286663076647,0.42707771909022296
8500,ugglada01,9,1346,4759,759,1149,238,18,235,706.0,26.0,626,1341.0,Dan,Uggla,210.0,71.0,R,R,2B,N,0.241437276738811,0.329619312906221,0.447152763185543
6156,ochoaal01,7,807,2143,320,597,131,19,46,261.0,56.0,203,288.0,Alex,Ochoa,175.0,72.0,R,R,OF,N,0.278581427904806,0.341005967604433,0.42183854409705995
3719,hidalri01,8,987,3459,531,929,214,19,171,560.0,48.0,358,737.0,Richard,Hidalgo,220.0,75.0,R,R,OF,N,0.268574732581671,0.33717579250720503,0.48973691818444604
881,bragggl01,6,692,2336,308,601,102,16,70,321.0,58.0,211,472.0,Glenn,Braggs,210.0,75.0,R,R,OF,N,0.257277397260274,0.318806438947782,0.404537671232877
3483,harribr01,9,529,1694,208,434,99,7,33,167.0,5.0,132,343.0,Brendan,Harris,200.0,73.0,R,R,3B,N,0.25619834710743805,0.30996714129244296,0.3813459268004721
7873,sosasa01,18,2354,8813,1475,2408,379,45,609,1667.0,234.0,929,2306.0,Sammy,Sosa,165.0,72.0,R,R,OF,N,0.273232724384432,0.342537466639294,0.533756949960286
4335,kellge01,14,1795,6702,881,2054,385,50,78,870.0,51.0,621,287.0,George,Kell,175.0,69.0,R,R,3B,Player,0.30647567890182,0.36528745049843,0.413757087436586
7014,riverju01,11,1058,3471,425,950,182,4,132,539.0,17.0,253,448.0,Juan,Rivera,220.0,74.0,R,R,OF,N,0.27369634111207103,0.323039742212675,0.44252376836646506
1809,creebi01,7,742,2603,345,761,117,62,11,332.0,132.0,269,,Birdie,Cree,150.0,66.0,R,R,OF,N,0.292354975028813,0.358635097493036,0.39761813292355
2502,evansal01,12,704,2053,188,514,70,23,13,211.0,14.0,243,206.0,Al,Evans,190.0,71.0,R,R,C,N,0.2503653190453,0.32970383275261306,0.325864588407209
4637,landiji01,10,1346,4288,625,1061,169,50,93,467.0,139.0,588,767.0,Jim,Landis,180.0,73.0,R,R,OF,N,0.247434701492537,0.3381870385561939,0.375233208955224
3308,guerrwi01,8,678,1678,197,473,53,30,11,127.0,42.0,64,249.0,Wilton,Guerrero,145.0,71.0,B,R,2B,N,0.281883194278903,0.30826636050516604,0.36889153754469606
5818,morriji01,11,1089,3375,371,876,170,16,112,435.0,50.0,213,521.0,Jim,Morrison,175.0,71.0,R,R,3B,N,0.25955555555555604,0.30351170568561897,0.418962962962963
8408,torreyo01,12,907,2875,306,737,162,12,56,339.0,19.0,222,544.0,Yorvit,Torrealba,200.0,71.0,R,R,C,N,0.25634782608695605,0.309654504359057,0.379478260869565
2250,doughpa01,9,1233,4558,678,1294,138,78,17,413.0,261.0,378,,Patsy,Dougherty,190.0,74.0,L,R,OF,N,0.283896445809566,0.338735818476499,0.35958753839403207
8691,walkegr01,8,855,2864,368,746,164,19,113,444.0,19.0,268,520.0,Greg,Walker,205.0,75.0,L,R,1B,N,0.260474860335196,0.323754789272031,0.44937150837988793
7704,sizemgr01,11,1101,4147,660,1098,252,47,150,518.0,143.0,483,952.0,Grady,Sizemore,205.0,74.0,L,L,OF,N,0.264769713045575,0.3414686825054,0.456715698095008
1320,cartega01,18,2296,7971,1025,2092,371,31,324,1225.0,39.0,848,997.0,Gary,Carter,205.0,74.0,R,R,C,Player,0.262451386275248,0.333371130513664,0.43871534311880606
2361,dwyerji01,17,1328,2761,409,719,115,17,77,349.0,26.0,402,402.0,Jim,Dwyer,165.0,70.0,L,L,OF,N,0.260412893879029,0.354410369901992,0.398044186888808
1537,clarkwi02,14,1976,7173,1186,2176,440,47,284,1205.0,67.0,937,1190.0,Will,Clark,190.0,74.0,L,L,1B,N,0.303359821553046,0.383847102342787,0.49658441377387397
8913,wietema01,9,1081,3791,422,953,185,5,135,519.0,8.0,353,790.0,Matt,Wieters,235.0,77.0,B,R,C,N,0.251384858876286,0.31515444015444,0.40965444473753604
8829,werdepe01,13,695,2746,444,774,109,87,26,,,282,,Perry,Werden,220.0,74.0,R,R,1B,N,0.281864530225783,0.348745046235139,0.41332847778587
8080,strunam01,16,1512,4999,696,1418,213,96,15,530.0,185.0,573,,Amos,Strunk,175.0,71.0,L,L,OF,N,0.283656731346269,0.357322325915291,0.37367473494698905
8758,warwica01,5,530,1462,168,363,51,10,31,149.0,13.0,127,241.0,Carl,Warwick,170.0,70.0,R,L,OF,N,0.248290013679891,0.30837004405286306,0.36046511627907
3260,griffdo01,7,632,2136,209,524,70,12,7,165.0,33.0,158,204.0,Doug,Griffin,160.0,72.0,R,R,2B,N,0.24531835205992497,0.297297297297297,0.299157303370786
255,ashburi01,14,2189,8365,1322,2574,317,109,29,586.0,234.0,1198,571.0,Richie,Ashburn,170.0,70.0,L,R,OF,Player,0.30771069934249895,0.394436892188644,0.3820681410639571
1675,connoro01,17,1998,7797,1620,2467,441,233,138,1323.0,,1002,455.0,Roger,Connor,220.0,75.0,B,L,1B,Player,0.31640374503014,0.39424934651665,0.485827882518918
917,bressru01,18,1305,3881,544,1170,164,87,32,586.0,47.0,449,246.0,Rube,Bressler,187.0,72.0,R,L,OF,N,0.30146869363566103,0.373903002309469,0.41329554238598293
